,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-10-09,79.95570277558934,74.52563551750436,68.99627164756726,68.20342927794826,66.33385543818748,67.75973879364237,73.5100640014631,77.1569187516529,82.77446236338756,83.96753487613879,78.78344582369218,73.0365351210427,50.80184004326582,66.18846845134871,79.88680408474822,79.14633420871526,80.69127048899885,87.47097631946858,86.85615606856216,96.63719534483532,95.13668238371869,87.54725169008923,81.55541338945677,79.0345852368602
2023-10-10,85.91377707498219,84.66546621270105,76.41987370916291,72.42233038282706,71.55702766499917,74.4265078286424,76.56718854885337,80.06243734574801,85.76508533971369,81.86112386149802,69.72834725691756,68.43037553123739,56.96075464169894,74.62190365731428,91.90667876188748,93.9954672118215,93.34537307638635,96.64129698978628,97.92876751885869,97.60935137053593,96.71543415251016,89.02836076261073,76.31573977253089,76.95897499713871
2023-10-11,76.13143198768739,70.6165513888729,62.86084217192218,55.841777180806055,63.753804079159586,63.92807808947089,68.0688992333584,74.54747144046286,81.04659651003075,84.99416924199984,76.23093836535998,72.01194751889554,57.38340863628873,67.69453646178495,74.22961703552906,82.36326125187504,79.04062554650977,93.0300490853423,92.71018395946969,93.36601287647976,89.01308294911122,84.70619561155583,75.36090968625808,69.87492960059299
2023-10-12,78.4985527944343,75.91191649573088,68.66461652764067,67.09210511745945,68.03982403274408,72.83915715402287,77.70915417828394,82.16323902500946,92.4093460528251,88.35893157139037,76.4529976360256,77.22599862238994,59.08853567934936,68.10485210914253,80.47855646846129,86.71149164824412,86.20133698665562,97.45897779190521,95.46629562801449,95.69162973256941,94.48267658824642,89.63011046044059,83.25485274351827,79.69006650778887
2023-10-13,90.28498067978988,89.13610182696024,84.31725154066635,80.23746688006268,75.40607546463184,79.0690730279953,87.06863702025609,87.21404595922941,94.0651932996422,92.95950975191612,86.96488030775755,79.96472060630668,62.711616976065656,68.45783377333387,85.87382717018758,88.65680061115582,91.54460725555968,98.35287822804678,97.84534241204767,97.90443542267593,97.68431828187406,93.29203109468253,82.27256731314745,81.77274119344787
2023-10-14,85.12938390057977,79.14297497963265,78.92740687633972,74.29760888050573,71.04617434460168,80.68809272148535,86.01652363036081,86.29672712042236,94.62764799699326,88.78195448468705,77.5407462617309,68.54084255802753,50.03717878925669,59.09942653497582,75.35187958937587,81.87687093956328,86.33776902606012,95.00271275605574,94.63061989842831,94.46793649240408,94.99894918667808,92.92262135147946,88.75536241905111,83.15739276441272
2023-10-15,87.6033047295841,84.55188128419842,82.46622941472278,79.84718502848818,79.48355308687198,80.35222600355274,90.05644531443258,83.02427173801918,81.27531380138242,71.20961250904695,63.61324733539291,61.43624190441956,50.725234337958796,53.574743707267736,55.96303424745739,57.43203322748303,69.02666591362214,86.53406871447633,92.7210028878841,93.53488623763275,93.74133078997889,90.76199568677812,82.97120696844729,75.13097290779956
2023-10-16,75.8211127489813,78.70643854003173,78.04424204120224,72.8688956978466,72.24293593902117,72.49270566150825,74.01735957208655,69.24467389577225,77.35186971762843,76.87638949523635,67.1942519128458,76.17394037082389,64.0778668319707,71.85185744807137,75.4586182200563,81.59146198358926,83.36212276364417,84.33870422297258,84.25231260932699,92.32739303885346,91.91479396418102,86.17493537092194,78.36476261323983,77.82089324158414
2023-10-17,87.0539721026488,82.37675669652776,74.76500081636105,68.42260735582208,70.733158964645,72.32192142857997,81.8595805421141,85.79432603374568,94.66620825365565,94.98341884249217,84.51948616356806,82.38686436065171,65.79384392166445,69.00578296184672,77.83761392476033,81.32718793065855,86.90338962743837,94.35274774899906,97.91966203650647,94.41757828495813,94.09517511712183,89.93475936818223,82.35278763399035,76.63979192560974
2023-10-18,83.18634585388627,80.44806268817372,71.95084949467255,69.76612830409256,67.01167963804737,69.03551228110067,80.54351192564293,85.28169535175444,90.41385578596503,88.8486348131987,82.84396040898064,83.60345558395662,65.23231603491094,67.05491628179476,80.34079242879963,84.9389207569273,90.36542795846366,97.63482659729878,97.80095590226686,97.5138023977639,97.26675899899075,90.5233604137009,84.00487810981905,83.01652741804979
2023-10-19,82.395653224788,84.70835154391769,80.96893611310024,75.34249576134118,73.04492945511878,77.48546767926658,83.78458066138703,82.49003873076776,88.91160754867862,90.02289215431416,82.06247154920138,82.13570103538751,75.75418876820801,76.78657010782847,87.56102827666851,92.88437866493182,92.84137181590998,94.64690158790367,95.52638255619891,95.24701533983456,92.94229308617807,88.70531765155327,83.6333500176761,82.34268244350316
2023-10-20,86.7056616167223,85.02546593330892,79.04925665076247,78.4117621133331,76.6793033926317,77.30926536045294,87.08609742069578,85.83849870993788,90.06286906782914,89.77153610232173,86.615244468977,82.3220911694863,64.09577737239174,70.01474587549306,79.51167927130813,88.0335451008333,87.252224531894,94.0788174763541,93.24167030119258,93.67261384641832,93.60782957619232,89.28654375572528,80.42918805766739,75.98869578634701
2023-10-21,81.88135411163384,79.80263852517871,74.82873261488982,74.29063766768549,74.06267812096208,75.91214020362436,82.16639603429569,82.450509605708,87.98766886760308,84.3887436454414,77.10203895852464,82.4438652059358,64.59596886882689,69.17031924331259,73.7746481199791,77.72925368664552,83.23415646272804,93.93801455565902,94.26563219165865,93.03491378218946,91.99552332240658,89.75981275388392,84.3508712848402,77.46244097938502
2023-10-22,81.0014986098424,83.53074738609402,75.55811704950158,73.91854631065482,73.90464489796992,75.87533375133395,83.49719429385664,72.74596983776235,85.10216880151239,84.27174497785025,76.25469746843683,65.41745021159346,52.20703220436788,55.21447916695089,65.38607776468437,80.26288138269155,82.8453947624381,91.25024599028816,93.40544696629156,94.2031746297957,93.61474830285252,92.99743795253329,81.44059284073258,73.85575607361471
2023-10-23,86.1472944311414,83.90856244366634,79.33604924314957,69.14772489122811,69.59761853722486,71.78203307194599,83.76860281186717,84.98545063231376,87.4081753457406,83.24442271737556,80.2649878268666,79.9362208133854,60.3070885044809,68.45933647955222,78.31617573970384,78.88149213837195,87.32358101354134,95.36601451893166,96.53898599576507,96.50296120573353,95.10929104810135,88.5262979182458,78.47174810723169,75.5136114402801
2023-10-24,85.91295058006025,82.3441152809336,79.77823668206037,76.21676974914863,73.12057672519074,77.35885460467199,86.84821890611605,88.06413437419701,93.77535677576864,91.06828750278753,84.11868309895732,84.6530226174897,74.82641422491969,77.67773591623953,89.72673942445275,89.13728190753076,90.58747458558784,95.10196034142125,95.65370129111443,95.29727893872212,93.87268832161898,91.20710612584014,86.11789928475324,82.94817554748155
2023-10-25,89.01896834619572,85.7222482429091,78.23558732224336,77.40079731198175,75.65901131513999,77.59065600566464,85.99396715115483,86.17437126521706,93.6603965884321,88.58139178056251,82.97179357767376,83.54519065823136,73.63043601922018,81.33881834620252,90.41207771184781,90.43459380053282,89.21382786445541,95.93498737078215,95.1651416664661,95.61974369026545,94.99179356126558,89.7318982380854,84.75642021259051,75.73680125627227
2023-10-26,82.37018030981211,82.69233851298802,78.19600392264,68.30449651984263,69.87921213189269,71.1896683698196,76.52605446945059,78.04561127584702,85.8561076089137,87.61355705805653,80.06787934675263,77.39618679850048,61.314601394831904,72.7885095327249,83.2338392688091,82.24518590595285,91.9145247420664,95.60319712075167,95.8069420534098,93.10547063668966,88.89788861275807,91.33860151740394,84.33749556458406,82.1032265809249
2023-10-27,80.63884840270343,82.1118015534511,78.120144847099,73.17262448038636,69.07356002112564,70.75309825163443,81.48242423035266,84.37696907322947,94.33990635581952,92.96413783448223,81.24606146221022,79.39819785959986,52.21577233562321,62.35213302158796,72.92878699901043,73.37153455802299,89.47677641617756,94.08384466082697,94.2499043376188,90.4904191970138,85.91809941629307,82.89526444751105,76.66107458045343,73.21255783705108
2023-10-28,77.86282487260884,79.26011557949118,71.14066369706994,66.2260201552734,59.17215628836167,69.3247513441744,82.21670586907041,81.70168710364814,88.93043746910982,78.56733926547771,78.02018992398666,68.27274780443253,42.96920726201568,54.46844557609734,75.75297650072065,79.45140931075618,83.77972564471098,95.64251989544877,96.9989994084205,96.96708198963812,94.75817759224087,93.51475246502788,79.98347904036892,76.57394738407488
2023-10-29,82.93678575697264,77.2603680880267,77.68258322320439,73.47926372840284,72.29006243835038,74.22014880183977,84.79176420074964,82.70390116838544,86.92300423396527,69.58083605588352,55.295238960436244,44.808534410267974,40.31850971453769,39.428425617240265,52.103549462406114,64.19422154623645,76.93401716228821,93.451044566972,94.27220687804608,93.90238289644472,93.38147044344974,87.90215920896259,76.94495437738868,69.31088701929643
2023-10-30,80.02371121806749,77.77317155665165,72.05187368288152,70.10164952767357,70.09810876384883,73.50292155340419,88.68468930762114,84.78047426279998,85.17178526667588,80.27949015755108,80.51680744001186,83.30076952082561,72.61323859730695,79.84533700379228,80.74226524561603,83.40408964385766,93.49833910449354,96.85655028855477,96.95777483332398,96.86060664632987,97.13690227746196,93.39495076573648,86.67001280787854,83.75801983242347
2023-10-31,92.49940191011846,88.20115474908444,77.78055122991208,75.9716570899217,76.7744902094676,80.63265163153388,87.61777501506452,87.71858583919632,93.36057693482329,94.8583892576506,87.24329692677587,86.12624625419758,77.67860348137671,82.90370793512886,96.96410256393291,96.21722355990443,96.35850777719479,96.86795321182629,96.92655042569733,96.4806727301808,96.69934849579307,96.1273354299169,92.75172245889274,86.36726872518169
2023-11-01,81.84407798969401,81.1366194032591,78.20392416265832,78.41690330388255,79.38506297887886,78.55914574353484,80.89537642826616,82.98011863757016,89.67234391591327,90.12992427184504,87.30541423070889,82.66922908272875,76.33632319973958,80.3077810586335,86.48321791817341,87.85022696909509,92.29810320616487,94.65212095513944,96.21979111004767,93.77789334405996,90.28718040315331,92.78254783252143,86.52430762209212,83.5023617019618
2023-11-02,87.55924491521277,87.62729020207875,80.67901374120056,78.96530337362928,78.31629755750323,77.64892803299352,87.90008927974513,90.24094458487113,94.14612416199529,96.54501343178275,89.14055587986367,87.01948446705659,76.92869236570392,85.18887451050466,91.78062702650323,92.82257925475922,90.0285728582762,94.38716452202746,94.91180766954079,94.11928727091929,93.37104397305659,88.04976530897105,84.54670020439231,79.59037697399101
2023-11-03,85.50684000903411,81.21909922307617,78.07780433568882,74.81320478296853,76.91122492374998,74.05040539529487,81.48305668495722,87.62206283425246,93.79345971517286,91.65238593934383,91.80559039011642,82.1243812834305,52.12082544857728,69.3399017197132,82.30654277915892,85.81391434541978,89.4837413718577,93.11710716239683,93.20848967846715,93.09974983505094,92.8439826884197,85.5642446226428,80.69730753513474,72.0832745500473
2023-11-04,69.39794408610165,65.7422115791214,63.37717104977785,61.944009952847075,61.80926828315983,65.24373629166743,73.15902273849169,73.99777216421099,84.3940370607547,71.48046856639847,61.856512513920244,58.13747267067515,43.75223201208067,48.26685891688597,59.552066127718234,62.708940332541225,83.7250229665842,88.96676244518511,91.58352558200447,82.31597077378368,81.8682875517278,80.73072050668841,77.3656057672291,71.25230196468308
2023-11-05,65.52106293650228,59.188173133309604,54.10764226047291,55.3247354335902,66.96191394226811,69.65285389652514,76.04457254427595,66.93421535307888,66.23698842580745,63.47000081420747,48.78941699563704,29.125020888595177,28.85462079869687,31.50103404062822,42.15830430803918,43.22158511176205,60.52869118556924,78.73465032523129,84.15205765634637,74.4396296464086,72.39394897554403,72.42770211065255,64.8497846765144,56.602770940692196
2023-11-06,39.92995054990928,46.66899248996698,39.97296515553574,47.35111787329466,46.944903974051634,46.96242302572566,51.438201090105224,55.87032547462771,65.17869438734978,70.88088943208353,69.98148664825277,68.64243416704484,65.75074827790924,63.470073686420825,68.26315180154424,66.51782650771602,74.52476425793155,75.69839543818267,74.45497890321116,72.87778406295091,71.59079361597153,70.63860571675411,68.23219679256414,67.27143412651532
2023-11-07,75.3168614153151,77.17172685743726,73.35770940620615,74.41840217231626,76.85634535498484,78.62915238909137,81.95921336679697,83.70046713348972,89.88413673566328,89.90864852630418,87.09561261454373,87.11499995114848,73.13322893504008,85.33127644812147,88.88212720277954,90.24356121896035,92.20520695049031,92.43338191069358,92.34566846124707,92.33636379182538,92.53066143088101,92.6167171614521,85.16275166800591,77.73919159415719
2023-11-08,87.0980079507433,78.93960665853808,76.57965416905725,74.09336236681904,72.15324712023525,74.05231460519181,77.07381806867001,79.98174163337565,93.37951611046962,91.98404515348254,89.99277014481864,84.59469018754021,69.39087233917385,75.54590776577069,87.74787676853194,92.35178186591027,92.03172032927313,93.3567527541344,93.27348341101138,93.02931530126352,92.41151596143062,91.63440663296264,89.20201727300956,78.59228482308262
2023-11-09,84.14618699698333,78.92375625384531,76.8428989509392,72.26527970270784,75.32572281584127,76.1541788637897,81.21718901203445,90.6404877073577,92.28255654900597,93.09906416384024,83.81789910130153,83.59490745326634,73.42681173447372,81.01366330107024,85.65299672356976,91.81259039932206,93.41550126220768,96.18660344002943,95.07340388864608,94.68560925412031,93.80963999711531,87.41507059202048,82.50981649979477,76.56616884065673
2023-11-10,77.14748603382496,77.37692535082364,73.65862307618565,73.13786737324214,74.51671765428962,75.22801749543143,80.38926700821733,82.94614913974176,92.18147740466802,91.94876889123123,82.77074925936888,76.7708623870376,68.36161886898022,72.44544442774988,79.64730988718485,87.13900554752523,90.36130313934773,92.27155209988385,92.59493552632807,81.75971980688536,83.66520347536468,74.30660935106448,69.6589279773471,54.69912081031807
2023-11-11,59.481156719948,56.34206115111295,59.90733024502024,57.65328169330007,55.70234615065869,54.776799525508096,56.358040735030684,58.37490110863395,69.88526981677757,65.78138988248189,52.17941809992351,43.114486505422946,31.61563346374786,39.82079144303589,43.96364220304818,56.87752910185333,70.35421431990419,84.02873741231535,87.49495870941188,81.54413224805248,67.76607625793993,67.94839167719775,46.13769413081839,34.91214095379099
2023-11-12,45.81678937067857,47.6381178194944,48.10100007554298,46.255206216245334,61.72107631795905,63.029681571949155,73.48190757290001,57.96848646204579,68.47774461259195,60.45023451466226,47.68962203496562,39.36084384019812,35.85190331460454,30.98408947383742,33.82269329361004,35.59942818031232,55.71302372284706,78.61157795226028,83.97760967667384,81.34195525311951,76.23463830315795,75.03679455979652,58.783280944122446,50.29819421570155
2023-11-13,44.184279419037566,50.09190252404253,41.04714586048548,40.74815258211399,42.039593265310295,46.749455830193874,52.371359252134056,63.62770999585504,83.98319536781814,82.81920535513136,75.93899833787685,68.74070889913726,53.98799713670388,66.57577762209286,82.6975783959555,85.86932804129822,88.84042365187634,96.13444456211872,95.2634492148497,95.84663909073136,91.32308470300637,89.2957655233262,82.0213106359295,76.07110628283132
2023-11-14,77.70189457489559,75.40747242410548,73.57262225207272,72.84063159518874,73.92083669282803,74.41670983501116,87.48008840623635,92.16467485689584,92.73409292732924,92.92664261760032,88.58400743356236,83.85933794241174,70.51138516255953,74.62984967115301,87.68028716096525,94.10270817392218,94.50858496267284,95.24020504296988,96.06496036520821,90.17112755973581,91.99235350129699,91.22964480892975,88.87688096011757,79.62363229996375
2023-11-15,82.88128677724835,78.87484161535822,78.38577548342573,74.91357963682475,76.17273384874895,80.24407673777971,80.98662532630811,89.91059150197984,93.32741928715052,91.83527210501762,85.18089288050062,83.6131696167171,65.23356019341011,69.1371946505217,84.83660653181971,88.87021558920841,87.66651290732234,93.70879926492385,93.77374627199849,85.36459487604603,90.84092766342233,79.49144815941817,77.26834992267293,75.18765110595139
2023-11-16,81.62526120293074,80.12628360048132,73.72488108694596,66.45391668931602,69.90018452345072,75.36457832721173,73.53354188665247,74.5671710796518,92.270290505505,90.78471887507213,87.55290472553425,79.53888401399152,64.56198788361763,69.03924434359253,80.84204344990907,85.90890494647354,94.07847350567295,94.72802014205261,92.4349938224559,90.2740279833796,87.43779265648207,83.00948936010506,78.81038932254529,72.31186355697595
2023-11-17,75.4047600512624,77.15373336557226,76.0871851148361,72.58526908831126,71.91229049141324,76.55452021011226,85.28540934653225,86.0601330003195,92.4181511590795,88.42291053103004,85.36504426262002,80.29382749806933,68.09290705680709,69.77318557950873,83.95858939846018,89.7087536712613,92.50404066011832,94.05438823642982,94.39632877973143,92.00740760175509,87.89429010505252,82.1379371447166,66.84932029961084,52.79274884854921
2023-11-18,65.49467718074123,49.38404065060922,46.806095948031796,44.8314139840083,44.65580117436142,41.58993072149988,50.68043701782219,59.15283270400298,78.42727408832076,81.87256558421979,72.22439975279184,60.088095646542286,41.790931346759045,39.738268636475944,57.15958504473284,75.92584817407575,72.85280642514375,90.60363688882447,91.80304391809244,80.5865520103487,83.1972737690779,84.68535548509645,69.91341171925035,57.24725274938568
2023-11-19,53.086450789213764,53.25479402802165,48.58592396266946,47.07835897156968,43.60693157181893,43.4183799523953,48.195601078357356,48.31181064819994,40.20161253184898,55.630881193411845,49.733018594871794,39.26792287100269,38.857910040721265,37.946098213028314,55.77076805367364,54.30610994575576,73.41539566382968,89.82550004797694,91.22220832355066,85.37646860701395,81.9774136788249,83.97225054554382,69.42414436379087,60.65705345825129
2023-11-20,71.76043377583566,66.30160680372035,55.624890088073094,55.072929215834044,54.441380930142984,65.34392014004756,71.43936006048874,76.13379392422834,89.2804754095084,90.77128510450156,77.5217517922211,78.91107227808492,73.2990312486868,79.39997415615876,89.72059650491843,91.6475978944826,89.93194554854065,94.63263895281769,92.09514224529246,90.55147713561925,86.09805902733046,84.5509898637198,80.24411286052106,79.06826983974355
2023-11-21,81.60054578458826,75.60471807337302,70.35375383659223,67.27180765163017,69.6142163708749,76.67542032598126,75.28025403200347,84.5855106698178,89.6055715745966,88.82173014543599,86.2041801320348,84.02915638290312,73.61912578944614,76.30151326285369,83.43231059076109,85.88783076664538,89.42718004619564,92.10086395644342,89.78934930996462,81.73864704522654,84.73743478371158,77.03188829082036,73.89078309264592,60.56311554796015
2023-11-22,67.13243154457595,62.53892655489885,52.57193351234336,49.10888207130868,45.36071183584938,47.34037256735143,65.30752422531117,65.3760435645828,82.21545887913896,80.58849385717151,75.5604061561225,68.64024600582313,52.9751812882494,56.41185475504306,74.36281322255891,79.64044175660808,88.7385740851531,91.46393898919118,87.10973404314144,84.88515558307334,81.87217036990711,83.15807931917408,79.7860911241452,73.61836743938436
2023-11-23,74.31541885488994,70.80734432281197,73.49389443762452,66.73132626815715,65.98099356457718,68.499021992145,84.56655802178732,77.04049349550357,90.4152115066405,87.31206185108054,79.33075058592102,78.39431417904497,68.37719861031852,74.75883768464941,84.99358673155427,87.98990127481383,92.74294031278222,91.61512270807656,90.79900381570556,89.71483604601107,90.25037267409606,87.5067166248292,81.96088531762011,80.08137446198513
2023-11-24,79.9951021018962,75.64620331604914,76.20086800048091,76.33371135860591,74.05398760568762,74.43301249146782,84.46355267795211,86.31048340237105,92.12168839601426,92.37817573844734,86.90871108360857,82.41109165264977,58.95498553248204,67.46121847588549,82.97912293306263,87.505328353187,90.83442514607808,90.46884479728995,90.64291410511952,83.4355763015891,84.84499959906609,84.47694147572392,76.82947499458942,65.11377397633642
2023-11-25,66.48088143941978,60.922177800114916,50.16806625972945,42.23122403960741,40.317683844531764,41.66576645805598,51.89032563378227,45.28185202283931,60.361131453454654,71.5579337257428,72.00016292359452,64.22281590286137,44.5682082185751,61.518081203721316,69.93168513292169,78.82280842107384,84.0276712537105,91.48634273819802,87.26411077032773,80.49760518555652,80.84036233967656,74.2969095202725,65.14016569951664,58.425687427556795
2023-11-26,42.4897137792029,35.53548764617305,33.822995347487144,34.780559339886935,34.8499804161918,35.3047101195806,36.554901954675465,40.567155928980625,47.82679752558982,44.42748856095793,46.447732669552515,41.19687782232836,35.958113441414696,42.0018049648528,50.26693866833433,49.5663502084938,61.18303335616995,86.21077056650842,87.32842615281815,86.48949130634475,83.02260284135593,80.46042607748898,73.06607160385929,67.6282465945617
2023-11-27,70.23698590884942,64.14989433712047,58.10908906453832,46.077037636796845,44.47553430682685,50.03676725821202,51.76484886257357,71.04916807249502,89.75433172401782,86.91313263216348,87.93901552082927,85.03528570350298,77.44195235100793,79.86918818103494,81.8076001623522,83.83074283632855,86.11406686104095,90.28351041002632,87.949314714897,83.63430605185636,88.16280512064377,82.6753149628463,76.34974157503511,68.72832700605478
2023-11-28,73.4428400336271,71.30223039842717,66.72557329570228,58.97988469712092,57.92208867371048,65.259409384246,74.50741388518706,79.06090347197497,86.5775386621358,87.44309466309767,79.87269673732243,79.51383385957787,68.54242640385763,69.66421105336099,78.21546825073763,83.52321003364949,86.19700231785501,84.78892431969513,79.90617197021115,86.33631544690138,85.6531762354318,80.74181026596587,74.42009262875727,56.909361096258586
2023-11-29,59.94343019227094,49.17483679238919,34.552683385307986,31.217423408979094,30.733057287731885,32.74377148962289,36.6411339105179,49.09106346357923,81.9473375176936,85.43528860869874,74.81869833787799,69.27690834545402,56.933825059712184,62.5374816664705,70.33571402880307,73.28096383897176,83.28656274773996,83.64622460294923,84.43023234324787,79.68606561298559,83.37591979564213,84.94563142693342,72.16284407612224,55.64946841372193
2023-11-30,69.61857765322483,69.4271767966854,51.24607280934012,38.32696890080968,58.55089189358516,76.73210589686393,79.92587769260032,86.17050586751478,89.4827468250576,91.78395707873972,85.54022397469315,82.95299565928433,73.59449426769444,80.6389838941078,86.0868456151336,86.3458553578432,93.58246185206771,90.05249425491284,87.9679557740675,88.11186097584054,83.92361397893276,83.95587125105482,80.246043162909,69.8973527730015
2023-12-01,70.80498029120291,69.7376497923144,64.16061310979705,59.698526007829244,56.64308982941752,52.01378283851106,71.12280600438206,80.53911312649933,88.89309652437538,90.95696864694308,85.82217019923225,80.86541328615418,65.83514483372151,67.61042527081496,83.04643937832509,88.17107275042416,91.7569571638228,93.38392828078257,92.05036345120972,78.99602993921111,81.82545945289635,78.4865542071937,71.10446591602644,50.13099641764021
2023-12-02,59.66123277035921,50.43570538688553,41.97032822035905,39.19689083419454,39.43045809434602,40.10705333683719,43.37151409912017,49.59617868245124,78.52087696040554,85.0620815527654,74.43818827306572,72.73967955926543,55.2655274368493,59.692303560611315,66.25549811448896,79.9238989061675,82.26849998377789,89.40171928189778,91.37449402701543,82.72731639872869,79.41865288379918,75.27316038651344,65.55568467295153,53.97915018633969
2023-12-03,53.9599975356618,39.3536152719288,35.96937755659789,34.971046060367165,36.88650958586102,39.20996055466052,44.078067851404704,46.26096157084152,41.984092937020925,48.29544036708154,43.31637296728541,35.000395254807444,30.271148637157726,33.79362949004563,46.31662901030127,55.03115162174126,61.56438014233428,74.87344223273436,81.75733137618028,76.49086703287506,75.66390468076578,72.33456005063232,60.257409109062024,49.24931382514159
2023-12-04,46.40875933729357,45.05603120653144,39.76986815351299,35.39537758139542,38.78469560113234,45.50168090453392,47.91954296626507,75.34769003071811,87.37395149720973,86.00070844442982,82.53546680990348,79.41260387312293,70.38471036512763,76.41425750849518,79.75478747155792,83.30672597287169,84.73142827879542,85.72475290223103,84.754559975603,84.65154291308623,77.49224693026811,74.48398806923521,71.37485877426798,63.183348649702
2023-12-05,68.9233082257891,71.66761399532108,56.740231293324456,51.8044956825643,63.1729924628883,66.35235138617811,74.1190346294239,75.40901150634944,91.6158193016823,89.09714228036403,81.41488560171791,79.66333048959937,65.61832228364972,74.94144844592762,83.3770542138129,85.4110774583573,93.62298473018372,90.5975964825275,90.56649425841943,87.81363609782798,83.08867420772083,81.11576008670033,77.00403423982554,72.9871773996981
2023-12-06,77.13726539452757,72.30126141962018,70.48648256168313,67.5191635111232,66.70172602475225,69.60989696164143,74.96670725244999,80.12092853633186,88.66036602026202,93.0987346167075,81.2954024500899,81.11204439718952,71.58236333725097,76.15430821532988,79.8478934495982,84.47844483697223,93.08059454446828,93.42479953726868,88.28942402153947,82.68672380995517,82.74106527947848,84.2934793190214,77.43169637339874,70.23849566193346
2023-12-07,72.8590779909947,73.97747095373158,75.56519875397883,74.94217512523795,76.35583626951848,79.2480188660128,80.38055488238295,82.75226619697308,91.86269443482189,93.70924090364693,90.62681771470606,92.43236015189699,83.21370125584559,87.94686328931365,91.82796044443998,93.2153170068636,94.11739972062816,95.28246907947992,90.70786327011383,85.71892056322596,89.21884218502674,85.31423135246897,81.24678624722347,77.39890899564043
2023-12-08,78.96960472076259,77.29322880218373,68.93746440154497,62.39109181304474,62.46621210524847,66.80857215380823,71.25842438579163,73.56423343360485,88.82794677750843,91.00888290801998,80.29560336901655,80.11608664338468,66.10850313131004,68.37013736317147,80.089003983117,82.34779806258642,83.7260986706632,92.25734415145214,91.07638407090744,79.16086443854635,79.60692441959098,80.14004983403977,71.20977293100812,60.5557092479415
2023-12-09,58.00430119099665,45.23659037550153,46.685578347620385,43.81855623967404,38.791044044832134,41.33364257710599,50.85584774532714,52.03753591206854,84.80021036207552,85.5264272279183,72.30660895103202,62.73990753297482,52.62364399376131,56.242991148786444,66.29467225215485,69.35558627506593,79.9413446744781,83.52794136777045,84.2535331512938,79.56185578506401,81.6695982364941,81.07538479115377,71.29994581268329,63.620556447986985
2023-12-10,68.75271234912533,69.16230576750492,64.62916743532662,57.860270149835706,56.20851271372554,62.01978262695562,64.79009669616951,69.48207203499611,70.93585407826086,71.7042389921208,74.80001547167453,74.55301818034378,63.194968490799035,68.8717121700797,73.61097567686622,73.99524072645212,81.97579360911168,80.53032007895348,85.63289667797451,84.26424390669334,79.21548526398641,77.96950334143986,72.34727121236132,67.92986516935562
2023-12-11,67.56140273651839,65.66317282338333,65.93904956044378,64.12808538379034,64.71446974975511,70.40523336599213,61.5882654359373,75.16052982996497,87.90474858313229,81.9823113834019,79.51560289937096,77.3775120655117,76.81070271687159,78.89206486878084,81.83350507347457,83.4550846605366,87.23380273805164,89.75320984721505,91.5712117467207,82.06194750302046,80.26731373725177,81.23045912475138,79.06715115240307,72.17547717967778
2023-12-12,80.05027734418594,75.08459194565162,74.34698690825329,70.99139188140086,74.13570826208147,79.2445710878736,85.28332702706504,85.84625156576618,93.57456462979,93.87414596203597,89.17386947694892,85.32923359099573,82.36207064616876,84.10652601034067,83.05688349391822,91.47438675554481,92.75664315683282,92.53606160040373,92.65301096232693,89.3159967821026,89.81135261638013,87.11501952724848,78.07181110989553,79.04410720877792
2023-12-13,81.13034847805555,78.79978192734171,75.06711843566157,72.72978019770342,69.86684594396284,73.10642070671173,80.93518830224428,80.18091118997316,94.24272119854967,94.19726494303994,93.87723225463677,93.8213973218297,90.13899905603127,91.07955421599077,93.21950781998082,93.06448439075459,91.77883268268408,90.83129207114106,87.85176198337905,85.16710306681915,83.15811461986215,83.18615787297273,75.39727662934428,64.8038761470123
2023-12-14,68.29768972315885,56.25456186013263,51.546519549155086,51.067967109798126,46.11874006433781,55.912213961759875,64.62574563730676,67.32579252371741,84.29275910497066,84.43176271468604,81.96652328532488,81.07299606547699,72.38016719724894,78.35879620205846,80.28176171405843,81.36530794982049,85.09064659474528,87.16229420743227,85.32429074023851,78.10803426653499,77.18051237169712,77.39311531651276,63.95541045579055,53.68335818465829
2023-12-15,42.719562329712055,37.97028871998277,36.88385252480325,37.28404305878262,35.53698373461539,41.87146198891419,47.692001157241066,75.39192386192886,84.01710455465692,86.46413145525759,77.2511455949245,78.89353362414731,77.59054640686163,72.33184870165091,74.09809553514782,69.7107683307923,78.8984572047635,87.87604985957363,81.73787655212905,78.04250595629159,75.16520093165121,76.68082578825465,61.266193797027256,52.693262912200325
2023-12-16,52.545881993740245,45.41494661650151,40.12108256195314,36.468181562682496,37.82953925903912,44.79230969603213,47.057868176193885,67.29231618399372,80.78279463201136,79.47450378972673,73.88645404531987,72.68889765083229,61.796403558287125,64.66235985378107,70.37615575777025,77.43477785305491,70.74002813542032,85.68095584496635,86.97759605127001,77.56401972813681,74.99715537798926,76.28061194581602,64.7748308751595,52.37095531981558
2023-12-17,63.41075993655319,55.101386977005525,43.295751352334804,42.93094261675063,41.1548238038745,42.998813880297305,53.34989028075289,51.21270945851062,55.57395562593384,51.4026627164923,55.2939032665664,52.17879612503314,42.96600510740208,46.5118094651811,52.444536303441836,52.54947939022247,58.69291118961622,87.01166868527037,88.1134579920579,79.84902727563788,77.42337616196171,72.34180194228328,59.95189475929453,54.240322516626975
