_d,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-03-11,106.64517817617889,103.64565844654334,103.43122151784605,99.71972291763755,96.07285722195704,101.98568701285345,106.38872762494383,114.43420519108629,125.32932004209665,127.34154006057432,126.84124286436372,125.00252176859651,119.86102382301776,116.53223697067376,121.5046290779684,120.63901397262953,120.58645468133594,114.87240079229959,116.32229006402432,115.4943051051446,116.78107460106061,117.1688416655692,115.29990058575788,117.85733764804031
2022-03-12,107.8969826105829,105.01660469734274,99.66966997390622,98.9323754547349,94.38597279955844,92.90877219847079,99.39885829756122,106.86290056709434,121.1692028935974,118.27729101050629,110.68335251278421,112.69070140177537,105.89013754586216,106.42242779964897,104.18746219716989,99.48190910384945,109.68781033259731,110.2534459652795,115.74798531650659,114.73221795044907,115.79954864944642,115.02692795030606,109.03529231013651,96.00611490780304
2022-03-13,116.05823783906585,109.61785667069339,105.06676051502035,102.12136446154618,102.63320357601518,101.81401596636094,103.46226899356618,106.62069281003674,91.66073632724364,88.79466609523205,90.8360428244361,95.67923067932533,95.66840372510403,90.67832113394616,86.54709567843636,88.78959192215812,94.0145907547241,101.66673342535059,115.97297784018744,114.49770349343896,114.3682578350605,112.29954552791683,109.97794638009948,109.21681988269786
2022-03-14,113.02447317703621,100.26959999355604,99.17311546221606,96.14777488637397,96.62373054101477,101.53827408489886,107.77874255001483,110.29785452399793,125.01224157204467,124.22935696174234,122.27937991301572,124.66855674339715,117.66388174023575,117.62224757826101,116.14172495418892,120.36289883122052,120.45823191563642,118.78807719377967,114.1465120527805,111.89344009756115,113.7595047814064,112.03313712730743,114.58353595399156,103.57971972593623
2022-03-15,109.6538563605405,110.40134234485231,108.28503796074608,106.93356971594764,102.62880323516869,108.93816421164075,115.7597847111976,124.18090573825188,122.70337211378563,117.60482631260868,112.46127372960888,116.20869742075062,112.36078130808157,112.76864607253258,110.08005299283704,113.02890823902389,114.88892368662064,115.54667590176993,116.03636081973221,115.26624660686475,116.23191962865647,116.55717751684962,115.20290049934772,123.78955655156138
2022-03-16,114.62883103096779,111.02840109830625,109.78539786142434,102.72040116741073,103.97035876958623,107.37746986174093,109.6602470389645,120.31340156851437,119.95254327068669,116.36013679638697,112.4375223089968,114.3198426526494,109.33161819641461,110.75482918472066,109.3842598498629,113.8509641650879,114.68942581712089,113.28616782336144,113.19854118643818,112.58339936490214,114.46761926537647,112.91174175689288,132.563492666314,121.68237103597089
2022-03-17,115.03186570469128,114.97347690089066,114.10420309899725,108.9909521785846,110.14296065956218,112.73565304252858,115.41573334661761,128.10694427809844,119.22009587508681,114.96261150113442,119.25099074142598,117.89856428681513,119.09962767225963,116.24226719249643,107.36352677139452,108.95261467626422,116.56400324677155,115.05204044240926,117.36355555304229,114.4636194102771,117.15184550989723,116.12288233229704,130.83280424497394,117.88885183685488
2022-03-18,111.72553701766681,110.2682227739883,108.44074986317679,104.51860195102631,97.38962875284963,104.86869272188797,109.90793602070644,122.11492757785315,122.54840503709266,125.59259106237508,123.90226419371025,121.6736791900584,123.46684425768068,122.34630295624494,117.31155042168737,116.41031926198632,118.41825070603672,116.72122411762439,117.68973521500146,115.74674730508848,117.87309518394882,116.88925654069662,119.23170004629117,114.39587357742572
2022-03-19,120.25531301462476,112.32297426129064,110.91821256081445,108.74894635811991,108.77208355423343,112.16728342398821,115.13175511343351,117.32048256556745,117.70705826692087,120.88761652271025,126.06953965104076,121.4470910112701,113.73199173862346,120.65754968634613,114.7293911918287,108.49750805529266,112.61254940568165,111.96900861148983,116.98591417313956,116.75334005163978,118.990685182671,117.50107841535694,117.6489552462465,113.45177103946396
2022-03-20,118.25370812489061,109.7729173950139,103.72008159714025,101.08559065841406,101.87759565844961,106.37429283670998,107.02083411607036,106.2436433234515,95.60303405304683,89.77670003769016,98.3340940740344,102.81348728570684,101.60038665730693,99.805098532546,94.8720844237594,95.29290884991065,98.66554279785524,103.59238506092612,116.66256369439564,117.49708119240665,118.86531819276192,116.924323246884,116.84873433216586,112.7828201008503
2022-03-21,102.2186726545798,101.39982036891536,99.3909049860144,96.11741193437362,98.65425944256904,104.02969890682827,112.0047438480752,115.48811372713887,116.77283743743494,119.63513900615565,120.486010440917,118.35481344605871,111.54039204477058,116.95771761536892,116.12364842831192,116.68113419492059,118.76727172500831,117.74495860634131,114.3971517612339,116.93211559149697,121.10894667011848,124.15807823090753,121.16361915720844,128.33131668164845
2022-03-22,115.15237628396073,110.85872269866319,106.31430553636443,105.83917237011217,106.37250356522563,109.52715164671733,113.12307026683762,124.76048845695436,119.91798049763833,118.1617701353725,113.69429246697388,119.55375626404849,122.19564015836663,123.69752786000711,115.16011601632839,117.28667948545754,117.52028083763504,117.21604758794393,115.95401891195498,115.34494748065924,118.87265157258797,122.57817829557024,132.7300963176745,129.80290093045062
2022-03-23,122.19811410288469,111.35409087508991,107.79588715291439,97.85032594412233,104.07739927135438,111.13155563152034,115.16679941241532,120.47023476918935,120.75233245835432,120.708764123569,116.57878291942538,122.28083533433856,114.37360120195515,116.21520171960624,115.88382151779213,114.7129201090821,117.60591593588812,116.93084971765778,114.16610494696859,114.29437039698877,117.26700703336901,119.68939653853293,119.9419968010141,117.04727976425049
2022-03-24,118.14137764022354,111.48880231960528,109.12273601796213,106.69844411322133,108.07066337051786,114.67472229646363,114.17430439262417,117.59727447003067,118.6886893165239,114.12021503235937,106.37309041086709,113.87227856114757,109.0278573518022,110.30204327736976,107.93779045878256,111.00550388564744,115.63841348793959,116.86169489590833,115.89384208219948,114.69663946512428,120.49306606932599,123.14449165710676,121.5225341042327,114.92495869885069
2022-03-25,121.04671626191036,116.57546237577658,115.52551953944916,108.70291320755851,115.15459798795361,117.68713928418235,126.61606033113037,127.87365486814109,120.38412110075899,120.8781635798092,114.03042592639791,115.16823845768178,112.82455361137211,110.74799089951165,111.37801869196026,112.54646079653996,117.13453833148823,117.93233738737484,117.4327635935685,117.82807263560203,124.64566406541881,128.94654927284927,130.70457610942944,143.58117465421185
2022-03-26,124.17403542849348,116.78742318917043,120.60564031381344,118.84614507484555,122.37627786927966,119.63530057044207,130.22530500503478,125.62003061309895,110.29363699556356,109.73876479871898,109.50474931647727,110.64054168113395,108.19136266418607,114.54023178933497,109.17546181322703,105.63900870129432,111.68880988934436,112.70086242907692,117.15473216445486,118.06886116992365,121.09130991516868,120.97050469848557,110.60870676811483,120.76462804661598
2022-03-27,124.23118424376979,117.29185771006253,117.69983198902692,118.37095661741996,124.57236472576228,117.31779409428907,118.24831484513096,113.53547926629675,88.89010747563931,90.08686683573222,94.41421580193408,97.33708013044783,101.01072007484207,96.31093641708155,93.89834512759592,94.67228997119618,98.56954260440637,105.00093717140416,114.7640692777026,116.00353663282414,110.42937144782614,114.27559738455437,114.18923784738787,125.79723289968021
2022-03-28,122.96400372724315,121.69674611839173,125.67600056965586,119.01043784359086,123.67306302737074,123.81173997178973,132.18669854201593,135.27645288035686,122.66535770652598,114.97635894866941,109.8684739852335,115.39547803431546,118.75773429194922,112.17611971400103,115.99037065174754,116.45450050020418,120.1992804310983,122.09896035060692,117.65071042260925,117.04620633699818,117.77425827037035,116.77156401182853,119.83763141979878,117.62010228802365
2022-03-29,118.00185152730238,121.55040881301834,125.81103285610735,123.22059417367727,123.94328746421228,122.55217555817948,125.3226957158085,131.4861011023806,136.03800708844352,132.99993110058796,126.83908456048368,126.67925893144323,145.1584828323579,137.0265357867726,133.95887423537732,124.6201550247632,124.1863519373205,120.81525933972878,117.90064979758066,116.58381787799897,118.27295790405145,116.65270063528398,117.28500240291248,122.38825331200931
2022-03-30,111.26554874852937,117.80878408559569,117.7712565489706,115.58579860402438,118.6385746224326,119.41416324844288,121.5375058640941,124.00727436509105,120.28726190375195,113.60011384876672,115.87612056107606,116.46070698157446,118.30993141497518,118.32677608929268,118.02963172244931,117.73636175326698,117.96828187674546,118.45533453890702,117.82909484174708,117.26084361573436,117.89416162811048,119.15633522090734,117.05866614509051,144.84529183184642
2022-03-31,120.68589333201761,119.7842200541131,117.76388647077653,116.10241004904394,121.16917667714387,120.59907845371274,120.06202872592866,118.84554299456971,125.85933817706758,127.61790786440729,122.66501964249673,124.73315736060796,126.74308389794274,120.47209210932952,123.18655532194528,119.92143272665504,121.3109057374819,118.35468321044316,117.72588004996767,116.16906838710129,117.18448145969582,117.2067159218341,116.35921804952993,119.88866107202969
2022-04-01,117.96751860282184,117.48324610194837,113.30922959259632,109.52044543998777,117.81593261993068,117.87763114482844,119.44235741224696,119.54943278341507,124.92977746921476,117.3837655647212,113.9289507685496,115.76021913551253,106.763791254444,103.80843695652965,106.61769377563547,109.60788771877928,113.1994568897992,116.69929017558745,118.7317698585167,117.87352668416436,119.36600368009216,119.93348229625197,115.69070705999361,107.35957322260099
2022-04-02,92.94197075196224,97.48159156909293,82.80984132141397,77.71423923704624,73.57756049156094,72.98532602469334,84.70848886364952,104.3549460287384,122.16017422846276,115.99619463240903,104.94119255786694,112.7213255727455,75.83288511408696,90.76954101964459,100.17014875510358,98.16277009254294,115.93240385491752,120.52270634998766,129.09686421212675,128.4132982203231,133.08103955227503,127.07801954488465,96.17419822634315,93.35291749735251
2022-04-03,92.0420989743666,83.0741671682341,64.17998792515968,66.36199562806148,75.90190911839896,75.84737206118385,87.1888340636465,69.30385408339738,90.75628349544061,72.31853912219981,79.03616758410907,63.53049884250566,43.49703878871987,44.015153257336614,48.735237469938816,53.30587738540099,64.76647364299316,85.54747425738864,139.42663098197218,146.7825319752629,146.61572467610253,139.00420992605683,109.34080705685811,103.88552640403434
2022-04-04,31.92960249595372,8.28012400633047,1.0565958422527661,1.2634948667499883,1.8127367673556343,1.2414759591357363,0.4559211824838904,0.6594337275485701,3.470180923344093,2.968253194215681,5.332059639628914,8.477133070094935,4.150509486484791,4.9661405815606114,7.2456172312961105,-4.038162049473927,6.81259857468262,2.3509907697850054,17.139691572823107,142.4540028365099,133.5656151212932,139.98532073097888,101.11079871915719,118.27053454515553
2022-04-05,82.95976426541613,40.85894518630291,40.25869530413609,83.05220309684297,96.2408080709435,93.47011194800982,75.08400471410714,78.44395247651529,74.06507575293837,71.1708177862223,83.05308546664345,90.54070082062658,61.67337330318635,74.06631945756627,81.8855729208914,84.10254479970857,94.16631093125427,107.3782087090739,101.11747505595326,114.86901187658921,76.20337519911037,77.3448785946553,92.59786329770544,29.049479859656245
2022-04-06,123.27314416144989,111.76218420700867,105.83998338331793,109.09196739589821,110.3761016270973,111.17706024656212,109.79921981300639,104.54996306598944,102.81071613834396,102.94286162433599,98.87620967436591,95.14699687260804,82.7135273033616,81.64977535845563,86.97011028817158,92.21727184097632,101.10688811508514,120.85943486178856,94.06087891353216,114.93858088819503,104.53204886471177,91.52433028793226,106.13420718143962,47.42494458666075
2022-04-07,133.01040201373578,118.5844973021183,109.47978726429326,109.37364479432603,109.41230529740645,111.61471365951743,109.98336340448162,108.6704619128959,105.90143055630357,106.35977447325251,103.35847814896061,100.13336484425196,91.41056698508383,91.9132503062283,93.6869771569274,96.57690580646695,103.396678005873,119.94942437876466,136.05200991578877,138.92538497696296,144.88330223017283,141.99187071524022,126.48167790325705,112.03186473527053
2022-04-08,112.49132314806613,91.53703256096999,82.58594191781246,76.3429998966115,77.24271969262756,78.65880236793812,85.88118039746053,90.20625473622333,106.86488950859834,108.06907300126443,103.88909892288521,100.44696780258113,89.46417417335853,88.46104273900292,93.76839508757196,97.18019423132732,100.29691271092392,112.68528816518089,138.4326279085976,148.1529820813931,147.14537253533607,147.7350990009261,108.9838362542702,92.15935866572659
2022-04-09,116.5094146015931,104.08806920335027,95.23203483366638,94.327053312117,89.96225463981854,91.48049867888365,106.11511796514121,101.85394922350665,82.29602330192718,85.49514649054161,84.07794685343197,82.55399026227651,71.29418993389883,76.81413864751289,76.76813809619678,79.74911798835166,87.10337459208168,106.77240553067605,129.37165583142848,143.95815780014723,147.1432237922053,146.7448616698691,131.9755220353917,118.8666163031234
2022-04-10,85.67987801712297,96.61846795474872,88.33659966599329,87.67261499557668,90.04954094206907,87.28449008244547,88.41406203571897,86.63301480308552,74.94389590304046,79.4909193307737,80.59205807725533,83.49186069034502,68.87829223089442,67.26440185060375,70.99314719977995,76.93726733983392,88.37306732104133,104.09352348375816,135.79093482596554,144.21545023212389,113.02344617924477,110.48278556417861,103.36251905252095,36.080941538093576
2022-04-11,21.90595128564375,26.38201427474045,24.676259743492146,22.08616635060293,20.3231767353099,24.9011679026376,36.74588216722378,69.45882799259604,107.58389582287484,113.75037928492236,117.11233460422763,120.68872733132099,101.13955592151041,101.97688525926692,107.14176341680559,116.48330292781687,123.34527082182635,127.72936791134443,108.54060672856019,106.36310207131825,92.35543031041101,92.20224839973771,66.92653484784074,59.47261831966004
2022-04-12,63.845337697710825,60.307304428660245,64.783863388269,39.88838869621362,35.98055948009611,41.22676049699238,87.12750904350808,84.46308321410052,98.86099110744235,124.15769312635769,121.111054525382,122.97026843577088,108.9037398948218,109.07059902500676,114.91507668529663,123.70917432902709,134.69178987045325,128.20838018840263,110.26809673161247,123.07408647719241,114.31644336228551,84.11947482292527,96.31601826662123,369.567624206388
2022-04-13,100.38238725141795,118.51311545669685,107.16908191844094,97.82385900563628,104.09998377903266,115.58899690724363,113.5729896571071,69.77792497082605,106.03843401158157,109.2417673990565,108.48587444819402,108.84782505356408,98.62000794639523,98.75383006875664,103.57544568498824,108.23953486899305,124.33513340031814,113.78143093434058,112.51258968539017,99.8286674289157,90.86979171879499,72.55490969325568,62.72888458394347,66.35238336102445
2022-04-14,139.06919526013775,137.85985476886145,110.72666317105367,114.02916533406498,118.15778549545131,121.21418199421309,101.70491851865347,93.90008720550728,119.97142926878391,115.46096335397978,111.56299120206397,111.91637805122365,99.77117047240975,100.3261850889126,105.96454628471204,110.47201012366178,113.43735172726923,116.59225968039468,137.25676561214064,140.56721766647019,149.18045573564416,141.60752524949422,122.46176847871385,122.67762518971354
2022-04-15,143.05190316642762,153.7018133760056,113.73557572876912,111.9612831049804,114.02598538632162,118.29561932435344,106.98856190936255,113.1400388201652,127.5137056212362,116.83455933872456,115.85047311389346,117.83639565710617,103.15666340106681,103.34830583303345,110.08868297018824,115.03073754080418,142.42297836985583,122.08058921916306,140.33952537435425,146.5812827381624,154.8510257231084,145.50097550941885,132.58904622229502,119.71826755978054
2022-04-16,131.56805324769658,106.88282897475315,95.25947802905527,105.624231133423,116.43578489105492,102.92580397850227,104.69999790980445,83.39929043105714,111.61885725018985,88.37786823196602,90.22051498689937,89.23646867485787,81.20715582413315,79.31886020396651,80.10281886185433,81.42823613832248,100.97230628674988,93.2013096669069,111.96047802390353,122.24546066699443,136.6300748212635,133.4285618185342,107.77214578768306,92.50312922603312
2022-04-17,29.10062518391185,19.249537220493238,19.11505772562535,19.039687927946073,16.7719398573502,11.46842905812807,7.982846181652656,4.713499841176608,5.992723252734205,11.685820992751129,9.816230660814218,8.492343376729544,10.735967993159257,10.590641960847579,7.7991629264692435,4.609516950759207,2.9695162572582716,15.25492107955044,19.746650736990198,31.982102360263827,47.93507541521591,54.46141945570281,19.79822274592258,9.93158407218551
2022-04-18,130.5350955198085,94.86413660702274,87.4141217745764,95.58698990483154,101.86541492569536,88.30719245109292,84.30978630055,84.25811032151923,115.24194087412728,123.92871402605202,106.29268576225488,107.02322621616742,95.04524296576479,94.37674377392919,100.12430008543143,103.88752496086003,110.48660059338329,113.42345188019036,137.7274518992205,148.89090494211476,150.7837407564611,151.4248965860331,127.02223093960842,110.75036791552189
2022-04-19,137.59139007222885,114.79974836754603,107.85500651303231,109.83664468654207,116.46356140404477,112.6572355297212,115.43278866526808,110.06236313212241,112.57808603408476,109.01173054927847,107.0708628788657,107.92816129284918,95.7096586270485,96.75627604603406,101.94184514875107,105.61335511627375,109.21493886334342,112.64445047608108,139.96022819211842,144.0643970005893,154.67971293580467,156.06531322626458,168.2170300554506,235.6344559987209
2022-04-20,128.3823749838286,115.93964243887585,120.69185174060011,115.31633545275162,122.37276621696468,126.71697634513887,120.76385653733175,118.2579198404579,124.78910547996401,108.81977313108631,107.90145046849983,108.85527693454017,96.26831020858017,97.09267512590726,103.23520468915969,106.24933756575443,109.97355836001499,112.85706700407663,135.68968032688812,148.67968321791327,154.6793114690088,152.85688841043344,153.28458621965046,126.04326093114676
2022-04-21,147.7486281435702,130.8763601285774,116.0870714057605,129.98652003284482,134.32108388261963,130.0215977344826,113.87277289846202,106.32813779263614,131.60020481303553,106.75171444133622,103.79186659538048,107.11068365738599,95.87612815210396,95.13746529223252,102.02740785109421,103.5835518255728,107.96144533907051,111.56388636468009,142.80590466099028,153.29401636113258,158.6648952076743,160.17981520481456,153.65489770877105,128.97267685174288
2022-04-22,139.01137631489846,127.54578236646425,127.22618486566665,138.3071452736279,144.2000674696732,144.16751688885543,129.99841611320477,125.23306706023388,126.95314900494233,107.16982104847908,105.04674417397834,106.15712274242668,93.69573207488814,93.36469945817147,98.64704169221808,101.69946533232473,109.22943981899972,114.71527297751344,167.38063879027723,177.67827793931806,173.14978726244254,181.24227541967943,189.35601865420855,239.57304642573942
2022-04-23,146.54132177862496,127.21438998409019,121.09587971439827,123.98233929422823,140.17263626758788,140.20953686998223,113.8147672775467,93.6968867989769,111.81881030168557,104.46358981175348,103.86210474063509,102.49318853735768,90.6939496689622,86.55917957787392,92.46275255346642,97.34296693541738,109.38071021452863,117.36720735502738,152.86935698663115,175.0432836898613,171.4809081119266,172.72867934470494,146.14282371551386,128.60857401947342
2022-04-24,153.2806654353122,128.05117479470522,116.55454229935056,90.20930759793809,143.32414097347626,145.98119055119298,110.05089770425518,83.74777566683738,95.02785091822032,87.27575763141132,89.743552702148,90.88652295104089,86.23858135632159,85.98732846035003,82.59871768434623,84.38613720630563,93.35061638000901,100.80951515415403,156.83314688375083,150.24378050140402,158.09464937723342,157.21514257752753,141.0021733243506,127.85382058573462
2022-04-25,149.10274990484658,133.20100580797987,127.65910001586515,133.51851866801346,157.09376664257348,150.56577831796764,128.85242427354268,106.87709106134527,143.23575903949484,113.10070516402838,109.66028403409696,110.06309448134152,96.64030688305294,96.07118045690011,102.99543966104143,106.57170182301587,113.89708461855577,120.54133466601951,150.38226906070338,160.75021442936503,165.60056043449333,164.73041666519077,157.42116505369046,189.88958707610936
2022-04-26,164.48282336915105,152.82117959088015,181.04753276745782,177.98709146129687,160.4222932398028,155.7692944601871,131.3147566626418,127.07896845019405,171.11972260358976,118.12972238140777,112.34149318532954,112.6561605453773,97.57104443960388,96.63373799560355,104.34029445400651,108.70715748266733,115.37159889073156,126.26392847512554,177.7634348250311,170.55589724556688,172.2198558806997,172.81319156379777,177.31748769246354,145.32719444154924
2022-04-27,157.54988815985172,144.9669757846845,135.53713408296565,138.08243547853763,146.49709964651694,145.8519975798381,121.67495110073865,117.3388182920596,161.3951576378525,119.31893461368,113.8460131405027,113.12460273109767,130.39184269061215,130.13067231879862,147.2516556477428,143.5772385765573,120.43971571155629,126.45299252527938,166.16137053722815,174.00251170271846,173.15171060734653,175.81096475937875,181.78843204374635,143.63070208051332
2022-04-28,153.04889401859478,136.3329968241106,113.55980646893397,114.07189214517796,115.6917683613737,111.27855463490533,104.50077322336483,105.3136734176944,117.65680758483565,125.62351879165641,118.25217833491554,116.80767845512968,103.51594717633222,103.33835280304665,110.22433979697422,113.08052430229786,121.84086928154348,113.2787706973771,152.1631231575916,164.0059137351827,164.3165198641442,168.73930212732864,160.4627969317524,142.65546734694703
2022-04-29,144.18556586612752,124.43769514252755,122.38167324971104,130.75691779477015,128.73846192799584,118.00100685901504,101.83859856121433,89.62211905756158,127.35542684283143,132.16429463098686,117.89466081476291,117.36905172148633,104.75003413030552,103.07452639204567,109.8814837713647,113.8039617402973,123.48574558366894,112.13413970568065,154.380230594223,157.97779579340357,164.41599051008942,167.22306559460074,151.0307405781929,139.147716248553
2022-04-30,134.04758103184727,119.78561750791538,105.24077581240915,118.24646419731516,119.58812580220827,108.09611417938906,79.44582833642731,71.14897504722327,108.5910599115058,113.06548235029386,107.01744360689747,107.15088349061826,90.23310635172679,90.17092745835339,96.22618866566663,101.87348503564232,113.35342518402496,96.14248559015425,131.03512917261816,137.99288310810314,147.23270883946907,148.51679907034196,134.18470146207585,98.1206489140421
2022-05-01,123.08396669352183,70.09093069665511,70.86296411379959,91.88947608538354,98.23484624038734,85.43770201388863,40.89565485697638,33.91077336333454,73.5889617146995,76.67800678131621,75.82291352073726,79.9128653389101,65.92048743444946,66.3716704403243,68.8487013391172,69.06984500285563,87.35126626503475,104.76310232640834,106.84581118123226,115.30215804726332,125.48999235034728,126.15982869819906,108.47502636976539,101.82366025521672
2022-05-02,75.23974686407689,56.34478537455432,37.21267607038678,27.362125742281147,32.50149598363186,25.16575725202538,10.620102262307649,6.424782969219799,38.562789960551534,38.51412448063076,42.19167985147129,37.672486361036825,29.04182987511472,21.8692922492168,28.66972251563386,27.530124306332954,39.31038368248223,107.67322363368685,92.42065866102423,83.6117863624943,83.41419024704547,81.76129153289946,82.35846803008832,79.02711956900681
2022-05-03,24.24458179019503,97.6698671152943,11.364291244796961,72.87206967396043,20.57746346939053,11.604832251009892,5.525515197621582,1.919541545679974,2.8634922063669968,2.897156390466296,3.0031258659802784,3.1926747536054583,3.0359696288970874,3.290342663974777,3.6074199295471487,6.2355085483803006,6.299743936273989,101.04023118968855,27.005689075104776,43.19071530073615,53.657060676656506,64.07540137594202,61.39318902153843,55.064202324807844
2022-05-04,49.03246926069444,44.17983727317335,52.82674006626541,51.866523445155984,38.136609910764605,29.72690398570455,46.517330952226935,12.627783841543353,24.32066297447695,28.839680853237738,32.60850868657205,30.44656510417658,29.17841554263513,29.37884759392926,28.163150079002968,31.555382154818084,47.96273277803504,100.0015533631555,108.05044308044549,126.59440272720377,153.326097330113,149.71125645210975,129.6778316277262,107.7739956247985
2022-05-05,227.358076778562,119.68622369485975,55.56791915802839,50.44776360949971,46.20724967315779,41.10433050627106,15.848127542648694,15.549408381868828,31.135731787338205,82.5086615940998,84.30023046169728,88.70970435229766,82.8619085711306,81.06607506767942,83.79887858194914,85.21882793170676,92.87242039456811,99.94506979275017,110.16370298062576,126.96159191087608,142.1211371126496,147.06354528941552,119.07327856336886,83.31635674775434
2022-05-06,113.49026667062068,91.49627535476125,68.55785408889031,86.21537466075866,78.59583995669335,75.40658782459916,44.750674685287855,13.12918964843986,79.20622680176777,78.05786331905436,81.14273388630488,85.13927283873242,76.99843552644019,74.62362845569774,77.89245232304302,79.72378383391367,89.3557523246635,100.05443432339796,110.61014366409445,124.58038855943975,139.8235979426563,139.65414332938622,117.84111535463053,95.25711805599154
2022-05-07,110.76283784153642,92.938589245263,73.22953150008853,86.05566248555095,83.8980895556124,83.24187548340386,66.08467010762624,15.20168233461352,55.60504893135369,57.24186560849845,69.34307433920463,77.1305342622498,66.58994144864445,63.84806109383017,68.16393128719957,71.3387439697689,85.11632389533113,99.81424924476127,109.75656302757002,123.37074811400484,133.44425212983856,133.7141653753435,106.46103683964348,94.03008209040816
2022-05-08,114.31027526081967,95.15920718464085,69.3163525686174,85.63143862949711,82.849979801573,81.69646983832868,14.382539043443222,10.006418455301748,47.27123901189721,54.64161958743838,64.29018900310122,71.79155460519809,60.16562760640097,56.5342052094762,59.66561832915781,62.41390305811836,77.57688291158797,97.75011353678683,109.1267093093596,119.69907178691112,107.65277097580524,99.36241630926153,61.083661851029674,86.1971580019463
2022-05-09,112.65620984182677,106.18283139854327,90.66138835119311,86.08289851901276,83.28677751241526,81.92591829725419,39.07350031629564,11.387284916998226,41.362811102112026,63.57587141973567,68.41296418486691,71.00341692242309,54.157374296164974,55.19530535282469,59.58853032857419,57.93198645139181,71.55256229549786,94.66448915793231,108.51807239457408,125.90520596043724,117.67269403724228,107.85880643105357,108.55462649062497,96.1423948101356
2022-05-10,111.7845228030332,101.41263375425025,87.24404993339273,86.54589567408523,83.76771215786025,87.37648009274737,59.51152293760022,15.55701162070442,68.99945669575013,72.38797545488238,72.15887385593933,74.29554089740431,60.627836404063736,58.75378296819137,63.500597970285746,63.22664481930508,74.53134452527685,93.75262713728931,108.59982231136237,118.88766413145095,136.01764938414544,132.2351611037416,109.92414761175351,96.61500512299376
2022-05-11,114.22075186322797,101.56807946947863,99.47396990226166,86.83271385868238,84.17550622685285,90.49851134257258,71.08465693952495,47.08419169512314,82.39319674840746,87.14705762612199,89.3207119516801,89.99214607115174,80.58059976262943,79.0368978687383,82.06502752441311,81.54691687033986,88.93512005652077,98.33885251539039,108.86398247167027,124.09365046810743,141.22800748130405,136.9299059502685,111.28025885746645,97.0892472006418
2022-05-12,115.04434890080906,103.10536243824252,105.33645723231682,87.1845916861307,84.82526911535075,105.26819935944118,90.82711039412054,72.46395912385691,80.91667250078747,86.77591866031736,89.99075771684589,90.25590423547388,80.29953090882485,80.293643457616,83.5965300093293,85.90878954522279,96.31440969544964,99.2383188543302,109.55545425074338,138.00742788231304,147.93845492576622,148.14135591659203,114.75880658243246,97.6983868138122
2022-05-13,116.7455432999297,104.55150094253771,102.81349476215189,87.66398693759082,85.34703116350062,93.26085321472193,91.1933872552099,102.39365552053896,84.56848153684952,88.90876110810588,89.80125476026863,89.60582685330337,78.05274293504736,77.84291754889456,81.99744407976179,85.40155222915968,94.20572218231149,99.55887181331606,109.96910416663398,136.63888114801236,146.88002268622145,143.60163233506492,114.76540567477639,98.29900416621484
2022-05-14,117.72585822499025,109.0240403586495,102.08806933570698,88.11039568229164,86.01990823121061,92.76475547512159,84.41313894926533,85.89566016750842,71.80952879603504,79.53224886019345,75.90155018589603,78.56026918925464,65.8250073591452,64.95180437114217,68.0311154888605,71.72201557324806,84.1072660223992,95.13808018851711,110.4665062147011,135.48274107666396,147.5946081712885,146.06581046454787,114.8907149987174,99.16097430337996
2022-05-15,116.52807823990034,105.05253833544324,78.7151434286814,88.66392624604212,86.78848503245132,85.13257183653643,45.8180331406699,32.39727255990261,55.71588889276671,66.72851883839951,67.41434469814665,53.60887432865893,46.23069510095483,44.795268154458014,43.841550569201495,42.82959536050285,55.10722276021603,88.90251601345814,110.85760091474387,126.37114512638337,140.5557836542439,139.73977666022552,114.32308299610268,99.63663444319309
2022-05-16,117.56513491049189,106.33844775746857,109.50088177382453,88.7605425637634,87.41416904443535,91.5824186339407,101.25299882935572,111.37530457084623,91.414088382513,98.12582152290145,98.98122013157244,99.58917341140052,93.54157514205782,96.00114691957731,99.14307837628282,106.1262865454237,114.58490388879521,104.72493395487513,111.18156678114437,138.08475178438573,152.76148612979418,150.241433779165,118.72009259004153,100.19035482739203
2022-05-17,118.47815777426494,108.26855443330706,110.83874371513106,88.83794604746448,87.98614250108206,91.6546498744305,105.9496904363323,117.09626470417008,89.74159634793591,92.77839808875333,94.28326090909206,94.1526862683117,88.52918539962289,90.35533858405334,93.17930437467564,104.04544735997675,107.16528572239709,103.36321178782524,111.37815434902438,135.8675766671755,143.51731909355476,142.04182529425182,127.1944545806983,100.75450854968545
2022-05-18,116.77953449490843,105.71440581508247,98.94983081524346,89.32088050182988,88.56173345983231,90.33814116975266,83.64982814812682,85.69446370228421,88.46071357755321,91.79319078451242,93.02415436345277,93.0587097197742,84.85622147458211,85.76986390749242,86.13750502592524,89.6469779747726,97.98139068961412,100.44842600296448,111.68243585414616,129.37668383064204,137.89476759969773,137.2928978556826,122.94378301623526,101.21434615517839
2022-05-19,115.62072755352955,92.06713434674614,61.45750681744275,89.6021990760917,89.1427320715895,73.56606163617593,36.17785031762792,35.75199338179737,73.12241510514248,80.61969700191175,85.99051164068315,83.2694443174739,63.774418405125495,60.141411161023996,60.77856364929334,51.24582281410273,64.38007438702648,97.83888607741795,111.86465910492068,120.60359259967004,131.43630117675133,131.81313939944775,118.30531143279623,101.2828391540537
