,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-03-11,109.11708826068036,104.26389620201033,101.54547647427991,98.92381327916853,94.60495193669567,98.23323610482682,104.8895009580026,111.62734686832351,118.35695683183127,119.3508697287395,118.61938490803706,118.31915808775103,115.30950118603081,114.48177428917063,118.43832768830035,118.70812654935095,117.58040189151512,115.56147089441006,116.09221197557784,116.06549373461544,115.80227439444116,114.84881578474138,110.08199528777233,105.82750658370344
2022-03-12,108.94868870843017,103.01107853728463,103.32014941776033,98.67547907407256,97.13760653527788,103.23464600678393,110.07925250474273,110.0690780754618,115.81480834830752,120.46864666390651,118.42969285610563,118.30113974241398,115.00736808289001,116.30060793299207,118.9142417732122,118.75985625373129,119.93108736373931,119.41785260686413,119.7007897123597,119.79149275622856,120.14954390910967,120.38408630455379,111.43399995678386,105.57781129608469
2022-03-13,110.25139251093252,105.48887049193767,95.33328817467265,94.62102849456535,96.53362065177984,95.54379292982085,95.06575440801805,96.57018526480117,93.8378318721296,102.30413451187295,105.7656648257896,105.61836540461348,107.06976409987006,106.814936642153,107.05100040602935,107.1811913443754,107.74410563360124,108.56347183303416,108.26499813677295,111.64554859457024,112.48715338743706,109.65128308391623,103.40818471664899,102.44741581187898
2022-03-14,106.32967708436377,97.59897017883391,93.1588971899773,89.49599098493512,92.48683609109477,95.82053587281246,101.0926051720512,110.40441323674648,115.55378131986384,110.64148508358379,110.6745771015952,110.09880839945319,109.60240559432754,108.58659672788951,114.05328799871073,115.29969554381505,115.21346239629874,117.25509370430576,117.66452051917614,116.63968434835732,116.93209823144008,116.69235203351663,114.26553994597752,111.873687741279
2022-03-15,110.9086091858789,112.70793256915043,108.66962646800341,109.83938100795662,108.38831182295189,111.43309231173706,114.9420374921521,113.40883893463045,116.56899165599346,117.44571955820756,117.49549231129055,116.95622563766682,115.37026375546958,118.82971926652273,118.50597533993955,118.16408755486736,117.81205838980857,118.03092789930396,117.36498099663221,117.5045970821923,117.8127394474238,118.2470705082837,117.87841565139941,114.46051037029164
2022-03-16,114.83783222110078,115.45928820165614,114.06888137522026,113.08066527293353,110.99403431889127,113.06740408391751,115.09837699027109,117.40766395328059,117.2743741446624,116.78469437349482,116.81368890844345,117.04642214068345,116.62745532569753,116.4881264966455,116.8571002804983,117.08917280869782,117.14619851306219,117.21037721926244,117.55106059532046,118.12432235170039,116.82763532417438,117.80141086828088,116.9934862236045,116.33497881402235
2022-03-17,119.13750935613038,118.8881789373503,118.55604522739239,118.62429288891212,118.13216506492178,118.86372363228367,119.70891301734036,119.34036569937184,119.12336119191251,119.29336436953614,119.321848409232,119.46712675359208,119.45083642837243,119.60512714221319,119.61861887018512,119.58429295986578,119.4478205984203,119.12476460374693,118.77533665708887,118.71762359229406,118.68350425247189,112.886305670912,109.75791334158987,103.61732289146832
2022-03-18,107.98559156291138,103.90085033655356,95.44726054121566,93.67067083339403,91.39894221727394,93.22210735224652,97.99626562305485,107.76335717739795,115.78308749796695,117.94618722466456,118.08120077179285,116.97122238573361,116.51991268872172,116.6292495712157,115.88548733759245,114.66955733519775,115.58317686254138,114.69924757073713,114.54912923966012,114.45921611146007,115.60226978540034,115.19256243972606,113.12078176177586,108.93395191136244
2022-03-19,116.95912796577372,112.45777362953544,110.49173326689747,110.44789784653479,109.74237196630078,111.2135030057108,111.56345535570686,115.07964790379431,114.89078706368251,116.38659662863701,114.79703750693189,114.91592768019876,115.02462510680836,115.65538172969903,115.51489946912626,115.01288298961315,114.42356420548334,116.60431720711831,117.83057115261734,117.03007252396026,117.3649470088738,116.84205758985384,113.39530109216345,113.56155153685333
2022-03-20,112.79114803672351,109.21521317440366,98.72555839617188,97.70837030259935,97.46108341636761,97.56227481522306,98.00017617677597,97.69611376534169,102.45874993526091,101.54921594794077,100.54583637809989,106.04709375288293,101.59332241410776,103.07536152563087,105.65646556218668,101.7217927433697,107.60803160048155,108.72136125251396,109.0401483089787,111.70208870849156,111.56049878421621,111.8115509700306,109.86062596545176,103.79094973616986
2022-03-21,103.17039426108703,94.24274850471797,87.69098762398286,85.1074691367018,97.12449777725239,100.15208330720597,102.22600145552735,100.31202359055172,104.07983537084858,107.21569679280304,107.53535976054403,103.46228083428647,101.99782104728367,104.13714397210177,106.08901088587763,106.06086469779257,113.37106326940255,114.52218601764443,115.16610545142487,114.84156043658763,114.99170554093236,113.904475964687,108.91131568071017,102.98077170124049
2022-03-22,104.05318894892032,101.42889591700639,96.81081682675709,97.71197545110329,94.88863351056484,100.44656972131709,107.65036353030644,111.5306827046863,117.72542621262971,118.29514680770433,118.63401710355902,118.71725356876817,119.01542779787798,118.85863090773753,118.72442099850737,118.61314958109624,118.03312175986542,117.64494926116127,118.08610352634494,117.85499271912906,117.64389143940024,117.51215804000205,115.7785900162286,115.4563896979178
2022-03-23,117.47697061228715,113.46526016132204,114.09962611737906,115.06981179422168,113.09890154923858,113.48457890441304,111.94306006922491,113.72077700769896,118.42542757892653,118.69744071653209,118.7295252960125,118.77651477514362,118.66917923901596,118.7864554826094,118.68744134102654,118.87955381648725,118.72863702389438,118.25485346573521,118.11363711962439,117.70087962274488,117.69207145756299,117.70028675000971,115.39553567677781,115.47100358825448
2022-03-24,114.95908272835322,115.85766152442434,116.6792821943713,114.21858835894885,115.13918567689753,116.34693785379808,116.2710734359645,117.34748084580055,117.85336080163913,117.80943744347245,117.845880481637,117.60877669414738,117.80923269571117,117.86240941837943,117.93514658631835,117.91530917507052,118.0142258164171,117.96381703098926,117.95676319744223,117.79051468466878,117.89499305835824,117.6724312407526,118.05818686500506,118.84239707768066
2022-03-25,118.13043287970851,118.04447358901399,118.40193714149726,116.46782733134799,118.21109383761384,118.13819842005114,118.23835956481062,118.07751775927807,118.08203673355307,117.81123549684266,118.0886786413581,118.00946977970062,117.66087943915953,116.59361621633253,116.76017283629248,116.8092700416503,116.70174739434164,116.79765796779849,118.13411501320337,118.07491188330452,118.14928876435509,118.2057736429339,118.41214277313108,116.87841743809317
2022-03-26,113.43858003255136,115.51473842566362,116.70217461774098,108.57906067806564,111.04957440412561,114.50814881795662,118.25245571329815,118.17048266707377,114.45242170298135,115.01990297061282,117.65178201616585,117.70412319042086,116.09238165215405,114.94884008857888,117.57639685558672,114.2696870109519,115.99833330061065,118.03440853390326,118.12253705281171,117.94465373469106,117.96833268017045,118.20849984609336,117.7880235306582,117.5746775177737
2022-03-27,114.14933253217085,113.06749360323529,112.85900931504472,109.60607982190277,104.79941661741685,104.42563991578258,104.90057836919812,103.83834589577714,106.00823305981854,105.21157816543187,103.78193762509866,105.54397608500905,103.93145994276685,103.81938190795886,103.55429664535392,104.07650016697511,106.54895055593093,109.06405597954549,111.42489659865305,115.11272675167886,115.19792442770488,117.04038874005465,115.7950090261829,115.60592401952906
2022-03-28,115.40861319710127,113.93321140149901,112.35206901274644,110.29935517226845,110.61911394116053,111.62868117135284,115.90432684264934,117.39519880208282,118.30966907719339,117.9646003208555,118.0269800287912,117.90826615832945,117.67296944170761,117.98932354554356,118.1110499460439,118.08376990849415,117.88015962698692,117.99888679933301,117.98326238338585,117.84582519987185,117.8433502206982,117.82331369043978,117.93027350044039,117.80714166585022
2022-03-29,117.63197519996031,117.51328752107352,117.23205998605913,117.22173007196697,117.00628463192838,117.56720720936025,117.76483709149375,117.51056315357727,117.94454131000404,117.84383533368735,117.87807082962944,117.86631722098439,117.91177055732263,115.93993270293296,115.3478597603635,115.60436765857241,115.52206602044132,115.43058595874186,115.8841105397061,117.81642887117012,117.79245020778045,117.8291127343409,117.8506181434747,117.93861856018994
2022-03-30,117.90536243196647,117.98582836752135,118.21166844388922,117.08549643044141,117.28520019862594,117.29667000371623,117.81300501993677,118.21792929141641,117.96025969023808,117.87346497061324,117.8862253907509,117.42935628741812,117.24015486538782,117.3429479860966,117.35287062277922,118.04225401800439,118.07194802201595,118.1344753137154,118.05812742777671,117.8808479388412,117.9360428881498,117.91109420429642,116.53375232750835,116.59000492753759
2022-03-31,116.62302972000865,117.1712479955082,116.88509623940362,117.90626296409886,116.2304437433414,118.19690386127206,116.85363743150603,117.82808683234963,117.73589074926774,118.08809414958816,118.04233531144881,118.28907093679396,117.69214033455656,117.84599620073512,118.41831865070172,113.51350272498222,112.3592892213175,112.92325008978261,112.81011475505474,112.88217259649487,112.89765586296674,112.8605006150667,108.1793914648264,112.68592759475037
2022-04-01,112.13051857527923,112.76202387560848,112.32764088835474,112.43745925418263,111.7071679138763,112.44411366229889,112.69951481165185,115.44620173131646,117.67372501500714,118.20271509905649,117.07552200664011,117.09808752164439,115.80802738602148,116.79286349842862,116.46337680928302,116.55428825219205,117.66342601451407,117.6215819021346,117.57860235601738,117.7753063630847,117.75821107551009,117.6123915959042,117.3256450336904,117.16303169869994
2022-04-02,98.73855612988352,96.50279000877985,87.14040935859614,85.48039399649461,85.96032934783355,86.7049743627276,82.90511407806716,94.93212580705547,111.9286562321602,113.28368420622637,114.01078994450795,114.55706936252251,103.54579205938732,105.99465545288486,112.0630216724483,114.50743063269172,113.49240876410849,112.45449321725009,112.91229686970941,122.6548993506728,123.03452297120117,122.32508282927681,101.53410018619797,100.1654391205969
2022-04-03,90.81878147301059,73.77236392122482,67.33239145504265,67.21352917473651,66.76477023554845,65.46901423411944,67.67359303789883,63.27626561069681,65.30150477332074,76.87581506376515,75.51448543636118,74.37815450276072,73.98037222336629,74.9803172544138,73.73495125175523,75.25321653991008,76.02681553465786,87.11408470781389,101.64076113368606,104.16198556807636,103.96849299351348,105.91429306614002,96.56145249463536,90.12275179956613
2022-04-04,76.28716526213769,21.691511748971028,26.478774323113004,29.887935914811898,35.47771816974162,32.884516073353666,34.23938932982229,77.76756946205192,92.83339579936899,98.48018635633395,95.2545613400602,93.30675974158908,92.21434400284609,90.39615539095081,90.79743147116321,86.89851395198785,55.35318317067988,79.42140317449797,111.5463497022536,134.594002073679,139.73290265815444,137.55124688213556,127.06317617429106,111.25102496570102
2022-04-05,113.92472798484673,113.2104919174431,112.30426766512764,106.59295883026515,110.03136388514761,110.29715091012758,112.89476408938073,116.26250808448391,120.93954785212328,116.25752767965736,115.92882587891425,113.22126204264366,107.93249025993629,105.69080806474913,110.57397116530012,108.3528647892576,115.64293139714917,129.96065107629767,142.848748057662,143.79813991732823,145.77834497149607,144.22020804822938,135.3297611223765,129.76037438242713
2022-04-06,122.82801636910254,114.62841826137523,113.588057833089,113.53719366652265,115.70381670434777,116.20292394192089,107.11242089949116,105.18225992716634,125.85850846828743,147.916923470838,143.90768574354067,143.9166376144353,128.29561546670013,125.50077820033977,129.65232811220974,129.84367871122015,141.8314573574639,148.40363294817158,143.95919221334776,141.27742738348263,140.30249767939426,133.0669342091104,126.00190502080275,122.77659542890133
2022-04-07,126.0404025102979,124.09724197668673,123.19107781715155,120.30278453851189,121.60778513371534,121.90895713210418,118.75965510435887,118.64765409258102,121.77687812074676,126.38127638124139,122.7627145791622,122.39433241577495,117.84831877278995,116.85244279558428,114.51110374330133,116.47334956384194,122.21809914833953,136.43705749611104,143.88813913026902,144.6969049182393,144.56949914161856,144.15989390794095,118.23192530683404,116.2561734461916
2022-04-08,133.68275740854318,117.74729705645348,104.40451300474984,114.32092933314887,119.71839318645652,110.28996973567608,118.23695328748467,114.91956336829973,128.9689000754933,135.22287582196554,129.42506795528058,130.36546823519862,117.52489015558265,124.67816867711834,126.33482035102669,139.42739603045314,140.50724923629937,152.17806964741382,156.44810151751878,152.17309304830349,160.09774963898366,156.17656974859554,120.31188003924417,108.35801686586183
2022-04-09,133.65747742561146,107.42567645402805,97.51634589806856,110.9732823699295,114.08529282711233,108.39356706629604,87.67235105629624,99.56959340223686,112.5428088128806,116.52709403897757,116.87509389883157,107.12171042688433,96.14488220610875,83.15779154781312,102.20846826088842,105.81945735708616,105.92014009416681,126.26835010811219,128.60430711766298,125.61756245943435,137.98037199176147,133.3282328255656,118.88852440320605,112.7565518583191
2022-04-10,95.6346841382534,92.21099889082102,72.3479884001806,92.07068610813126,93.3273929871694,101.10759502387238,62.19832240010066,60.59229918300348,58.78032502923242,57.596148115070065,58.4985272892819,56.792650348814824,54.08461974589291,48.34792402147721,48.70134497609337,50.96085301985778,51.59653489838638,69.59309434825997,116.1314015773904,132.5401103884178,138.19634188643096,135.59713606613136,104.84550835182688,85.50786202420014
2022-04-11,36.78847780274195,46.784831448929445,63.80803403543474,69.0351333534547,68.24788325052259,68.1658089766394,88.54509869476955,101.11981034954549,143.36678682484668,137.58715726860217,116.44512373221778,118.7577270552006,110.02209612126535,108.75977840266542,104.12118302915135,110.13511749169724,104.98044824675091,108.84228777951589,122.16264370828118,114.18295589659714,123.73479776853692,122.55880392523966,120.27005127941955,121.57367926081203
2022-04-12,101.27826651512478,125.28160847854119,128.93955834890176,101.27997145223654,97.01944141623035,122.67279615212024,110.03268953775503,105.49074542288767,110.47407769345966,120.75181878035437,132.13421593544828,130.6533582172098,133.52669150118004,133.05741004099315,127.06834566617329,132.45953552393996,111.81540086023773,137.04189648136935,133.92261571574647,133.79299946999285,158.8063896311043,134.86804599911363,106.872909241956,105.64370818995573
2022-04-13,136.68186353635136,126.03212126957465,114.51944117544552,122.16688623836964,127.81141913320747,128.83226588759845,114.455908591544,112.84005678659241,131.6828576009691,129.69298036977202,127.92907839784917,133.90789464536772,118.01827518472447,115.78964470495225,134.30821578625842,130.73395994604883,132.92744968621707,135.7065832557365,133.1854356642704,133.316189808679,147.82522352378714,142.79854433774844,125.53117576543498,127.96569541354714
2022-04-14,138.52883460165887,129.22519420144928,107.79819395315117,107.96554280723095,108.31824796127256,125.97088468265478,106.30440253470809,106.30199976250421,133.18325554018665,132.89731151478205,128.7547757729777,128.82031928412374,110.20085436970032,114.7110148115411,128.301182472725,130.74603597192365,135.00277609013713,136.87376007671187,139.5188914219392,139.92436381571991,146.0667685579358,141.757523559844,129.77454953532734,121.04726772647676
2022-04-15,134.01832372960956,125.88952420014684,118.36321058103779,124.88654379120403,121.19004245965691,123.90540906005664,101.05714954441345,102.02358139261293,127.7553942548513,139.21688787424029,136.83745096159063,134.1272438035838,125.21310925872612,118.96268574941742,129.79496361943117,129.7655098114196,134.9397166286181,140.89877975750957,142.10030744005434,152.08280948748117,153.50071847679268,156.07809184505004,139.07338195941867,137.69423890753765
2022-04-16,136.649630573689,134.06460394532158,125.4977855356279,127.94559692954452,130.9025159921108,130.19446965913613,111.09391150263677,104.65408613520005,110.71502528592482,110.9139193600079,110.44245382896301,110.70008311936901,107.34158611446288,96.71332410848036,110.79187376654394,111.24821598988414,113.91643288123377,124.22592962865698,142.09772586698534,142.65810793730375,145.48470592046002,147.63385471644983,137.56222260008977,120.98839179577975
2022-04-17,149.386087622097,148.17662069476455,148.94231135088367,143.15149062079308,147.23285644559664,133.53859484212157,72.83398695438972,48.293760053948105,116.74088986321242,95.27980711094033,121.0866989797876,121.50158754567522,103.89295532701516,108.23963077432317,113.27599236187544,62.551201617895174,66.64108340099413,70.69053360652697,101.67583169826753,127.35380180937706,132.5134353525887,128.73678459054398,123.42717140839132,111.17601269748997
2022-04-18,114.03978718027564,108.96165025049338,109.15265903006086,117.91192375961397,110.83693955818828,104.12867124443167,97.65535882977281,71.51946085373605,115.59177757905752,121.91280460883041,135.64788097539312,134.22534664791394,126.8694203246507,124.85675951252068,146.0839117136333,128.27452222467252,138.50263292538432,148.01343480895167,146.85290943616013,147.3934881471615,143.85841050827315,141.12840825992913,119.64211032132208,108.12368959295995
2022-04-19,136.96037627542825,133.76539488932073,112.94783714246134,122.2721145983098,138.07836570390717,121.50004485630527,107.7603713144456,108.36645017285892,133.2946318041846,120.28870058000639,127.92385957895605,149.72998737656158,119.08624392360554,126.71699283305372,154.01922989773948,153.37350274520566,155.16621990503356,135.32336860127725,159.6352172818717,153.47995997888708,154.9324000177051,153.01318662780005,152.7777103256264,132.52931938948672
2022-04-20,168.04234653006802,162.37543693434276,159.17466802570343,159.11491344633774,154.95988852040384,157.31199190593642,138.26460711948255,149.11033377044708,158.6169397530382,156.27513888665334,162.16248404313794,162.98518281063176,155.8068740090399,161.62281442296316,165.60853871083114,167.0770118400322,170.19402443753398,161.2381158845136,162.3072536441605,163.046083205163,163.16879852778342,162.36132188681373,160.96916215805874,157.969982900554
2022-04-21,156.63462327869533,153.69940364781178,150.39686747361074,144.71958371994089,155.566529202517,146.12875780537993,130.2211027591732,135.15836203094136,141.70222136509304,146.2523439555968,141.4468336373457,139.7359554899446,139.0723258834698,140.06340919694065,140.95353770317635,122.8978797494508,146.2870856961766,155.35183999721528,155.04433410511012,161.0769441965533,164.0908551832984,162.79107881741925,163.35899595461757,150.74436136248735
2022-04-22,153.17345031572322,155.19036443427206,153.2138714418187,153.5796582991362,151.98384539407212,151.87203339900674,129.94266226958283,130.5828411605474,146.06889781068483,149.3715423060024,133.01631927348086,133.75253640846734,127.83122659132779,124.30514135077038,129.83155363092118,128.5702273984386,139.9193912606778,148.06961233131355,152.82290344576273,153.3724601030824,156.59701320304072,157.10752171223447,159.8772013400891,155.29007404884507
2022-04-23,148.11821006136415,140.12144301504205,134.15168942238992,138.4456450900601,145.57437856878386,146.83575025191544,116.31029007354189,83.13014812729888,153.08157117365366,152.08100793741775,146.07886053657202,149.43044496774593,127.50033414992784,114.33543933402639,133.9986325304704,133.52398152330392,145.34524292832862,162.79760959920407,164.825568069398,162.6515994256448,168.05393193918425,165.84574507510305,174.90947606014967,172.0075184122209
2022-04-24,159.96524308413316,147.47285079479056,138.57541528182185,130.9608894040137,124.80580590861871,119.71095165236689,91.93144748041065,56.90883006201113,111.56527365021516,123.46895735314115,126.0833922483889,91.00582285753406,100.43059584491087,100.29072930973071,101.99675059412523,101.68291085038389,101.19909311845353,137.25979497119903,145.45667425042672,151.5258596963055,151.9123466549343,153.21521247026638,144.9895236279398,141.61130517531467
2022-04-25,149.77968588243027,137.0822385428575,124.93740767197829,132.7396178122761,140.3651310319887,113.96075089629423,100.8848646752179,95.78346612308003,125.13362884373365,123.58121751323931,127.8262907934369,135.44343233392104,123.68694729996807,129.69077688271162,125.62314203901575,128.91106722723012,136.13414556552306,146.73752601329642,158.80570467251195,154.3184047539173,157.5515811843603,160.501425724937,168.05119041673981,171.76333333266268
2022-04-26,177.83382587516124,174.18566204214125,161.09711925870533,163.66443063438854,164.573286088044,149.45616285294346,130.39896731225073,135.01025700084372,159.4831335686306,163.67625780219296,164.61995009889972,166.90747575854016,153.9136676408322,153.23219256265608,166.83167804070524,155.4663907080856,167.65672132643806,172.38098178094123,173.25856883866513,167.07246456441695,167.2306287036379,167.28753831102878,171.19592436124597,161.29763515088405
2022-04-27,150.50885120561327,148.7531905524301,142.1920257200329,138.11376913943326,140.80045134750785,126.95556797874146,124.91658379754234,123.24542799247124,156.17119446016733,157.40591043227622,151.7098879069652,149.6016318914485,138.2773803192114,135.16231875750955,140.71501429584325,138.2088160475249,147.36755328636252,147.1095470390902,162.3105078836443,164.63044481791496,165.3412838508622,161.0732543568504,158.11168002076548,149.45664697909433
2022-04-28,149.2883137551724,146.92249466474644,141.6309592303123,143.69502501049212,146.2480494749079,133.25932547694646,104.92270871840887,108.16262842143288,142.31158824446007,152.21079461012158,136.5653509296572,141.02252454383017,129.2876160822657,125.06503671025929,137.05126135391762,135.52762995988834,135.6829094952848,142.5323271538426,156.1206607607633,163.99604252003545,161.61054141354822,160.62379174358475,151.53597501558477,145.10995698927576
2022-04-29,146.2681166052414,145.7249621342284,137.60219673864518,133.42212739733483,133.61701847999393,121.46831831202852,88.50531691200077,92.57989086918153,131.11384962459772,151.69885488982274,130.0649673149493,130.23544449789355,108.64782360154746,110.20502162429955,118.41728048122133,120.71310832459437,133.06216218637834,133.71251909716312,125.44857720261916,145.61321311037295,130.677977186336,128.50352847134027,135.85061783492313,134.7798922374928
2022-04-30,113.59165354462354,101.54565327926852,104.05774584920842,100.29883182505192,103.24495578103827,95.88416805456956,65.09952832370654,42.49527440025676,91.8407912934747,112.90360771277177,107.58105158034738,97.44021732142103,84.64064098197501,88.28284407694993,83.70172843052542,83.2934568383244,98.17916724413465,102.82661253114625,127.35666409591182,129.87554000611036,124.97888063071261,125.62850059011188,120.26941916778466,106.3050934198442
2022-05-01,76.6313082611942,80.5263336447193,72.82589556314505,80.76529991345329,70.50345354068595,55.37702114749872,46.799689518012364,39.453583651276006,50.223088224583314,35.58669721009065,47.52955315093684,50.462744525397625,48.12290854902039,39.256222420069015,38.643501691461225,45.7398997465682,52.29522883528767,67.48964964834322,86.26346579330054,85.66142169418623,78.55661512854601,85.22008896656399,82.69097380556143,91.99646958056427
2022-05-02,67.31389257438748,66.62032795397569,59.606035501665616,57.277124670684955,55.13877233337776,68.93850220170488,55.423915762090104,60.27504817914994,89.07274134747584,94.38134828130765,94.24489425266098,95.43461038583739,89.99971262835514,90.90030531823395,96.81711530944459,96.77676385423563,104.64054343865729,105.14538121227426,110.77269053572199,110.16077683743434,104.6897448978266,107.0090565574003,99.65206831642385,95.5955004145474
2022-05-03,14.334360209276106,11.940488643209093,16.228818219591332,15.604832411020656,17.597248141461876,18.26968830507073,21.340892476067417,19.79371321083738,16.09711796103126,15.240118811834497,14.672407083169103,14.831168842528683,11.442529668606005,10.906374083172675,12.406504637332905,20.730647875108097,21.712385424344212,35.828646163581816,36.489745905799694,37.788684500401665,37.03781831522543,38.02900415996296,29.860518551422096,27.79613872043847
2022-05-04,87.23612908071138,45.95610482880809,36.56165456394743,35.40219374024511,34.96047138159408,37.26520094166497,42.60341460955589,39.953924818075365,38.94960228177073,41.74761235205592,33.52980517948084,31.46716907463928,30.680072387173713,33.51604435513664,40.37498320313482,39.91917882575893,43.60829000776445,65.45698778305113,87.035410513228,82.30215984673488,121.48920630146377,117.08748066265487,111.3112035652469,83.28977647409374
2022-05-05,127.37447197405768,70.88997960074023,17.49291044881877,12.180193306955564,12.915028593016512,9.005928293410442,11.687928303765045,11.622032613807196,16.672966182104492,18.210655647252725,16.785276647711587,22.335083347629382,21.236778149421724,16.358763518391562,24.035834507853803,22.3031797031197,21.40791872483,48.510154758654345,70.27389690330224,91.8252665969236,139.32509169768733,120.36459118048302,98.38153304943086,57.32260943418832
2022-05-06,134.4140179817068,115.10483451381154,45.022305528044534,41.62382709177939,38.38736064094988,37.14167346538808,30.803717294850998,45.65512250096019,113.82007878627117,93.32369103235365,117.46426312123523,93.71477436056145,77.09997091610451,65.95905746035645,73.07939904620282,71.97086372023159,68.32114482328386,88.030283212203,121.85946593796122,141.3223091845418,142.21714838907653,135.36191716190135,116.73209931228833,68.73560585936806
2022-05-07,115.21749923844624,98.58639478950074,56.714834380213354,54.41617060033786,83.60089980725564,59.20459373120833,44.5295011579232,46.15910568340555,85.4747160217873,89.6118306008828,88.2535487614546,71.6021470970609,45.76858344351887,48.7946185880181,58.735183779796465,60.061422472244324,61.16606109041938,73.56138320008232,70.69318452226382,68.5142364635877,117.95615187635576,118.90644257528491,61.13091480029278,45.68319751731183
2022-05-08,76.72777696393851,49.079306969101275,31.422665969802498,30.866835873208135,35.14971804083874,36.50469159507293,28.075271186770262,31.457514947336787,37.684083064208444,69.21581713549818,81.04046455497115,76.93316601862153,56.99096023172826,57.55789696005627,32.78175657905404,28.36151298500132,29.584161218261524,50.51966570505432,51.71325812462721,84.87713595676281,111.35219726352591,106.18601703182469,85.64408629735011,61.80318709728367
2022-05-09,107.21724317098332,95.70819052775349,72.73639713757436,91.12137477863698,88.85176110958237,82.25998706763757,29.34618377820283,28.663040887868142,55.06511219199565,60.585120019219204,55.252603635018886,52.964897740501435,59.24056749721231,54.386340570908416,53.50959643890976,48.34549880976109,48.048312921754274,60.357937128500694,63.977401687529685,121.56347538661049,124.99064844529113,124.34433710690115,117.72731375789566,108.77066558152926
2022-05-10,124.55500324438212,121.10151973196469,87.78227600611689,119.94328977658807,118.74862622329698,91.45617430702532,77.24671252329196,85.98335911308861,110.91853774829626,112.4554094370404,118.20924421866604,101.73048672235099,95.09324694990045,94.20295578975747,93.92810961185468,97.31132914877143,94.1110691863254,97.83531492293824,90.26330497339245,108.01449978520898,135.20613230121327,124.53341364033693,117.38787611201312,115.14633103211247
2022-05-11,126.8605967316097,104.68168406226064,115.6757515236601,97.57230767902408,114.52787088174847,115.23832662161831,83.76089887351199,106.6622376123392,114.57694156311453,113.65561476816052,108.71046105069053,105.0217878577084,91.13147256374003,86.6591129705769,103.14551659202436,94.59429126611147,105.06446165959284,110.0864386120027,113.91924633206642,118.1523925073038,147.56830754536819,131.67303919745473,124.39946586841059,114.97038975076558
2022-05-12,141.51377998185438,134.60942334399635,130.6392248140833,117.20076164488637,131.05908569201765,130.90685314464446,125.90491764896753,127.61502470502698,143.29459301110734,152.91060892029617,140.83437795876966,129.78670618335622,108.81599789827374,127.77106357982623,130.72011697853472,131.94504091642412,132.54990118216566,138.12427363406107,141.62155903449528,143.7176554432678,155.4403197972645,158.17321416468602,157.18411397712453,139.88775017380712
2022-05-13,151.9359669424365,130.1501006092383,120.12679442783627,120.46275817216492,121.14400264335083,122.58909612878195,97.79543655889698,118.99216339506937,135.41490130058327,128.45661119165754,125.46036083204636,128.13205344418643,123.29429887925562,124.71700963170053,126.07173436928976,127.30325090218346,127.63729385860887,140.25009012457727,128.87037583495098,152.63221932311092,156.68030125240335,156.23186932313996,148.93152256288462,129.21709939152282
2022-05-14,146.45942434341177,134.70049351419107,128.948283354652,123.26324639294502,126.4004600865404,120.27648135158323,113.01554633059222,118.35182414494496,144.02046034286198,131.57123336419644,121.86866246547872,124.68608007873816,120.3948285208759,119.56419764597786,123.68835645607304,123.2603133898805,126.15241738317656,145.05407703834294,140.4563085177467,151.82792407162466,152.42057689649917,150.33711333496055,142.75582618636085,146.2077814862771
2022-05-15,152.33141315676684,135.76044015424654,115.70200382533255,116.22040096728985,125.06578932285593,117.18380816672634,103.93838738172441,94.93012821505256,129.56126388181684,136.505461261573,125.82138649893353,103.38389630989504,85.96155606258164,117.57280315484012,133.81258284853587,119.02145909611227,115.78322245481341,139.25937405865093,140.843012017548,143.44637511583014,155.5856148643732,146.63782129063034,139.83073868715692,138.34657839166678
2022-05-16,145.45838039326355,138.55971508217536,116.42224963550544,95.45787483983604,137.20636659983563,128.90446450448212,102.76750350850692,80.60437643975682,107.87845378711512,107.92156959766497,131.89249489102127,130.3054924448913,118.31009037077358,129.45330604831892,136.4058571111255,139.5404411308515,144.88993829881326,112.04480140266017,128.2965439482936,155.2268943803063,160.0610831746919,160.65320328499948,151.45241549448986,140.07748190977372
2022-05-17,143.97000969562512,108.59407954196166,110.75582315171329,95.61209568355467,122.98060375405473,116.97265303284149,97.25666353950332,109.25974836405166,137.90253418986035,127.09204293632327,125.83841350777612,125.3760179805529,116.07796186298518,131.857407202209,146.88635277900374,134.5204436662648,134.25425790323692,149.14681264305753,125.96058004056971,139.571868106481,152.99623399677296,151.47972761969945,147.65966521591463,129.76850477302122
2022-05-18,127.42162748181715,113.65289027680024,111.18836951271413,119.74447061149546,122.46448489305453,121.72129465776119,95.91870807084621,119.26571946639967,137.36972107324632,132.64791649071034,133.99840053310095,130.80193550219,121.90705352336703,130.8035797244609,140.5090004027948,139.3624648721102,135.4277384357866,132.72112279238678,126.60179796463528,134.78621914617383,147.72076976631087,142.38124194745444,128.63422803557532,117.43000998284592
2022-05-19,101.93246042318727,68.20805851630908,67.87676202532299,59.013940022766064,72.51077999482429,71.94952994745881,63.28647703197643,86.6176731455308,113.37635597083911,113.09612823803943,110.92441607655746,116.45271309301208,104.1315620201673,107.4492548156297,111.9594478499205,113.55148932934966,109.32235642257996,116.76156466741253,109.61543608517721,106.05228933229462,131.71185451336578,131.61586873215035,113.35707656614164,72.53341820495045
