_d,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-11,81.59145828864297,75.97757261482795,74.21841704320266,66.53647571601249,68.79386368100653,68.75972638569223,74.94758196735275,77.65516644276119,88.88886165582245,99.26434986938813,96.4467775825614,91.67323310722138,83.04382445155407,87.58506977242166,97.86349734186891,94.61937397734589,99.94666861660477,93.68660643390876,94.06541814890262,97.38900261504848,102.62251769480076,99.30303337102485,75.35717504707895,63.22471245481209
2022-01-12,70.89559718539668,69.72845724757316,63.716545498484706,58.74924461545621,59.08800256888858,58.42889473355054,60.744286540537594,65.74372593809122,79.15603232292878,96.06380669014841,95.51054764782494,86.4645149919982,78.15318668602714,74.80613091902305,89.08913648497197,90.19704665046038,87.59543907578922,86.77157270005104,84.67927652738967,76.5888763743128,95.73999997500671,87.35448074062637,79.37856443732669,62.85108772803105
2022-01-13,72.50445708120118,70.58995028260767,63.85206654240363,60.82866629754827,61.30940265249269,60.599858336648474,71.65254099676977,73.07201670647996,81.61176426849202,98.8040392219224,100.46219300294533,95.34645184341257,84.30932401743283,84.91290899761731,88.90937654632431,93.46342699326986,90.49822031944927,86.666160723897,83.70209388133166,76.96050389098251,90.31822539877567,86.36543939248426,72.76426229122931,58.65338965665737
2022-01-14,76.51875965712354,71.3299539687288,67.88581818694772,61.13629657383423,60.42408889384502,60.609551370476744,67.9668702735886,74.96803062860016,85.79728146683392,96.54488649158914,94.02988645585542,88.44204857124157,72.4241638102428,69.43104991964799,81.24272735783866,84.65535197355706,86.65516978298062,89.47210070118768,88.78622988193887,83.2289050064866,93.8861800489596,84.16276568300745,72.00106187320591,58.62709596756252
2022-01-15,80.02400190088014,80.56384457496398,71.86406032247889,62.11935554574335,60.291640591213614,59.166522292820304,66.00488479960524,68.76340335835046,82.83811512936394,91.03139254673309,92.70176536689448,90.14721156406276,75.79159516778257,80.23290842299227,82.28344775173593,87.37257863811244,86.81679949883213,87.16102001699657,92.65934157265248,89.37316708211173,90.78582803389531,93.43526044400424,83.54960864180369,66.2973505127604
2022-01-16,79.2356258534512,78.25399045629563,71.06564109816762,64.0521797747278,61.04787444731713,59.609268221160875,60.43116698753625,62.88719922061316,60.04892222865512,53.01321510650268,61.545579580895286,62.73355299311977,55.29306635336738,57.64657448039228,61.96431742207877,65.51300206291161,67.72136105868955,83.14360035056764,92.26840998700078,91.25240546151772,88.67866623061494,85.54915754417429,76.17248024244685,58.392314215588854
2022-01-17,77.62109598456037,73.64862886558878,69.97170274503962,62.73886871671235,57.479482348073425,62.27231652203451,71.53707315987444,79.04635022547791,91.16613290064832,89.12935505846295,89.16272035347224,82.77600587041596,69.95945437324235,69.43868016149906,77.65416286872352,80.04909856205533,86.3657150217159,99.07404544410929,100.65342881866712,93.85763901239905,92.02245327025005,90.52781387259759,75.68412276409533,55.215229773772414
2022-01-18,76.34031444784637,69.16823086420273,60.64646528718279,59.64210714449379,57.8086256340189,61.483013637682994,72.34553562190969,73.08274344257538,84.44731975799006,104.14460447232129,97.9503858372814,100.19879873464487,78.71946675033556,79.061141071065,88.47258212270165,93.33997016856661,96.3092997763586,93.00681301934762,90.78849219394006,79.10436688300247,89.01671022459094,84.59602513977244,69.76099221087573,50.986860164480156
2022-01-19,73.74214834995986,73.51353302030807,68.59240442622674,67.05971469263268,59.92257928463403,61.40756312036374,77.64723864963513,81.55082704013243,97.260637381287,101.59322612979821,101.4948824001216,96.76647426623735,84.0525934162072,81.42506772942508,92.16535219515963,95.12504248161164,96.66300896046974,93.35694304982323,90.2418886835023,88.97691260589677,93.98402195307801,87.42906688823739,75.37192377066762,58.85055838588325
2022-01-20,80.23565114317438,71.36842094959712,66.32817468698332,64.26721520470075,62.54434844342902,64.62273626912852,72.06418770151744,78.50885929045465,94.43114828596553,103.38858447585837,97.14716732067843,98.73783696498998,74.43767859050375,78.07295217314922,91.1219872577551,98.10325025689382,105.74498217101122,99.0204016254376,98.3322299390034,98.56769145362755,108.46331312991171,91.26224309408984,76.21146563505575,55.524996848513304
2022-01-21,79.41968799638101,79.41829607354657,68.3711039939593,65.29784318345634,61.22878448505397,63.679643567268045,74.82876821053108,74.92742809293864,90.16743236049125,89.35099409054455,89.54632937464274,93.34393460543319,86.12746722807016,87.80375369576402,104.95123411274142,99.67071992175357,104.73817806908613,96.47957587429647,96.90142107033998,89.20102136977589,97.90264007531273,94.65831995104674,83.89997888662643,81.07083280169877
2022-01-22,91.72520585727905,87.58054511408487,81.73627602609677,76.50757353256307,69.4094518039313,67.05658534386929,77.28425310304236,75.30449392351771,76.9923482066128,85.24782875576398,87.47260078069539,83.39195545399305,81.0887989614831,87.3333313608593,92.7064893758494,93.13844552461084,93.06817887120049,84.34126891420209,90.17498739457552,90.99446827888139,91.63061852043992,92.42285094177457,80.48365079655623,76.66240124206217
2022-01-23,97.26397941242375,93.07930080548832,84.25378319046706,87.95662569214275,80.10537770773425,78.22970655974946,83.07828102598134,82.50130317972969,72.85233875417269,74.273213122122,80.38537168650176,83.52903559919125,85.89903562352177,89.32479579496815,82.33751823895307,84.56995575796725,82.18741862412817,89.08070212748741,98.94111986206879,97.54301366751488,91.1759879737011,96.81473888081355,90.07897391071813,77.17743013753068
2022-01-24,97.24577815328108,85.66261231235157,81.33017756977591,82.37686664332823,77.39912814716088,78.72520915627835,95.09138072681262,106.77530185324798,93.82689290273531,101.85816313338435,101.4611273185658,101.37170087251812,94.32222534667022,89.4919150055158,92.0592680267536,90.13108107196004,102.20114867483396,104.3943399936158,107.03603036261929,80.91053189676478,84.27596294714482,94.76294106097195,87.99156391572099,75.97477451752107
2022-01-25,87.91656962001517,79.7682679120533,71.1596274261084,73.23552755472276,74.17118727017366,74.4078775745089,82.95742814274655,89.17144035977934,88.5231566996314,105.78722990004513,100.25331082924271,104.050697753185,90.56246454846556,86.23405518908095,95.72351898556015,97.27404084926609,95.69168841933157,96.72773126670049,95.10801035945025,83.89056343872798,91.45772245439146,88.80447239700155,82.34717758648802,65.80649911897491
2022-01-26,84.68443729959318,80.61911095506548,68.20490195318436,67.49134091501286,59.82183773602395,64.22237862358983,84.6040091367835,77.1265072505896,85.46837876218189,100.88222661926709,97.32631950160612,106.95222261908619,90.53053316966047,104.03786959138517,113.82711829318106,120.82622485485093,102.86453265105168,102.41447147082569,106.23520787671413,102.50990555598203,114.52455846580463,107.81788253631521,91.7281045281439,82.86910766379016
2022-01-27,80.14272793639158,84.86874620902765,73.30214163374974,70.41943856351001,65.5411963852129,68.48825829653497,79.03841018329277,91.18474316870378,91.374201510177,95.60942045041381,93.58024616154529,101.61061336858677,91.29467925684717,98.24912062813736,112.64392995266014,113.01522747050207,115.6464577492632,99.88081506531988,107.31991276881307,103.2378763090116,85.91262163835209,96.80137243082798,86.94758219387582,78.48739882536506
2022-01-28,99.47189045167343,96.09981890282494,100.80053418525361,101.65854730501692,87.43194326319987,94.0631444836426,111.54769700693029,117.17564334107038,99.99835695417782,92.76332778027673,88.00212347782163,95.87062982219435,97.3720035493468,101.46762635134087,102.8750201451543,99.46039179189776,107.91801123736238,101.73243440767328,106.99113276890463,105.51199813894468,107.43310902460289,112.71136139228129,98.8692538042601,90.70288259424422
2022-01-29,98.59234751709783,92.54781736284313,95.86268906690609,95.2122854038152,87.296584882405,86.43827405322895,90.97222747669092,91.65989291840555,77.42775811247647,79.26149658062907,82.77707672879949,83.3886579189756,84.22950129521402,91.56776997318407,84.4159050419823,74.07732194298791,78.27048695834269,89.32345268852472,95.17276330307475,88.3497771131983,95.13517723289787,107.42913075069652,100.00747717405052,90.91480249266209
2022-01-30,98.34068502824752,98.1975812428885,89.60554043722077,91.81709056132071,88.5663523740174,90.25850082151969,91.7902703293828,91.96096913851387,81.98266988654387,78.12007904927295,85.48751603813618,92.26030251103086,92.2830976990049,92.7639580357243,89.53330654298404,90.24943581657313,88.05749635878307,90.35310338152775,98.39805376653906,96.22293211064388,111.66691032415544,100.21627192720445,95.35130206702999,93.85550953711993
2022-01-31,92.60442470531909,82.81232448907603,84.50500593391529,85.16829517043568,82.89374787536485,85.01952664386866,91.33630240445291,98.96604095954686,107.18657323531248,104.49073787703757,109.3532889307553,112.14816487279478,109.01659140475752,105.50980496578458,103.43207459322987,103.17549768137901,98.82944625314762,99.76458845638243,108.37304246545511,102.44395853216335,101.55014827588295,104.36515580379363,108.46213056985049,109.96724090471974
2022-02-01,97.88856113200828,92.27049409815726,86.3028028128382,88.77779811512545,82.53248967734878,81.9421216519443,85.69918118809805,95.05426259677358,102.79606089330936,110.14295443773271,108.67053192232638,109.71946905206285,117.55527491800538,109.29477982842747,104.44960155131119,108.42121673481613,115.96367235517843,113.69027339001427,109.20954952025407,109.29893145016695,104.85993757703753,107.50557594125246,109.28118565001162,94.76927639163057
2022-02-02,108.32152670890058,102.74764143373157,90.92754976984946,94.43415765635169,83.86396831169408,87.92015891598786,94.15802021164282,102.01033102927104,125.07821561911534,126.59673482722461,122.35948828680516,137.44043218989933,133.11049457799538,126.89475404389874,120.35027695243333,121.041842715085,117.23978988528292,113.40729831155895,114.36726281611098,118.73811675100582,117.38935422069692,111.11836023848387,106.89098555546889,93.30312910016161
2022-02-03,99.45040549315105,95.65010642081491,83.03887257823486,71.87212399012196,72.12492356133463,72.60307197949874,78.3795924090978,84.15003830735772,103.14130552449345,115.763845338744,117.97746789848033,114.16530470365316,101.39415937995977,100.74510678365192,107.64584800075032,110.97326633431145,117.32424667059854,108.88713075126935,119.42763151827951,118.11790061136655,130.73231625558165,115.61828741164241,104.64408164966443,86.25021908685522
2022-02-04,92.17325180338587,94.38366332618851,74.08378514978828,70.82117811621838,70.116015118963,74.5274581678384,81.91837252566471,83.67137314946464,114.17359081526864,120.05297973835142,122.68218881634594,118.58384389145435,110.28714027085282,105.63102099945193,111.07674330052554,113.69505805513121,113.69893198379386,104.843552665015,117.58767429109798,118.83874054897105,120.2949312401081,112.34655575275984,97.63624524709155,90.44431824421038
2022-02-05,97.97754877832018,108.73997526825207,92.3787685038992,84.11903768437686,79.61881166268714,82.30308049995979,91.3828502888106,82.41943197443099,108.59524289450485,104.75006021500991,108.48961736167956,103.06627980499735,102.75103332429131,106.13151588905966,100.63148181441309,101.33129637542851,96.85557629864246,93.27098730831995,111.30352467973113,115.80464484660307,107.58594545349605,109.87896570633458,101.76550640115305,105.26550642459237
2022-02-06,113.18766368923575,122.62042766010498,114.04557095276883,110.33880911454779,102.08937582791167,104.0358774348612,105.86186401984571,100.67456307177073,97.41926795255978,78.0622390831617,88.79341129960338,84.98723280546147,80.57801032780657,86.24368102121564,87.2025508708123,87.3630214221631,101.4450047228049,99.66145780670121,114.35521989091714,119.07601324767904,111.91578357077714,118.47351031114005,103.37233047039447,83.30054861255493
2022-02-07,99.29369246332357,98.16917671758854,91.4490362355209,87.7476986772366,84.5807352568158,90.079699408387,90.72591550941249,99.23108547413769,113.9302735244536,115.45210838076362,113.65893806549536,99.70486735116795,93.14043942190416,92.07818337860736,105.47385344322596,104.31250587683701,111.05705877351767,116.94823915379177,115.64561678405984,111.48442761217473,106.92679898808386,109.67984156152659,98.59131887297404,78.70110967436946
2022-02-08,92.22990126157929,90.64375415455552,86.09678033122694,82.77581811850942,80.27306335484955,81.86750216902568,79.23544708600943,99.66628389782302,110.05261504247989,103.67372389041223,103.83433448249102,98.4732795678481,97.8740616190069,97.88710694554089,102.14239563638444,101.37037989795583,106.6566369710744,104.79919322196585,101.35154093893121,101.25711141137491,109.68188332976743,108.8005170941902,102.31666359067398,95.53053395747477
2022-02-09,92.75854689669806,87.05022789609247,75.25584515516296,68.97558588821467,66.76696924059381,72.79896605944388,90.16521057648185,91.03427013856404,109.87021189006569,118.5765899288552,115.19086347762193,120.01293436982219,115.23529577674567,109.85093391604524,104.77480847341803,103.35009979825513,113.46888901421822,107.8145484691699,102.8020259424224,106.16040507668978,116.9502579536049,107.79085225318788,105.16201687744613,102.1476998033025
2022-02-10,106.5071171046417,104.78974611792914,92.86235382162299,83.8777105943182,76.92453424674466,81.97362062351881,96.13306904857228,100.94587743609281,126.9808814586716,122.03257933531702,117.7247302243534,123.62203546749727,121.29656368528543,119.08426501250622,108.27999038045395,113.63738710466441,126.32842000282788,113.74212080293717,114.98576032096284,116.43256843062605,114.34390873776375,113.59428678243563,108.05702590266719,95.29716204667052
2022-02-11,109.69852124934805,100.14961568422484,84.93459518878201,80.10746611342303,77.05410713214073,78.92944865423343,80.19624778606715,95.00879327307223,114.4951535208973,116.19444570157225,107.62210712094118,105.12520403251948,103.33772945069703,98.10747210493417,104.18537712768826,106.34720144841654,111.15328973798235,107.87401506566998,115.76436559224727,112.3113314121845,119.00502391289602,120.92340718816983,121.90034924240096,100.74488875088963
2022-02-12,114.63657242934643,108.16102203763587,101.67863776282627,102.1329887306214,101.37643644795412,101.06302404446323,107.45605977423853,105.43527900266918,118.38243699679472,109.05995050888696,107.41663948738753,104.02449705404773,98.39906178499271,90.74946022702608,89.83546328575501,89.32190700202024,95.1067964148688,98.89421145344483,106.51848396760745,102.52100344442519,115.63904749289435,111.59525893681112,106.57824784999498,85.33154871208315
2022-02-13,101.9837462672056,98.53797974784885,88.69966633867989,92.05180499804018,91.10416678930012,90.66981596040871,92.01200820481804,80.82748045043837,81.58838603540646,63.4580311182291,75.57727275751301,75.26909069799434,79.54984337106396,80.19741324958837,79.81179588111247,81.72694264616797,83.79983416820669,94.12797733945935,102.30889006077804,96.73628929823397,103.75111651755633,100.97885755557294,96.47468675257119,92.12277460781796
2022-02-14,86.33533257771487,80.3760206854136,71.7280471748441,66.12165945174857,64.95844804015516,69.33584883500107,75.29480229115873,88.46920394186287,104.04247771892841,101.69546821265827,104.60508250749812,108.52612698142676,102.6262347847142,105.82366305735418,105.01899904626174,104.79364009978762,106.76957547341655,104.6305989214253,114.2050993519926,115.20417091740792,117.33586052671872,114.26630205600028,98.90594206258048,102.7456820992033
2022-02-15,101.42085836644179,92.0590593907662,89.5342685507981,85.54792889495722,80.94086819315058,83.65596374598498,88.86793804875846,92.38519456014822,109.93117608155598,117.12781666764803,113.20213024709759,106.71121306926398,113.647410823363,114.75632474493132,107.52238355541306,107.94557989571443,114.50573057766836,106.72055624138308,106.98751223045474,101.79365909457428,98.46707022279593,99.713719690648,104.22518759222068,93.1905705317939
2022-02-16,115.04546562732244,102.98152066915311,104.43101606210497,102.28230010977454,97.1451433533089,101.41070631193604,96.59256013811459,111.28034740267928,126.01800520685563,120.73399182893438,112.3141851076925,118.75934646982287,119.0932908842228,114.9030981221909,110.58452740387419,110.8889937970316,122.24571873566249,113.87360715233957,110.72490229828013,110.15736901646945,111.51463454759289,115.13722741194472,115.9103785745703,118.62147038879434
2022-02-17,107.20915856031189,102.11873348249938,99.97338468887564,103.32566125700825,98.30112837493938,102.83050785868386,108.22048269910717,116.99248964536427,116.92500019450486,117.43727760216846,111.07842800411032,115.87700418186701,109.36848017958522,113.03481933670861,112.1963186955405,109.36106834733714,116.9519945825059,115.74164486101252,108.74089543639411,109.38643949941091,116.17792406586398,117.85821558518379,113.11696216262328,106.09484291794544
2022-02-18,106.75255083090063,106.60589491576626,102.68912422495083,103.35986686538261,100.8530446717526,103.19106757751734,129.53669383982736,131.01313978717948,124.4088861984113,118.87997340040283,119.58438444577311,117.29765731814513,108.99970377054565,100.54084463691444,108.79649446811253,110.96853055708841,121.67135373132741,112.68230256122992,112.17064355836341,114.47260249952048,122.13773889016669,122.74038821708187,115.59056946178016,98.00278116150722
2022-02-19,108.25966706484584,105.27300725660093,101.89399060029555,94.7383154304545,99.18117091606942,100.57020112764334,100.9721905438945,98.71369416834624,106.74361041964387,107.0802600755142,110.28010428783246,104.14641677782227,105.28005525686507,97.50230116119407,92.16899127814307,92.01369463380888,86.4046749629764,96.97455142868033,104.31393862199181,101.60264683720384,106.76423502698594,107.68077980024489,104.42486054884861,97.37380523286241
2022-02-20,106.73874139382018,107.93270857060871,100.5526548659348,98.81540100989301,96.01031836372378,97.25356627573413,99.57734314987961,100.61496300851354,84.31139456165832,68.01747243346112,73.1792913038561,77.71414754334262,75.85051968801115,79.20269926108415,73.10265483124324,86.45308542790674,82.61580502027788,95.60984479988734,114.29613341793585,121.9113086333728,124.27249070091781,117.41076169433882,108.08692914373219,88.98978383196983
2022-02-21,100.40361692668907,96.94478602093142,84.65992740403597,87.42652035898384,80.68542072047869,86.64340532972511,85.43528523044135,103.69391900896804,124.02776856005161,95.93138343920012,91.55641571776374,97.12845795843552,105.54747870090802,103.29853296503491,91.40546193107137,92.8286821019601,99.0015891775892,108.06858430356017,115.31563443198718,112.92830797786488,123.73460928660785,126.55952062063675,108.91245526567165,104.1247170115327
2022-02-22,100.39020303124013,102.1512122612687,96.95581574068419,91.64329788645384,88.75277313543285,97.55859160931722,124.35884613376355,116.70819168765959,118.85601368650941,113.28556320857155,117.89252917617068,115.50977849577063,102.24255483917715,97.81194622251353,99.27741202285564,99.54563374494644,108.77167480408696,105.56495939778368,107.40119312686248,110.00925248626982,122.80947065399452,112.25366264498416,100.68093182565462,82.12013532345853
2022-02-23,106.50254359517143,106.29223272641333,106.35913200372157,99.89034040561367,95.11755128294122,102.13809338474614,113.422302328937,114.39241771265598,120.8873069101714,112.00212323811768,117.6658207650751,114.91049131037855,98.668788271993,94.39349791139769,101.81576457972139,104.34503656125213,116.1309882378067,108.21500000527563,113.31312784180733,117.31557740740533,118.11296518590288,119.45513353721016,106.48805831592237,85.27311173885664
2022-02-24,101.38768244573951,105.08011052368887,101.09120484730626,100.57192696174754,94.90214107309995,98.77107017075765,108.46343255948882,111.97593946710118,113.7481103490065,109.01579623481985,109.82726679085854,107.66923535745902,99.96737199550027,99.63896057260298,100.85200124066499,103.57569819481851,112.02256996898919,111.3968036637236,111.9174048713727,113.94947100583282,118.22224068448404,108.65413004168623,103.97504338913278,89.63695050724901
2022-02-25,90.80647135776645,86.38667246045262,80.08547960965474,75.82921210916483,77.14602827976441,79.22801918480194,85.61537865716086,84.96672924104999,97.4811724957666,102.93345199951034,104.02331616925854,100.89411808084033,91.53341319411584,81.29323483865387,86.04662868405245,85.77541285532443,84.60588507320911,93.96798149095841,95.90859862227931,88.13525897184489,90.8831906686326,99.07859334757826,104.24968482057756,93.64403572389647
2022-02-26,94.22512451836182,91.65302666877857,91.57720987658027,85.13731730481005,81.77569680364661,86.80076863410619,99.79763385367704,91.59802181259299,101.86497552193231,100.74935588168908,106.07308024876694,108.29022572777005,100.4282682749796,99.53565748682959,98.45965725260633,93.48166313274136,102.23436410565546,92.3475632072764,97.08701004722582,101.52625212528878,102.98815507190737,107.44481497290302,101.3998437157325,99.48647199442703
2022-02-27,107.69472418155635,96.73776366974255,95.59077041136025,92.69946268753138,92.20416331521159,91.19979694175353,100.72871612580143,90.21794937778772,76.39804517991345,70.49699333662187,79.68108254403602,79.50132313826622,77.1312258524593,74.67376256050909,78.10014439700034,78.33516231690515,81.76113599348446,87.75176087775513,99.31138973967869,106.23902690722747,98.61575975452831,98.91960892125279,93.77897880905208,86.47600530043502
2022-02-28,93.83799171139631,80.63190200443354,74.06188557964671,74.62127298668638,72.50161487564031,76.8154414105621,87.14388577407946,87.22920305293925,108.40139025108583,102.92863931301478,103.6711593758434,101.90302007895032,93.06038641628965,94.18756942634039,98.05175713849259,99.13169275654413,105.10852720569721,107.79036240847775,110.63687551154614,101.57621403523198,104.26251425471821,94.71715013286459,89.67893629088897,89.21153027984559
2022-03-01,90.84475356928,86.43051098324705,84.1659447588097,82.3712156662428,78.88126681209891,84.57185278167258,96.1278419690188,93.14219516013777,112.80090878668275,116.08270460258977,113.63073381797464,114.10960239729759,104.52571871339711,102.53758371474642,105.131329585964,103.83777350251053,118.6334093969513,104.42335482261132,105.4354979003121,100.05806629255291,100.98587188295957,103.70600193964259,97.6878611662664,92.39889872623367
2022-03-02,97.55907612999174,95.92684269222224,97.47471416272808,92.5200209482531,88.42183749139826,90.51774094526921,101.03848179662423,101.23916018970597,117.6998286660377,122.55451081190745,121.69654566820837,123.24555765270507,115.26201359740378,111.30934240749438,115.26091521922558,118.96874930619323,124.12764175244905,112.59395760637491,107.86567155553682,106.16313452595416,102.38747185215735,102.0680379732581,97.41397807050723,96.34681681905043
2022-03-03,95.03978675081545,97.50137656525222,100.76992272897651,96.60373552630665,89.11348074538905,93.17630100030895,94.91427218337469,104.90558859345701,114.82474044940591,118.78272216230502,114.34467096468585,113.99139833258823,106.57484144214719,108.16308673502172,104.02037143736396,104.88833795722934,105.77227424808407,104.95813625339429,103.69836523727118,99.6745427367992,100.1739590710451,100.93949401697543,101.77315227246397,104.34258918497929
2022-03-04,109.13531782359179,104.58877340467187,106.46152361968684,100.4592757967714,95.65597779903563,99.43075530949339,113.22641125925747,128.03319357619418,133.10616706287357,128.7985796193383,122.94787348121386,132.09819703267107,122.22844596667481,111.17556394089138,117.29751183123429,121.9034740310539,129.69582172356795,118.08817363371517,119.87257224696208,120.38773978980772,106.25571948352545,116.78794232852357,119.45905962700031,121.54169073463191
2022-03-05,126.0874716866697,118.09362371374105,119.19429865346963,117.75046571287183,111.35362605173641,111.42108475240062,110.35114228143061,114.27840020545892,116.34280113170158,115.86275150135769,112.23039972275113,115.29493334448377,109.5996451530752,107.95558843059146,102.56459935085361,100.34491899706508,102.11406141185167,108.24458274263591,117.61423199224036,118.36227609779263,118.19203294894533,122.84976370860934,114.85362300089731,101.36666135612627
2022-03-06,116.42305403084784,104.24087445080909,103.95768537704798,106.83532023844111,103.77111209290682,105.32166462505903,111.81550195938154,104.63193092259634,88.5369235887667,79.94124117975778,87.35225680085168,90.74452167140663,83.55963000541342,92.36643568164332,87.91660213871755,88.83310883209653,90.0596647511322,100.85294563361025,111.79126329833284,116.97864005543175,117.0267658287888,119.10199723929551,116.82985176257733,102.62164875203328
2022-03-07,109.92720695510852,98.93554972702022,90.40313021559514,93.368032997063,89.6098216105013,90.08402987160149,93.07528665653355,111.52278869484343,115.36313237227571,123.82415408738389,127.1571732208243,133.40366766734354,123.34246058176113,120.77762743444988,120.08517739867942,120.14797953434751,115.64606968811508,116.46107462184227,119.5142886476745,119.76143079151127,122.4477304814566,116.89177356200412,112.38837180266464,108.25996121175704
2022-03-08,116.2768433614913,114.08968039606978,113.29103704151781,109.0709417168989,103.1244846786267,104.34397971973388,114.18777814918423,119.24473335658845,120.97568339397758,128.64653524023637,126.48644732262773,126.43992275145575,114.50181881060854,111.89122058291288,114.53460289139464,120.31479236294483,119.66907939831772,114.58869860890123,117.06785416182517,117.04706022814177,112.23181436311627,118.8943446084495,113.6164726944884,93.12763395670777
2022-03-09,109.13163031204466,108.21347959150808,100.10637811074777,96.41179806950052,96.82329423896185,97.98909543145075,107.28786292596337,107.65675524190596,125.55250964441034,132.14074631719984,126.51454237491008,129.44045147434377,121.92746807148629,114.10505821203876,119.08659954558665,119.79623282517552,120.3827339377847,116.14755417939404,115.1406308149846,112.38071584950238,116.19960374367619,115.39759008689137,116.59874006901853,101.84751870341506
2022-03-10,111.64570524227726,104.57544515871037,91.71170923222425,83.22675169301814,82.63608289035201,86.64257743456524,100.75222590692253,107.59429426971258,118.04731245279763,123.47507147610342,124.05755216985963,131.78815979396504,110.86850676150112,111.58151429897373,116.37463720493244,118.27898366933753,114.63552656663086,121.19704846798086,119.6448899710261,121.90760817486314,118.65119845004502,115.26540031573374,107.90897837173495,100.71763806628483
