,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-08-25,92.101109644017,87.26880729246763,76.84583237827007,72.1809236400347,71.92126383273087,70.87831053154162,70.62710639043604,68.98070009479277,85.66455551635296,92.62140448550916,91.82671666252908,91.56335454395284,81.7326822799553,86.0260485702843,94.27772390723094,97.25735309092374,95.73545798696674,96.74573951794424,97.28164911986151,97.73976202901083,99.1632790670356,98.47246403577572,93.26613419807052,88.6933775198466
2023-08-26,97.27358628248832,88.00450652185367,84.94641487105038,73.1283174839322,73.43185079300491,73.40867538835212,69.42188293196455,64.8968175740469,87.71228075266795,93.40931952084772,88.5078348416608,94.524788267808,69.1586907465131,73.91196883856655,89.27446158488446,88.22285341395038,89.54402877745598,98.88120412312396,101.30488429908169,101.84839452648299,101.59923855826369,101.92036819089624,91.55485801480171,89.58477907732161
2023-08-27,88.69937975848681,77.7498368851156,73.36586891139105,69.91065399928662,70.7787243406807,70.66237607018867,70.00360254241066,59.53614364632941,71.23874589080452,65.8117774366147,63.98772551178058,55.35462919132321,52.90962082923986,62.38458287692174,66.12196296057724,68.29061166866319,67.08895054585513,82.04910564480726,98.72969404227672,99.80938976169215,99.33625294026704,100.195846228733,85.33416898471717,79.36194527790008
2023-08-28,88.43590741291742,82.5779613212358,76.42982041698704,75.22819458664112,75.58753141975205,74.83036004358385,75.07611351992666,66.17016568304696,80.57727540319034,83.46134932921204,90.8261446909676,91.08718885893653,76.1888346565037,83.59991009580375,92.1002157678963,93.47360782272531,94.43934783780136,94.14730508674049,95.11022382248603,97.95982073634502,98.00442981134216,96.96007311831282,91.52640355868738,87.77071622733911
2023-08-29,92.87158332993667,84.49549782972035,76.48334321981515,74.0272484730927,73.90795031454961,73.08171125030769,72.77959008625152,74.13116196117298,86.01271441071586,100.26720456898518,100.17099786121241,97.922200290353,86.03435249528903,93.21096377494031,98.44030417703785,98.67057664802992,98.82085119577361,98.71364623895374,98.68935228896567,101.92304177207573,100.86253957132587,99.91674802157162,97.62430553113927,95.76470309452125
2023-08-30,88.39673952106577,86.91026207629355,76.96711746926192,72.20195545930632,75.54562263310707,77.69539356491416,77.61422263092135,72.19245260381105,94.73706144169012,98.16429533621637,96.90163412304747,96.66616182049923,82.69925186938819,90.13797060830967,96.02427132728971,97.19216778473968,98.25654399184573,98.55499027132977,99.61462843337146,98.33223705028664,98.18047975867321,98.21210937095859,97.10301466378915,94.45224429056077
2023-08-31,89.73642498995795,84.09417335470683,74.60346651220472,71.60868336421564,72.33782318136701,72.65490705143428,72.53303649881884,69.08255583334189,86.2608308674164,87.437786643425,87.56409050640411,89.1474641326831,74.7050545217951,84.39524633874396,89.333361467238,92.36583913904708,95.97365190887673,98.77657678994004,100.72488381944368,99.35535658456625,99.44967513546857,100.18787080432598,92.21745712070947,87.23522702761694
2023-09-01,95.33301656222277,87.00920963176651,76.70185614275532,73.01674785547708,73.21461689290703,73.86783228720726,75.50293398769495,72.06510734153204,92.57624626404983,92.93583746555254,91.5474669674862,94.05364734089444,80.75363537824715,85.89143906607919,92.96806044196862,95.78650793742226,95.36197748107149,96.80362543827191,99.7325538433776,98.7472577799159,100.51667860399725,101.41432411007504,93.74143452877361,87.8088504949927
2023-09-02,96.45092783049806,83.25353201956611,75.3213056636838,70.66473117011464,72.9016280727539,73.33900352518131,69.96907632172487,69.1486094252661,89.72193098462563,94.12471592059134,86.17230117797541,83.35456673990502,66.52162637461797,70.45037934554942,82.04995326885674,81.94917832483823,79.30972925944148,90.63461939404614,93.58693053610351,95.79633856108853,95.31521112380784,96.31151858172149,82.49598935087033,79.34859140474985
2023-09-03,75.8698299597651,71.16807495888084,69.40018666348371,71.74388610919945,69.82646715121562,69.6592096770467,68.88948079012145,56.640614766086074,55.71280889991058,57.136811819768546,54.34424583847202,54.57566998130475,49.842232944764255,57.66594789049187,63.39060296574754,66.89280001474559,74.85322782592769,67.81904672256921,85.62107000851873,93.78356623584136,93.42146493203012,89.01288885475067,74.57389672374936,67.47913628416238
2023-09-04,83.06495453626786,75.64809494666957,71.56984031772403,70.172491843721,67.85587943751253,67.7785888845405,67.23260759577295,65.44692987359069,75.60985191454546,94.21722083998172,94.61021189851276,93.08709679274268,71.05690165259394,83.88712306569846,93.11597434478966,94.42936268610259,95.76403040397682,97.0972038591411,98.2839866215066,99.43570486093573,98.76759539993935,98.33181917883809,89.14874922634738,88.6951207640832
2023-09-05,83.56511013579674,77.30383179913109,71.37270963565582,68.27624787431392,69.42067550296278,77.43968748919963,79.5195322506582,71.45368306945873,85.43520651495227,87.62361811362392,88.37307335156385,89.8503977191749,74.21662631666183,87.26138332484341,90.91316718720743,88.5203139313657,90.38605741372137,93.85762808114869,90.89971773749282,93.69597198501403,93.413735246616,87.42022679222364,84.6940930218622,88.11887013084574
2023-09-06,84.28022564069701,76.34485434099052,69.53889758318472,67.76463063400526,66.92332695695613,67.41847131005116,65.76524123632906,61.01439942346678,72.70764913326738,76.30870294164224,74.37502678201419,75.53288170950161,63.83679296618977,71.66857406867196,74.54375345997386,78.89885913668557,81.32686277913785,92.17455654875415,92.6929837106334,93.62354532149627,94.5770361960566,92.47089788578117,80.28429298937313,77.84441257159621
2023-09-07,85.53099513960758,80.30770447331032,72.3298772574598,69.58543168598406,69.4338983233039,71.33032771088381,71.86756430818639,70.51851523552483,88.14021042473694,88.89834328729142,86.97889877748722,86.96839108903409,69.596815363651,80.70251513520432,85.68688053097031,88.65234447103033,93.51719376229315,95.82298794537542,96.66247263674069,96.3860611953343,96.50093637653887,90.56697565840231,84.64017743729794,82.30910011952808
2023-09-08,83.3445107290956,74.97192812937627,69.82667747168254,67.18681125318149,65.57058527563446,65.13250885297339,65.82492631355413,64.73132658486676,79.45965020450427,81.04361231207444,80.45175257387959,80.36613938245195,66.00897611960052,71.4079400465081,81.17267038845468,82.5065940548153,83.22510335007938,88.44285690000628,87.43919039454755,88.97352645550747,89.37087543195447,85.30983816439894,79.25955944488146,77.46178742442423
2023-09-09,75.36533715801448,72.72073287772446,69.82144304213972,69.60846580691539,66.39873025891897,67.1130649960591,60.56049169181474,55.48375898261431,69.14834655180657,73.9398658431594,69.3944994975953,69.56679505328157,59.59041951457106,63.764863253471766,69.87671824621455,73.14257840440672,78.3734622060916,81.49000818815233,84.21772824873848,84.5114773507296,83.49183998814026,82.40746930379164,73.79072005176376,69.88707278483118
2023-09-10,82.12133452882071,77.51954386319005,68.35880278264555,64.0880469962194,64.03796871649544,66.49648368224096,62.80232778219411,58.120984726634916,60.195199429536416,51.685636336524375,49.93762592948418,51.3655908977854,45.399191213444546,51.31703120956342,52.62041733063239,55.13374807650007,59.92190135697124,70.19440730629795,84.60889261994905,91.96484324777211,91.80946756448041,79.74772158261585,72.42614171334141,69.79292481211796
2023-09-11,77.03653859080448,67.18671417435027,61.160056462612786,60.45232603587443,57.71322069468545,55.332120527732506,50.654607207144245,49.998091370156104,69.40620809287134,73.46681305956744,72.37307504090404,73.97779143618762,62.3545945812237,71.69915212746737,77.02477905254766,83.80101790889155,87.31879047384797,89.64500603533685,91.4322503063859,91.10541831758968,90.48059587079769,85.25381792619632,74.83619008708799,70.24076139558095
2023-09-12,77.65743267270426,69.4622109621804,65.91881644685358,64.72520206373015,64.35294699379813,62.912379865513316,60.278511398815255,58.6605611510627,76.23733120374389,79.99453197354283,75.88166053385115,73.75905348843855,62.38206105640124,71.50457916298794,75.57291635285186,79.16934836748194,85.19566813014731,88.26453664416174,88.43837945029541,91.39168628505551,90.13035711701747,87.41816937925891,79.21952553526856,72.160346678946
2023-09-13,80.14726404804037,75.93548057164463,71.74894258279357,68.31141847323521,69.88685492619071,70.03077440155205,70.13421741227694,69.30826379599912,79.33068757363971,86.88348670244996,84.55316809661696,79.98761589373952,71.26492881181885,77.27440777174066,82.02066564817993,89.13592747272192,88.00394177743841,88.70698446765093,91.55821605999077,94.40643377558932,94.54137463630612,87.81206148177114,86.57603329203087,80.5587938889227
2023-09-14,76.8740929039897,73.07452457746035,68.03899580199544,65.69164868050058,65.71553727159764,68.85755785655812,69.99897178065439,69.68108902439515,79.11345161564003,78.85909059002736,74.01895942532761,70.52556516335687,67.38503873458788,72.84779491456126,79.82191248862696,80.53886685860087,85.2898415247742,88.85458401631466,94.50423717891104,95.52038300406232,89.29230536080625,84.7605135869262,79.70592552582937,74.62853563999965
2023-09-15,74.61016022910042,73.37224539340511,71.16873370630043,69.78450540621812,68.52397508386252,71.4562020780296,67.66725678932384,67.33527469481089,77.95576267452263,75.54823661809127,73.54047060695429,70.94401481693151,61.196570499504155,65.27620624857813,74.72542587541135,74.6704444642799,77.91468807915842,83.72938566679912,92.58835532112539,94.39777670826084,88.60766487575083,82.48543976857667,74.98828944854817,71.47867123665503
2023-09-16,79.7841885421259,74.8381054728577,70.06686436826617,68.86082468077635,67.57707858180727,70.9137280353139,68.66533243602031,68.93292301862708,78.13541064014487,75.65484200384985,72.17657907881832,68.39136556209706,55.73005609464659,61.00270961641079,66.25262405862243,73.25670419077905,74.14708904666338,87.34541710130532,92.84498762137275,98.07822606346988,97.16701104072465,84.96720026558867,76.30633882679258,71.204447613775
2023-09-17,77.92115225319772,75.35824224001921,70.66735315263101,64.11289624363519,63.664644551913554,63.623183351575676,61.64791566042952,55.43737793069042,51.97286183695601,44.98624149810263,36.68152773759432,39.17918172163943,36.028112511084096,36.264860000092334,48.837293421197586,50.95257738576662,65.59061225954476,74.49205305981005,82.35251867606677,93.17401161164544,88.47379172514795,77.6435115458215,66.62719424221527,58.45599246174881
2023-09-18,68.06020058076,62.97371145312113,60.93109387693344,57.41976697895555,55.19890740480513,57.144767522193,54.56766776777908,56.429102282004266,71.37923591280726,73.17805421323789,66.44392196678876,68.11141026466568,51.84267981535866,64.03635811375104,70.288877112927,73.73315949322125,73.36652267008635,83.07379252469659,85.25905305117611,94.10069263669611,90.53494964034914,77.5906423757645,74.97129283703474,71.28209893420399
2023-09-19,72.92611472354596,70.80534489036641,67.08950785518121,63.04245254696398,64.3477670448355,70.47133777070977,69.98148261839647,69.97675703910939,81.62630924279934,81.3152070770544,75.82058898972554,66.97208523486127,53.82035025007525,66.86764688867024,72.22114693173455,73.0008067103015,76.41410628073469,83.65860074451524,90.77820388595298,98.49432878443211,92.54035326777746,78.68834603860428,76.38828045042165,73.55496957527882
2023-09-20,78.15350298993783,73.7982502591306,70.3543441954379,66.49973367939663,67.32535432909015,68.12173942465326,69.26312274860324,66.83888667901286,79.80247674636074,81.27986274097503,71.2676412449693,70.51528398466647,62.07052342795585,66.68200968151696,71.35189432112135,72.8639797533419,74.529993043715,85.09935499816797,91.4847309026092,100.35442928250363,93.1721744700605,83.87681183085117,77.67249590016228,75.57223410935427
2023-09-21,78.97682320858614,73.41445549394885,69.86748981235608,68.830252297019,66.8332737152428,68.16948638578853,70.27838255227685,69.03843916214757,84.65181745461177,76.20021496365577,73.36460240498702,72.10492102989171,60.89419328562222,68.21854749413319,72.65433804649423,75.01178352231537,78.9458758617876,93.6283861397452,95.71409366879558,101.45771745186211,93.51168436643887,88.83180545892104,78.9521537364432,72.05310078968793
2023-09-22,81.94844734719793,75.94615413922756,70.87956668098374,69.60888329851764,68.27032865610532,69.35291961386395,69.25642263326812,72.61262277096091,78.808753536423,78.06755504240535,72.97618002464961,77.52333473588082,69.43670906738718,71.31924768883782,77.68142202239427,81.38302687419863,88.16139466554282,95.87958493905637,100.72175086474712,101.34714969659201,97.46626525836501,95.0865700243443,83.13586545469992,79.21420771870696
2023-09-23,89.61664518765039,78.89038685121812,74.98539638753172,70.13523620119362,69.25564730429028,75.88587687970734,75.0046542962394,69.58554759644673,78.97538413492809,77.73329431094474,72.90865270766038,73.52772001650435,67.52664405886915,68.31006224382598,77.39023828635258,79.13718562732818,82.67184475600214,94.15808890820992,97.74895729995079,100.16718010975981,98.62240948167225,91.67624413384891,79.32635006340838,74.33954474145463
2023-09-24,76.5391957556524,74.19704779979855,72.70930918232902,71.76800138330573,68.70468464060112,70.82129471547145,71.50238369774748,67.04533801763164,56.696218437646564,66.15462536573142,61.539491543215135,65.12536672861313,63.064484578587816,61.91903314576433,63.50252506429327,60.43673192322941,62.57056807289144,74.00537417319259,90.32432139581971,95.46237364517553,94.29962451530709,73.94951625150034,69.91011380271046,67.4930132159805
2023-09-25,87.07298075989475,75.28328363667578,72.96429747383942,68.57407901401858,65.65954074767969,66.77181637635002,74.49478592015436,74.87436329802743,81.49387763817734,78.76324570860469,75.66808670994537,72.76644111149712,66.10023908039425,71.06661795525575,75.71013120582654,75.97949336761077,79.40356422233216,92.42755794995279,96.38968487828154,96.87131091547428,96.60744679657418,79.46483593959148,74.52708168763549,71.12912740730303
2023-09-26,80.75042627316509,72.74298594921142,68.26127976448332,67.82067113039163,64.72904106949673,68.1019131866377,70.67653957378793,72.50847998943246,77.50864219057956,74.52589898734917,66.88767880657521,68.90651373788145,56.65342876580578,65.79518634969848,70.13209097015513,74.16545246918704,74.59278929326577,93.13735713943495,98.18284505656788,96.16485228805398,92.40417485150198,81.66158522377197,73.46296112601249,70.91107494075841
2023-09-27,77.18363142963064,70.45534122154493,68.79085749419835,67.73477828921936,65.4693399946231,65.50674172003505,64.76392480872775,67.1246559765009,82.46160600100417,76.73595160678795,71.48296083906723,71.84458165474615,61.12278589200077,69.6525307105703,74.29391515035641,77.20182378725052,81.90316482142353,89.69008087717239,92.35763098153735,94.69136315020816,87.38489271914435,80.79025497114823,77.9484313288716,72.3453817038729
2023-09-28,77.34492769178296,73.95527928022813,68.54166298529414,64.73930221292507,64.56553913965824,66.32443456479339,67.98725018569725,73.34192879962681,81.75823989236552,83.20581492182188,79.07891020321928,76.71994003387096,69.36910829341178,71.4104860237893,81.96909024430373,83.82482374808173,86.19185413005103,97.30911386957823,101.5323782959414,101.26657447575272,100.19113590422513,92.69411926749262,81.50726239338844,79.71082390195504
2023-09-29,92.41488557835434,82.62989652438212,73.44269587264938,69.74754907760959,70.31700354054631,70.25684371150992,71.81969980656861,73.6791782945305,88.12826561146704,86.31665642881562,79.69278367744747,79.08319485075066,68.97271156858011,73.61389664232333,82.84133728621345,92.21642373425064,92.49520747298847,100.52399062330859,100.12114881710326,100.28372656147802,99.17044916568803,92.53985224430171,85.1707907059804,72.90742775698533
2023-09-30,79.65504563410605,75.38227148357521,71.87518324219593,67.46639733179322,64.62642390122271,64.90881388078411,67.99613444290765,66.53920176699029,78.59565010584312,84.68604981443923,73.65669220188848,75.04335599502771,68.197097713449,70.01037040866973,79.31176627695653,79.90952645204115,83.59914707949525,93.2010708163471,98.05040111946461,98.39063405800589,96.09003085084454,88.65949317929123,76.76693879608261,69.0129573116229
2023-10-01,88.2017655603316,78.64390559479487,71.80468464454488,70.32529405163629,68.12163657298412,69.14282294832687,71.77709788214348,67.89957191102825,66.14051886210902,53.08907360343044,50.6654410350564,52.600485148763056,32.43417321907168,52.90928160450105,48.267976400026825,50.470549040438186,61.55296853418566,79.46425485838542,86.71742683512075,90.3460671811903,90.63751148771031,79.20745278277776,70.42441403005242,63.26170352765506
2023-10-02,76.66546589507473,66.13614141907729,65.03927475856692,62.19369229941246,62.72589188413543,62.87660318974707,60.99710457399389,61.983174771176856,76.37041296405371,77.2314355837688,70.59628869727884,71.33466882836986,55.35195841144233,66.56082531336843,72.47942129739006,75.68965371393661,79.3291599889856,88.16047647915751,89.70247684593005,92.99750842017411,90.74059563920156,82.36226791630223,70.0311786909165,68.42468340595369
2023-10-03,76.42522471255658,70.60215157482865,66.93555117790872,61.439209613687424,59.875887567177486,63.908466944950106,62.01397019404518,69.39334334572206,89.55916489755748,93.68619991280578,74.71503604544776,74.56612027485819,58.17122522309727,72.59835952784547,73.00702153725292,78.53895105951361,81.16508628396201,93.60765855779457,92.21148861279104,93.31621629442975,86.6837798331611,81.68705669397677,73.99158647987176,70.86301205046341
2023-10-04,77.78423946759736,78.66037609516347,78.68877530134336,80.2933223634436,81.00325207121632,80.94618959778538,84.86657447069267,88.03089673457733,101.79086666907578,96.57547259414015,80.2494411665812,76.26365326313088,72.6861339868055,78.37884305826178,86.27931829832846,90.12466934208618,95.96240106795534,97.74611509476777,102.36302404086464,101.11084975016063,96.83096646470096,85.0220804518355,82.67487541880189,80.86006125276263
2023-10-05,89.75492401346666,86.76915000834614,81.12667713285933,82.1992490873034,87.48599188191389,88.49287899394915,88.08441853362363,87.75482861256133,101.10748632395993,93.83940622535239,83.8300096365635,83.92939362826782,67.97630812159017,77.82633717236229,85.75706330112675,95.37678766926918,96.18170002486058,98.0779052687649,98.47251750287965,98.86183411249083,99.42257234879969,97.02560534739018,89.09569277107924,73.89799838589738
2023-10-06,91.75281728340859,83.27319954453016,74.86273955087243,75.6381531997971,75.50194408272986,76.37815653523512,84.85053459465973,85.84500424644497,95.09147223639957,89.76398969100784,82.0621592065626,79.2439855802709,62.90752213172886,68.40305714858368,85.4094417652598,88.95998191661303,91.92683039845676,97.51570000280765,97.71411109813056,97.86423540072276,98.0212535064021,97.04475030919791,84.22154033144128,79.34672909155402
2023-10-07,82.06146343322507,81.94109978107475,78.6689308910864,64.72911380108455,64.34807523001776,71.59633917684289,81.53288289476943,79.65061291734956,87.52327538914403,84.86333795216522,80.64374481113119,80.15120659371955,61.905929472603546,67.15529289175409,77.46166045270168,81.02895379650673,82.60858738121368,93.76888148358992,95.3123557733331,98.85878082469694,93.9622123741557,86.21314516293003,79.94819907699727,73.12342296617719
2023-10-08,88.86436736910565,71.14718263648093,77.12063607103883,75.28927800594958,77.73382680437093,82.44920997324499,87.31006389426202,82.4403354997196,85.6277679400456,81.28426647783063,75.22907512942815,66.65906154321226,56.205087827190724,62.27530794800338,81.26170102008058,82.80621087427217,84.0782991039935,93.78197028221841,98.16374985289234,98.40319185240935,96.93777182196095,92.44971060496279,84.23071970554655,79.20666960560618
2023-10-09,84.63746155049327,76.24781783625151,75.14415738823695,72.27183816416229,66.02464688271805,72.01111832416592,75.48368292305354,70.92965914856188,91.99052180202399,90.31591422150755,82.39990735800505,78.38408837223736,55.85791926188293,68.58057927085952,79.72397463484337,79.87411600564367,86.39714517242312,94.00180703869071,93.9464202481669,96.52588402898387,96.40124757468433,89.05447118633664,84.34741483581205,82.05816851313807
2023-10-10,94.93901112257292,91.63820677790326,80.73220033538459,83.29910655856192,82.71252353517492,83.28330178223717,85.08779882082582,87.00120046046798,102.01184097966139,97.48301283693023,73.66854100550243,74.17163082015503,61.78708173048833,81.19885546874353,93.9927251161248,97.05976879141517,93.0076803503204,101.0796123423277,101.77484390209112,101.81016431994969,99.60832037119728,90.21563513807294,84.06167266390933,79.8863115115138
2023-10-11,75.93774224081976,70.95371811517118,63.37166081889711,56.80581635203984,60.84653488676327,63.609156090837935,69.57402081205302,79.01711501215435,87.07640755470342,88.47101830806471,78.57185343811473,75.20638255313288,57.573766645171666,71.69755135068154,76.46214364224561,80.79470792875449,83.80774876307986,90.9462956434403,91.46988701753386,91.6488670642639,90.07800448971324,88.68009532996099,77.19096141454767,70.11720906000646
2023-10-12,80.08572980181557,75.6725290912825,66.7493444109953,71.35725579461545,72.13391659593528,76.2749514297978,82.89435238789383,86.61477824514398,93.9332335977491,92.67197890111119,73.94464956346103,80.23894012470288,57.868054372845855,67.90408403042106,81.6618190572432,88.24130316607575,92.10709228945386,98.96181483990061,93.33345446028294,93.97155318455619,93.48422555763135,93.84027195309926,88.23749966210256,82.21037266957624
2023-10-13,91.64102662189592,91.48269208595795,84.79757742828272,83.90249410633687,80.45109863441866,85.13834340768666,91.91070552436662,87.73526228871573,96.36292794568382,93.16145212698008,90.22346284286057,86.19012842886086,66.03972772148741,69.74875318218419,84.34052301382208,86.27845871455806,92.82855663174041,98.52782155004962,98.52794313249335,98.70069949597756,97.54387767554509,95.31519885364085,85.78370823627935,82.06882169263552
2023-10-14,86.86110049193023,84.40452986700846,82.64097506306894,81.7664079408311,78.66835526426401,82.40264121414276,87.92700438927277,85.40127990455898,91.83734519091882,86.91141402937801,76.45645238433501,68.6715174165974,56.57843616242439,58.65706942786014,74.28929674221965,79.10103617857946,86.92455642966539,94.68361577391248,96.52295676875832,96.72311996012249,97.36463741916316,91.73225532040036,87.08844580195006,82.19787120735538
2023-10-15,85.39535669465273,84.54268567575052,81.32976645041981,82.03730014973388,84.75176953809813,85.75797574731725,91.62238412653667,90.39948279793164,82.9938256980533,69.60770418078236,62.28772464879618,66.94134432597019,55.69160418338355,58.55910839162867,61.0380182230573,66.31330883471833,71.0111485229261,83.35336864145093,91.03663175352052,94.43487345403018,94.73265653319868,90.49382154276053,85.58322839095456,75.9012268666422
2023-10-16,83.22052742406338,84.59552596775987,80.38380773993588,78.50840809292542,74.0252146164913,76.0751756684637,79.24238359942612,67.8723727152566,83.21056639526591,81.95265761827908,75.4614731763348,76.43108315526364,64.33547011989285,71.6119453247454,82.84726064449912,81.64844642970418,83.21815825335626,87.2861207144956,87.06178798197874,91.57299848183692,91.18841778633936,87.08135034874043,80.5300661480375,77.6293697606305
2023-10-17,85.65548751578643,83.22291859565293,76.92419754643235,72.32935643357902,74.1772919170747,76.75003332457982,82.9310853564576,85.72198353160401,92.38820259052237,92.58357067489982,84.51608216796025,82.61807288873837,69.24036123681185,73.18551821371024,78.3289109462522,86.10734306949466,87.85469023388191,94.14238851935389,95.50194705601847,95.00577084115004,94.25044244366038,90.0023601781443,83.0833715657701,78.79102763432927
2023-10-18,85.32273765866408,77.91425945425293,75.23237989955044,72.52871366098792,72.0891240067275,77.37188291900716,81.99674479639859,84.92429361123398,89.78138644808945,88.74366146490365,83.5089552861166,83.9216353559327,70.98273686227517,73.91452539172514,81.70980821540607,84.05121497925852,90.26499634569842,99.32131456209885,95.42330297832565,95.226203047123,97.27639998646814,88.93787590523162,82.00502514202395,80.6862761307935
2023-10-19,85.71643961894166,87.47638123146093,82.70470678597263,81.91331065505233,76.60208156837027,83.72536184248371,87.91081029284435,84.95912591670121,91.6644220752959,91.08607269237947,84.97132603937355,84.86729310995315,78.11866922974812,79.83023208687095,88.45164640655814,92.07695948342094,90.30253375184884,95.43867741094576,97.27840550851927,96.45996675399026,93.46593562403406,92.55119526205934,90.00689334074222,82.42326243541032
2023-10-20,86.6464769218207,85.2144411343874,79.9428149694882,79.41354096273822,78.98175090211082,82.08553814730882,85.98848488152261,85.23816230505203,94.89621298710723,90.34935961628901,84.848357271956,82.78578785579217,62.79325513842148,68.69615446252202,81.84543290199471,86.33906830105556,87.99459974844672,93.13012313963702,94.0370176204805,94.89428651230544,94.7281409649644,89.0267353599458,81.42211990679961,77.71775902679491
2023-10-21,83.72393301435481,80.74385667992449,75.95670745279409,74.10963448582211,72.53480647774926,74.52112941962439,83.56279218934975,81.21190316751004,87.84588567563681,82.1614935256234,74.78061734630906,77.22638153875177,61.81289534013405,65.18839621952418,74.95750495213122,77.40638829155976,84.43161894881614,91.24886663837721,91.0778498059557,90.42672708841603,89.66813226456081,88.44758256540915,85.44301307352218,72.83055765840231
2023-10-22,84.25691852400973,83.50551099310901,74.94203870553858,71.83253198646193,71.04665152618605,75.66902569416645,81.06131534655927,79.85225855155112,83.91311092646191,80.04908268446975,74.35845549768723,68.71936817522456,53.63350264339222,57.45137638060892,70.06741025016007,78.22729643791658,81.58984254991135,92.13896181730557,93.69146474740297,92.72907216017238,93.31230822013559,93.08059067793785,80.72860060874349,70.54746833201018
2023-10-23,87.79330254129854,86.97637600873408,75.85903206007458,67.2405445432838,69.01876627495078,69.94185271796572,84.07454999412401,85.02763504039235,92.83532336387293,93.45780161124377,88.89892213402359,87.80901699780777,60.462576609985206,65.27251437058885,78.16285667674082,79.27372823484575,92.72615228793433,95.97412779847949,96.65729401426083,96.26501322696168,96.2906541373774,88.53435787010164,82.71823712952204,76.93631844957213
2023-10-24,88.82390688858997,83.42814559433671,74.5637794226641,72.59629263674522,71.4315649495727,78.65562285387556,87.6890392110431,90.4366692926398,94.88337778258567,92.07543045976321,86.54257041154197,86.84569045985806,73.64417308400064,81.62483985756255,91.57404292514252,90.91031541186558,90.11216526066177,96.29882850517262,96.29874694356738,96.17799694199928,95.87637029403692,93.20791738712734,89.97960196077268,80.12853739144444
2023-10-25,89.56413316777996,84.93664959218354,78.26295363466448,77.73708359158678,77.95150890336126,79.65338059501867,88.28690924213205,89.89920942791967,94.02257792872334,91.87992994944732,84.34281427781829,85.55186127965553,74.51952675074851,83.05927714865678,92.1346674850496,94.42972725820914,92.06495306647899,97.20109620048395,93.19153075338366,93.04330850426642,93.53763298058286,92.3759524937461,87.19334088070578,78.00078333217233
2023-10-26,80.70719532441316,79.5476209984239,72.67822969917395,67.026377729705,65.29136077484804,67.14087568795858,72.37851930639903,74.16519272122409,89.35394472262084,93.25313856852924,83.45707226724647,77.4041168196801,61.23119490906895,69.00788532314445,81.72599394163913,83.24127531444921,94.84125859782108,93.9294457523778,94.99017330048011,93.55972892948076,93.471708684696,93.95524414269342,84.83043965840832,79.41842792295229
2023-10-27,80.01053583148045,81.15810241897391,72.32984071603747,70.42224060828026,63.657179881279106,67.73902968561939,86.76813719704992,86.89538732459235,92.79647906885934,92.73019239195784,78.04600723412851,79.6445731719563,55.169791226433176,61.81365139694271,76.19521917339054,77.30039013562546,85.30081932970397,93.8025400355502,92.61327727800871,89.33819506970164,87.14765234898904,84.50567540122442,74.97940565775056,70.79746764191917
2023-10-28,81.52912626317422,72.9246079081135,66.53356158926046,57.604959056906246,54.232963886624034,59.707271083996005,77.1925537906218,82.92368202251505,89.51532095751654,80.05539610010776,76.82652589374682,64.52876474190694,50.701276982064755,58.942963353546084,71.09780441624551,80.40145756963352,84.06191715947091,94.74276921714059,96.03483733737721,95.88613357020971,91.7443195005733,92.22870893242087,79.51712513666293,69.27966367494591
2023-10-29,82.96753956858798,79.00833568883627,74.68699084767117,66.12585165201297,63.842823307876465,65.52333625851522,84.83007709720496,87.42278616829128,86.37599560044022,62.678628389428965,59.48336651187114,50.41861250938153,49.58801882623656,48.76830161964567,54.7338933336944,62.25563058362039,75.64731404918186,93.85203685286473,93.00615913561244,93.73480897713249,93.87890459982236,90.4150273808846,76.36918524979832,72.75572257450322
2023-10-30,80.91283527545501,76.19231958706334,68.25819170129414,62.80262383707265,64.53116901603775,72.01107967641181,87.68577241218692,86.13413059026232,95.28601867819185,90.11714216485399,85.62249582902393,88.95757314501331,66.65160666671892,85.53507078126543,91.24601575993374,91.43605271044073,93.62431779119267,94.62406911874189,95.5514619485486,96.48392088186118,96.40123672774567,95.64402582578896,93.35396845726052,83.92790706381925
2023-10-31,94.64542743083607,90.14564171671913,76.15595417322575,73.80776729283268,74.44427858976306,78.74346668074494,89.82845798259552,91.58561346531738,96.6843632787598,90.59328660109585,90.25515803148929,88.45383473596485,74.59215641257319,87.96073957554418,97.35925979008057,96.81681342511112,96.83166763917667,96.65870595455446,96.5816109905336,95.86494699614711,95.56425037796404,95.45946736039721,94.95834912394211,83.95118917166572
2023-11-01,85.47358968435545,84.03935170055456,79.0587758796657,76.83457146626778,76.60094945767827,74.93178182483399,82.48811708174047,84.25085039438908,90.26892233859272,94.75404252849722,90.60789013825719,87.26558282151977,72.85668820592126,84.28919668258058,90.09599416843147,89.74383637627217,94.97194064012656,96.11451669651726,96.22526700058829,92.17814817614354,92.85136856007962,93.11299075433733,87.8992997566336,83.42755198358151
2023-11-02,90.12503329178854,91.31985396836605,80.63390111513715,81.30919605935159,80.81945854760103,81.66572529005468,93.5624999469961,95.49148126475941,99.40214356980096,100.45054659071164,92.26404022094606,88.72236079549879,76.52724726298052,85.05820718619647,92.49362959979952,93.1510090002141,93.46804447442538,97.6440376983364,93.44290635593475,93.62174605340317,94.37779039197802,92.49745412778778,86.28855220338623,81.41115168212092
