,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-08-24,89.303901067068,87.19324506682968,78.78560182531622,78.04863996416078,72.25715641241162,69.56117575273882,67.2655845024347,67.0926154620193,88.98850398088484,94.07456039902428,93.71020264373692,93.41929661076026,81.3956431383348,87.71701200439406,92.69940163175754,97.78580880212348,97.90918773267201,100.41938060078976,100.69756267353571,100.61381492762682,100.28042616805234,96.35140208621594,95.08322265478867,91.96985326390416
2023-08-25,91.93249632124508,81.37879127577321,75.93240915330774,70.25722262984938,70.97719523161986,69.79872291017472,70.40823160567531,67.31120206526296,84.7203144395894,94.3967040291305,93.9008456868431,92.73378128765036,81.66749526034874,85.30943622612591,93.08370804599255,95.15763031480098,94.45078801007897,95.45701098623015,96.45894952897588,96.75765931872965,100.5556636509227,96.63310161307297,94.23693603533918,88.25239515059192
2023-08-26,101.300279748599,84.0999471340559,82.70142235514126,74.37171333784553,74.56834491960527,74.58431699391525,70.1031243691958,66.10499230629509,85.9176610350076,93.5457462584602,84.45523049250464,90.48446772995561,73.09415371124386,74.9775451077809,83.94949788674573,87.19975824592765,88.19342636449831,96.49821495182451,100.47864273025297,101.37477338454673,101.19278093371784,101.78616662054193,94.52522907624166,84.94009365464426
2023-08-27,92.35251237959635,78.74361386995164,72.80392863291547,69.78195361711231,70.18160946936226,69.97184154169055,70.28721972541652,56.389282091808525,70.41972617186873,67.26873260325164,65.16045818816747,63.49776340810026,55.83341753671879,63.07357687798113,65.0969451929844,65.25965478659445,65.07175476115079,77.4599616667177,97.15686995512625,99.64810821405166,99.72013924813837,99.86569256876565,85.51470581222311,79.93856907039353
2023-08-28,86.25896980259674,81.06231735658682,74.085074200604,74.3844687385287,74.14148316995612,72.12309685356749,72.7923817628445,64.78090699691153,79.36123015737105,85.54187446148686,90.42736357422454,87.74793380711806,79.10223669764696,82.41166250926624,89.03095205216188,91.11074977490156,90.7235464158276,92.11431179031204,91.32911719587581,97.24194711611851,97.31779472160844,96.75061347249029,90.19424195219705,88.02606958799315
2023-08-29,91.52605208579018,82.52776252652312,77.66575617958989,73.863647800071,73.98082890482289,72.83916979903431,72.26643185954002,74.24580046727408,83.91689540139494,97.98869997450078,99.56147085007393,99.11931553867133,87.59032967813879,92.46636861672589,99.14505232032054,98.10268272947846,99.44444458174392,99.20059004750946,98.96265639765072,101.49310177263028,101.40035870134712,99.23100992168767,96.94416013204139,93.9064021535809
2023-08-30,88.76910831766074,87.7364297202472,78.6586654909109,72.18794387180188,75.7732044700212,75.22171505622981,75.12526654212982,74.56225808270486,88.31392283568543,97.25709033604109,97.28852934817077,97.69107732369251,84.08901831473348,89.78278293384668,98.52372308401749,100.98282209806057,103.11043409691995,102.2915844908237,102.20204434710455,102.12256722344662,101.7512427643077,99.45503679412212,98.57155705434931,95.84689988650318
2023-08-31,88.46327316863719,82.56489072594286,75.79698842828158,74.07638377001433,75.1331359999259,74.87567468716429,73.55542566280225,68.47637849762539,83.01670414433875,85.89928501254128,82.96330797217793,81.83637527247338,76.09073416955698,79.19830585807969,84.78414516725698,88.95886170782059,91.8031426442613,97.49006453056619,99.0684755115876,98.12127446870839,96.96679714622061,96.8962904007375,89.00803561744151,86.61667579834867
2023-09-01,92.85253123953798,82.45062745308226,77.39628765525087,72.78899198695763,71.96178376548545,71.39299602113344,72.57140862900837,70.3198741309215,89.07226497756788,89.57528786946415,89.03188640226618,89.69591908307713,79.77665215117442,85.36081933708174,93.19079619546389,94.42827876214119,95.85969920438946,98.61491983050088,102.37964404402608,101.29752934988406,101.79238701228542,101.29908514504153,93.63381247578593,85.15041741044963
2023-09-02,93.92380841563482,79.35616854974923,74.77980944934491,70.99547215539407,72.50623121142537,72.36885529147982,70.6914899996615,67.57165949994396,86.20657744642972,87.58485096515209,83.11362937624645,78.4088874343963,65.63990367838845,70.60977752194886,76.19066226731667,77.05830585105092,77.44257212390978,93.67192188146599,99.12993846967859,99.34893729826993,99.11239021880526,98.76330548492871,82.27295101710472,78.35219711115393
2023-09-03,76.69422138854459,70.84848409218652,68.81026358458118,68.90102878491771,68.41956333588976,69.11858693041019,68.3364379917795,56.04710549971306,55.36236947615014,56.02135208146531,53.84753244212125,56.155488857438954,49.16966008159186,61.712283927812756,66.21192859497961,69.72771778395114,73.41591826195392,69.44210134936552,89.30224605473646,92.96935520553532,92.87309689379279,87.3218190674535,78.15096831976561,70.75824332799999
2023-09-04,84.24166041578339,75.2463200046064,70.89192128544292,68.45937841486433,66.84313290446211,66.79395194140204,63.027021173567924,64.80727486940992,73.54943856335872,83.35203215261168,84.14641693358425,80.98079950525471,67.80331737733526,83.00827805367798,86.41178520080732,85.81380598471593,88.48294548290104,88.08286420038007,88.4406539750053,93.44419193165906,95.07164486514172,88.22663370710055,84.25241899660098,81.14958622053103
2023-09-05,80.52631539688731,77.7362001136791,71.97874385414498,68.74620097343175,69.52115826361495,72.45419890116422,75.80359845426531,70.73813982557022,80.03179070605675,83.56823331675844,83.7159693732004,86.18495005578853,76.62650153312885,87.6078206114136,91.86638457556786,87.73478362689042,91.44705061926939,92.76162017264133,89.18485992648337,94.1860229005409,94.22875180679122,84.48766609434837,80.60229892684886,84.14978721235263
2023-09-06,84.64839097145125,75.3766797019497,70.1879213111642,68.2193112596784,66.6694806021712,67.44927993039414,67.48521519404474,62.25302352496357,72.42983080049002,79.6686319639462,78.23264332206159,81.60656727902588,64.24532442820632,75.53681647321694,77.87398598988494,86.1264065091488,86.24791846069837,91.78520413064858,91.84587962458167,93.57601702589584,93.46813001845251,93.6124627099423,81.33564034860575,77.94618921630291
2023-09-07,83.37221234179584,78.50875111805625,72.46169323153808,65.83462714582791,70.30319496775802,72.23228218012605,72.55304721070006,71.14282652977457,83.48182727616803,88.97475369241845,88.79094338150614,85.97014056366397,71.02587525236073,84.72280725280028,83.70692832076135,89.05388142844588,91.2790858929476,96.49744449581557,96.04879754645717,97.81699243410651,96.79534763235795,91.57787864847806,84.95012710195883,80.33112998915412
2023-09-08,79.46264297239694,75.88813064341561,69.99808457706035,66.62791894907505,65.4856370463206,65.99837022676296,65.46778488181255,62.999986554191516,76.54030621692134,78.6340086602777,80.8723143647894,79.47692104039763,70.1946169089665,74.18240394726566,80.22187153933831,83.10096448758915,85.61599843958868,88.95312903562693,88.11201042108621,89.81781156981462,90.54953413108099,83.16454340672604,77.44218315848084,76.9236238291984
2023-09-09,74.73722201532637,73.24912937190862,71.05148418397881,71.07870490699294,66.58856366974679,67.94357041378383,61.82292402916732,54.95624386778591,66.88939060293781,72.00169784513895,69.164004433022,68.13865044018728,58.21409615591312,62.762626367384954,69.27378621309384,72.93323473275218,74.79935935236871,80.54001398111592,81.2247821927429,83.03879244728846,82.76982521005695,80.88804089401816,74.31131518963798,70.41478318484556
2023-09-10,78.66952309346529,73.69241713479825,68.13897076471267,65.25793053082516,63.506027646729876,66.22601548135962,64.70722845752819,59.06382080910941,60.232283332738824,56.50457775200488,53.83335756725858,53.73584059087701,50.430028973097464,52.6082244986329,53.05193367915261,54.16015850626641,61.27504057126768,70.99045855099591,79.90529008352165,92.0430507724788,94.517027834516,78.55219450787696,74.07259575564645,70.44370583940426
2023-09-11,76.97703342747444,67.74983303638116,55.29189471287873,56.583769897023025,54.10814957091862,55.790236195756584,52.20064988393889,48.22418052865723,66.7937156885904,69.67103113893367,67.28939854294806,71.99154244057051,59.58258570049175,67.72560570130527,75.10296289553536,76.96110001572058,81.62039591371162,86.43294365859641,86.77928772647776,93.18459997036096,90.37668684758594,83.99920718581575,74.98224194472276,71.95412342795761
2023-09-12,79.25980502822371,69.59967642473752,60.39884580085201,58.96376174631443,56.57671016322353,56.58733902124261,51.94369832783861,53.162481462824765,77.78252220519849,78.95747274847719,77.97688178551857,77.27603055675814,60.318025321729166,73.69248531177396,75.22031958289294,80.2845210849135,80.8564483846224,83.75966680687404,84.06996176132806,90.29254096551371,88.61763351819663,83.99798843826703,78.32973664641888,75.48746367680319
2023-09-13,79.44678567917448,76.08740408746007,70.32633958391476,67.1642959463108,66.92847879865239,69.97118047264262,71.49506371272204,71.24363135317162,81.31384757468443,87.04037062907075,84.34538385102739,82.26059114740455,65.5334146532734,74.81097987879211,82.17665534089355,90.62253073377919,86.4391872327731,86.80286149754406,90.02647214756657,91.95619641420791,92.20654147149324,86.16745532924938,83.13046302585525,79.2205422396406
2023-09-14,75.5034267860864,72.94356166928678,67.63607305872013,64.71478332624372,67.42594091128329,70.2809074839551,69.00729853488114,69.06623497556497,78.99328060537854,80.80144028401156,73.0322451690695,69.06025083027663,63.227732442136336,71.22086204482913,78.17884356982479,78.81882319198216,81.0795299627771,88.20908064268075,94.09121156993336,94.09280024380348,90.10680764292522,82.54201181707487,78.07572263687574,73.51557203261655
2023-09-15,75.56923480151939,71.90718303360946,71.17483149820222,66.3317368570463,65.79817925802014,68.4588622864396,66.36248146702167,62.72392685646479,79.06096748460222,74.02673568574022,70.1193785241469,69.66802539941895,54.98296375220236,62.37968533196173,75.16284453043562,74.36148009779303,78.45383519482704,83.52904274049499,89.80849712804493,92.45721594171437,87.31186251167408,81.1715526022422,76.0409309947766,72.55711153752395
2023-09-16,78.77550185569554,75.43834209143807,72.17287510128385,70.10406228612007,69.39066959418864,74.12352580579103,73.35896726559865,70.19127743167346,74.5424589962589,68.10956935733451,66.89010209948461,65.16685832961666,51.391320632112624,56.54716483230775,60.771314503679406,69.6807038587276,76.3032917880056,83.40678431875727,93.69848459388797,95.56179907339404,93.80036434631732,84.35971347900214,75.84997390504269,72.39976343526176
2023-09-17,76.8357290599255,71.37486498466954,68.14276625617109,61.497599390774596,59.68774680789358,63.6535773828781,60.903478363608656,52.922943725609436,53.30787185257587,48.14578537579057,39.98220174034234,43.92193499934104,37.0469912145296,38.40088493873821,49.16523766105086,55.15330405415947,63.058559205913355,73.88797403148925,80.38373035311803,94.64010867836832,87.92610599871945,79.13485456411244,70.35224497068015,63.38187435367969
2023-09-18,70.90352029547851,66.03636492127697,61.6720888075842,63.223931391903456,60.773633080694104,62.59646545421766,56.259810778043246,56.81845833837582,69.64710192841567,71.37077788370941,63.50752921054961,67.95123804559529,50.54523816490144,61.286048307610436,68.30536681042216,72.69707629814084,75.47783159598468,82.0812799620175,82.73669170038634,93.67555504724453,87.89733175908972,79.63142272081717,75.3187915235582,69.34976104833625
2023-09-19,72.82531594771314,71.19452925175925,67.62225732975305,59.15174447712953,59.657916808968,65.28563986620168,66.39630646269534,68.15771757609201,79.91709041069076,82.16600365550558,73.75870102780735,66.8512408907234,55.49792032824437,65.47965314737336,71.91532478712287,73.79603726650417,76.15488071214592,81.90212430845011,85.85045372616132,94.99276792550613,88.95679603891328,80.81322744918108,76.24118605212412,72.7236375128776
2023-09-20,75.11744501117975,71.52192031477186,68.1400262273931,65.47325099060798,65.4998580619036,69.17134069106329,70.16828160734414,67.14192114637147,78.05099434134623,79.51374108700223,72.53862311841817,71.2608560102711,60.17522938515012,68.12664716706732,74.43870906619219,75.41371464343757,76.18642263071487,84.63891429396502,88.35123894878718,94.87661761386595,91.99739100780438,85.2688008092034,78.10611270398479,74.45444502028498
2023-09-21,79.65937126180361,74.15234786243663,71.03048920861313,69.46431031498501,68.27199109583876,69.87772630779435,70.76517181068883,69.70422959146204,81.70264139168819,78.83382718061371,73.49480700601849,74.53176448527196,59.91308169689321,68.8804329791284,73.31264255484658,74.85130241700647,77.81444055649057,90.16838929089536,92.45293394007923,95.83122346895364,92.11694716890081,88.38456440888989,80.35817154664488,74.48931390985894
2023-09-22,82.35146744018813,76.19894146893323,71.55113060409663,69.67044626537076,68.43596748380152,69.53169364742338,69.57168836396355,72.23782970800734,78.29275156547331,79.25949755791036,74.5260476320529,78.28679924320778,65.65029804598542,71.59899937887029,77.95624515937111,80.36562885740643,87.70622431153268,95.32126155231848,98.79080173543888,98.90202214063501,96.8019118749302,91.56793138121002,84.79007927680135,78.36093127582186
2023-09-23,84.48579628117061,76.97405722125723,74.8356019662792,70.7770673842789,70.62522284090339,74.67644053363216,74.67570677379594,71.48508023446719,79.07159738587355,75.6483630306902,72.50688803255466,74.15668077732609,63.91392910148623,69.08588994207031,77.53684483522073,77.41705018141485,80.1091684189057,89.85660503355514,98.35518654135309,98.86481755250233,98.4516034401512,84.81684477780502,79.23431051309073,74.11418786654566
2023-09-24,79.77606259961223,73.79694977232919,72.0406355625811,72.42826350108261,70.4580526987881,72.8447959123691,72.32305645474078,67.44764918216772,56.58461105890442,57.23915644566299,60.57207118854445,62.86485234512157,57.50749718595778,61.3621095403785,63.4632248189905,61.53278378595175,63.20108654641588,75.05976088520879,83.9490122990105,94.7516515266091,95.02881974335806,75.1915349534797,69.78139664487124,67.66828812456127
2023-09-25,82.84412501658676,75.56343746112918,68.72297521462075,67.59487666088793,65.77148732654334,65.41173423145102,70.9098940190577,72.30468754646593,76.9379882577204,79.12312067080559,76.61474522826843,73.85274960443049,64.86230247154296,69.9395373903991,74.58527528527081,75.48115845062911,81.46654699281979,85.54687423513803,85.9889393800629,90.2239663650433,88.39792632877321,80.89067916845242,73.39955079746288,71.82862546681415
2023-09-26,82.99224722851599,73.00904534614814,70.46653406365944,68.22240120436285,66.92975177805461,67.07471925813752,69.57304638024338,68.84588213478149,77.15536750096749,77.43536440248053,69.51752353057121,70.9422513350017,56.18391124875939,64.45122108843799,73.71960675182987,75.46959669078669,76.36230203237015,90.23295637548301,93.04098041814241,98.1494289822274,90.88552364602549,82.92633867465254,75.9053714025228,72.78521000825012
2023-09-27,75.73965188144079,70.996689688378,67.76742504286304,67.55699596303646,63.315413894449044,64.5292490116379,64.88287001916892,70.22427296485195,79.6811455417582,78.70543540791547,72.05510087588398,71.35593339720054,60.27337235693784,69.64879121011201,75.62352777767431,78.11069985351608,78.7608465415329,87.41439571371545,91.97315175204669,94.48603486832566,81.5832209638156,78.39436595806697,75.19215434055623,72.7686761633488
2023-09-28,82.03254417730034,72.83931081023178,68.16325140100044,61.65023575650369,63.61197651296469,65.93236060403413,67.87577871109104,70.33996026497734,78.59739242123204,80.95771799468012,76.67869627503849,74.9515063249001,66.96424450906926,72.2517443907938,78.48812297238175,80.04660449581523,82.62654313597587,91.31993289362246,94.04680814620487,96.34145668594712,98.36457564708702,87.80801301852827,80.15026375338961,76.2409258987861
2023-09-29,82.4665085360551,81.36538968716074,73.39038808412927,71.22740544746047,70.4882976243838,70.05586846491379,71.23564277529874,73.31222543057696,80.3670602524877,85.41911062311351,81.73693106744392,79.74256919383251,71.21861366373241,76.97804646030968,83.571023943313,87.85852695117998,89.55129003960681,95.62516015736746,95.94062771942538,96.78550678753486,96.30106489538078,93.24057857980564,84.51115363366755,77.18477426050795
2023-09-30,79.14679693592954,77.41676926448642,71.45362759656875,68.80322290910435,66.25863987667452,66.09752924217857,69.20914900237655,68.89054338460286,76.31930888881405,77.81280235980151,73.93559311728383,74.76357144478631,67.98440949256565,69.64606364613059,77.2229879132478,79.9687662461311,78.93535154826725,88.24135628349323,95.68481937599873,98.5751373904144,95.54341455614112,84.77321224892252,81.97331400550306,71.76453436520868
2023-10-01,78.62404786663892,76.34645924389346,71.44784373327155,71.56982621977562,70.10923546078187,70.16051214792616,72.00310296792325,70.9347124574476,66.11128908768279,54.18659879890948,54.78931461779508,54.26247988034277,36.031528094901006,52.488660364076026,50.440376862895135,53.77944160980799,67.19409078140811,75.39583971772684,81.68625796274864,90.89309180766215,87.7094802598346,78.75663663825476,71.19874306407073,65.75664428518003
2023-10-02,76.84184236920771,61.39567785101663,60.824047370349675,60.66262853759689,61.43362282519047,60.02252844565215,60.51774879778939,59.81319260110087,77.2672560042291,79.75022552803948,66.85514511268813,72.63961947437585,57.16482190207534,64.94180396581459,74.32958354237294,74.96499850308535,78.52024875456345,82.5991905941991,85.42713607358596,91.15192302905811,88.83197448035656,81.41882189324048,69.3510421747348,67.49550871301807
2023-10-03,79.61078686119966,67.40609493166075,64.83667252550433,64.50896156826228,62.255823115490514,60.440280908151,62.242675729609594,64.90359576658147,73.92783424795503,80.18010211811982,74.69552304521204,75.4333735978176,57.979048714420486,67.92138640037253,72.92939908322255,76.52752679172742,77.85217746941879,91.1386632701333,90.86328357009867,91.85813723271082,86.62216610381341,83.26772259026725,70.71931600166525,69.08600749144355
2023-10-04,75.55590487353284,71.1819231333714,66.41176224558869,66.27366055796816,65.69708728824678,66.44294470677576,68.6620386885709,72.5148376504622,82.67924347469182,88.35146256211334,81.7310017602961,76.73704481478909,67.36029384340337,77.77540212021161,83.63513183844186,83.98573454279004,90.72593186479894,97.57947339241385,98.11724499470662,98.60901737711431,91.49771837046113,84.36378434590523,80.36218824946101,80.78760314031824
2023-10-05,86.01883262767218,82.83133384149696,80.35040889412936,76.70570691442873,79.23196446337239,81.39560848624639,81.58124820164834,81.53096407873839,93.88605934181514,89.00359862424997,81.31248642339075,82.10572881119036,67.64571918132401,77.04683657129357,84.56026750143222,87.78032171662353,93.08528658442648,96.86375615926619,98.11985160458471,99.51683010388851,98.68924654273482,95.9842998897875,85.88116070463238,77.229453554048
2023-10-06,90.56899592115577,87.6715568673497,81.92168556542744,79.08236510927956,79.60026678647716,80.43654285813297,82.91814822589888,84.20040345393369,98.11247555129601,90.83626288312351,83.43179021888353,77.914372090023,62.99122963220496,68.92648491791695,84.55258113797129,87.29263772707223,93.06321913476448,97.9036844850564,98.58875804595424,98.87667167094519,98.33967868680922,95.81953814666014,85.86350100164071,81.02812993648782
2023-10-07,81.48364009949177,82.26522427555864,77.9658756933119,68.61501833275251,69.94245554097948,71.17424138192068,78.50417738685378,83.68202570494724,82.06981279615256,81.37098772730958,77.22411744082746,77.80503757545334,63.5911727088996,66.36259179644166,76.54546347506769,79.0662106110272,80.70252316196407,83.94218406621187,94.14248133532965,95.56254498293916,91.7358862614317,81.94920021557297,77.747956137642,74.88668901978048
2023-10-08,87.44883392256864,73.34528491764583,78.14114023594234,75.91489854794284,75.28250379132508,81.46300386136302,82.09902853401627,78.93193396817202,77.0926834228853,76.34416894297512,75.18169232068338,67.70711126982927,54.04330986503753,60.924643486597525,81.97216939382106,84.90821775110162,84.50349916425778,88.81084033471863,95.09537954840003,97.24482699634065,94.74715612957745,85.13375489235464,81.61422529677577,78.07265718081423
2023-10-09,82.20095522439146,77.69293274305669,70.95996323036044,69.99105227356097,65.43452274831084,69.15705384399848,70.88242961538134,75.99220654930393,83.88420602369695,86.14446364755283,82.47975345177352,76.55473018916207,58.35732566781108,69.3888908419931,78.75705899812326,79.19400871936999,82.4901514118474,87.81472321713122,91.51315836180662,96.73855082526586,93.50381479073536,85.73312289523712,79.9737038769412,77.33320415734437
2023-10-10,90.09363029823236,86.08609730987376,76.27380679404675,74.19586626570035,71.73527241427252,74.9962833062789,78.6673442037322,80.41466113912155,85.46069996147187,85.1071423160514,74.32517814120247,73.83830384922119,59.81215438441931,79.09328047567499,87.84142361368848,89.89726352898558,88.11343628949446,96.55694316612554,98.04874198440262,99.61109607305737,95.92712166166093,85.35955901574182,78.9699058575218,78.38221296319443
2023-10-11,78.17996297173018,74.57151382716579,64.90260230613023,55.17729971585316,62.14390442918175,67.32892680087444,70.80603331719895,74.64288713584192,87.86301569985892,86.95374779346498,77.26866823156497,72.10857901507896,57.52289579861244,70.17264351381884,76.62536506874518,81.09749881634833,83.84468961104903,92.52225979073819,92.32523427691599,93.27726766983135,89.82223238917325,82.8051612608543,78.05436751532744,72.05657305157006
2023-10-12,82.05051248052358,80.01204914646664,67.88802105933306,68.5185660729431,68.66392375692575,73.40053582845468,84.51498869762543,86.36297028088644,88.28946285832751,88.4686871054408,74.94394857757331,82.67010406529391,59.26462723827134,69.91422402805449,83.93755934394447,88.17533100220324,88.78207495147119,98.01671017769135,95.93456335214294,95.92414621202063,93.10035073060716,89.547798917616,86.70037345713621,83.35072403425497
2023-10-13,90.24459533148531,88.88231321478332,85.48190193233683,80.14325949555952,76.37005972654997,80.41156161324024,86.60529461415307,86.88285905480238,94.13360876077603,92.34130917198762,86.9266945969611,83.73876348134043,69.12391993427717,72.78503106247263,83.99457734628852,85.97608671201039,88.43078882607266,97.85981370361071,97.01337181986663,97.04818214038927,96.49224118260678,89.31703840942735,80.39207599867555,80.62598448371669
2023-10-14,83.5381372665021,79.66756240785013,80.79727481597725,80.39860944373955,76.76732482674929,76.78470693770464,81.6384308477897,81.3744839159249,85.65829644670356,82.35023638455108,77.11975403638498,67.06842079748748,55.308261272239044,63.57060558055467,75.4010527740034,83.09198153431615,88.01831868095815,95.51970276621628,97.52529907278299,97.51299646952226,98.37973075599147,93.20412146926044,88.7293514256813,78.89380040651689
2023-10-15,87.78400889354866,84.98983303236369,81.3644582899214,80.98044212013949,79.45751060039537,81.6116435805554,88.28813975004381,82.7186332575591,82.59570251364838,71.61456284755091,69.78372093267845,69.08367326811785,51.59782017537105,62.20111770679193,66.9868302063555,67.12887303246461,71.55316909832726,84.56462936432793,91.54788344211397,93.70182375950853,92.75821874935211,90.4383474004725,83.46017341043712,75.14158744867258
2023-10-16,76.42363119114846,77.42961149086294,79.2754350003867,77.30183144554512,72.09320119504824,76.33790007209583,77.41367578600845,72.15396926641817,79.31337302764783,76.9956624799072,72.28126905212812,75.61520905955813,66.60025260140885,73.33582934773942,78.0679981753425,78.44443825245312,83.92865382731648,85.66925953442792,86.5832867691516,92.28485149448818,91.8386804801047,87.22949356725253,79.42340784986402,78.98434709190342
2023-10-17,86.62734979782131,83.5405948174348,71.76277357122675,71.93373060227975,70.68961778615412,77.22902469335688,76.82664638397021,84.28013217747323,95.24653166264093,95.25438157175107,85.90088665996181,84.00505410461074,71.32586418488081,75.68604704442262,81.23613725966746,83.86758528409645,86.39946380745802,93.41056625563235,96.65881176024698,93.85857704749564,95.3649294383163,90.12615394674107,81.74766448305638,73.46607136652935
2023-10-18,82.36806585015788,78.28794998323973,75.16610845400297,75.13359036378192,72.98670901825253,72.24926126072732,77.54087134048875,82.35257187836866,88.94924104513348,87.9857804590791,81.92578935530163,79.093796355571,69.72082557938424,70.35821624385467,78.16068583973994,86.57326452055533,87.95398816247221,98.69125952313006,97.88139497629744,97.35363425165406,97.46990194196886,87.59658229901763,81.58684395102112,79.46372224743064
2023-10-19,82.57336495650965,83.99967517728506,81.89239285981243,81.1555077550484,75.4358125808302,81.79686226984924,84.2526770317503,82.93717263219028,89.98728259763885,90.65332944939345,82.79503963080273,80.30626251548294,75.61140023374864,79.40566925371199,88.92704293797331,92.14536893085368,91.16323248957796,94.3991650456592,94.14820004958843,93.62491572153307,92.50219579222254,88.5418021488043,85.49154100977181,82.59180549367532
2023-10-20,86.71132271120052,84.70131682190882,79.44753109503971,79.78364405730699,78.64429979629098,80.69959307521054,85.36700850454062,84.82780095226703,92.61033044417799,91.66157271570168,84.56763809744982,82.54170217833556,64.55572137088718,73.08833455481451,78.84200149956612,85.73047047396598,89.2851977791008,94.72511480599857,95.45307186526786,95.40562690490944,94.57101107015878,89.39709773797382,81.00558346161019,77.18052043737606
2023-10-21,82.36755171650634,81.29142855800627,76.15065295860289,76.8965444080278,75.57412108875049,78.12811659993338,82.52458758614839,80.41454528127632,88.90783281394454,83.33981717393554,76.56274147336315,79.60544557721991,57.282294366673504,66.77829644542479,77.33734653515407,78.88425024177486,83.75451000180504,92.57902009233796,92.7342275044695,92.91901639153535,92.03247772263629,87.70553089178183,84.52992200394708,78.37701956720477
2023-10-22,82.01326031784761,82.27761415752796,75.709490132583,72.04062769144448,73.5059401372578,73.61047688911997,79.21368474623603,72.40002271187767,78.6242765978308,77.4112409234553,70.17875235390683,62.14591159809516,48.875156164192504,55.30050701691551,68.26812351986406,73.64352557307441,81.50535242003893,91.49931037984588,93.52659751762462,94.14037147649712,93.19995537175154,93.59347146158441,80.366313545433,72.59090092705071
2023-10-23,87.38111290700978,81.47498206089678,76.14406290251257,71.51596536580868,70.10729839452526,70.64023335278299,80.5275967644139,85.84541098052584,87.19620953368694,86.40549679037436,80.81145403209626,78.38779875769585,57.79987107201636,66.92920007009157,76.5466269307592,79.09740330405995,87.38192898242048,96.14020613364559,97.37313526945715,96.3662958334257,95.9977363466942,86.42987562717218,80.74969859416898,79.0049316024336
2023-10-24,84.41994500784517,80.745036679223,75.14344725852474,75.69661478556753,74.0326910945732,78.08183829955937,86.09984959512913,88.65190891345489,91.88137266180624,90.22035556228501,83.394641009839,85.1762314925086,72.43201192558382,79.24376913427922,92.134127532899,91.380096007393,92.8008893613145,95.82355107922108,95.30841890867316,95.82146112268444,95.59941243477593,94.73545510506035,89.53588970921102,82.97870876489556
2023-10-25,88.28890068809191,85.52250015144509,76.38914902804189,75.15435488961221,75.05426598484587,76.26710109025073,85.9326659410983,87.07204205065506,94.92499462829824,89.43339145324873,80.57131281660202,81.97936848640748,71.61787369967622,79.97343191787323,93.92699466970708,91.43181174573911,87.0009455455173,95.96677267482393,95.00360728120607,95.17751856457673,95.2471070203678,91.21583430980799,78.2393874228321,74.82995892813969
2023-10-26,80.5036566540984,77.84638934179306,69.68765829755361,67.63901069331665,69.48274127157543,70.01417501199265,77.40204480585861,78.33879679144863,86.80418187276814,89.05698306387559,80.71852465441333,75.82556622947331,61.980526654870225,73.74525357884016,81.07109418647576,81.14046722448813,90.71182990773568,94.40016623202978,94.79746046701112,93.5547135718974,91.76735622800976,91.17602889397129,84.34024595210803,77.77318310605635
2023-10-27,79.56879329067476,81.83853319715647,78.40501015366094,73.78518235610734,65.3566704477669,68.42365078640287,82.36588885576579,84.9173341424306,92.21854231383121,89.99995523493351,78.2387488105494,79.47833605252842,52.81519741300128,60.32121936335826,73.77243217030103,75.58643962054421,84.59216768019789,92.26263141183362,91.06361463250344,89.30908506165858,85.67050292532608,83.70117698456622,77.21755315120927,74.84450552219903
2023-10-28,74.4626864447852,76.36770777219563,65.97462906160031,57.638885565707064,55.10447714129548,65.36775064154772,77.55988597313272,82.15182473737055,86.25112448116845,77.18293909378674,75.95100432305595,69.7876197920711,42.38628480153692,53.18389455326429,72.87803148212414,78.92029396419757,83.03214242439391,95.28817251266231,97.00409777469937,96.38067239515222,95.27212444265409,94.16813325040788,80.0622628190484,75.36740354891135
2023-10-29,79.5062869173455,75.91541506329936,75.48153741612654,67.75505039973545,66.89169059377996,69.20740301990449,83.50146630825628,79.22670529650631,78.7616361795554,66.27311343755885,60.344188474682184,48.21552077354619,37.65136266448115,42.36819449760974,54.61283665741806,63.17827024310429,75.43729974983465,87.80758904749261,88.69545573749701,89.66236164336047,87.48395378845858,86.30982082624024,78.84429891695758,70.48500943126331
2023-10-30,73.86656732747194,71.22960695575577,66.32866493692606,60.4579113112074,60.67893258051769,69.68414684615239,86.5926494618356,83.72592313744046,87.4061836272621,83.11037686852141,80.40148644171202,84.24895991583443,67.98763990918054,81.32981537767876,83.98227526027873,86.36814183661396,94.83953957044147,96.65279329785187,97.15943021138581,97.24993563487651,97.88062710935694,95.64589911620035,87.77147609959056,82.04071831059287
2023-10-31,90.24862806775172,88.24864647584805,77.75530223382107,74.26675771909417,74.70834567739634,78.4499069803102,86.43876951568913,89.70072843743954,95.71548140158303,93.81891844677702,88.06977375650675,87.11782026232504,75.42312543764933,82.30180571600792,96.29802767586716,96.94911770604432,96.88842607048949,97.00662047778034,96.57350450749107,95.94700350294495,96.81463510850625,96.28016424201635,93.30083781115238,86.48525065226734
2023-11-01,81.98349574831254,81.24184761436959,80.35738634885647,76.3375977055685,76.18566935743581,74.49493620165107,78.41122058866763,79.87033734055565,89.90840832686169,92.00388069013309,87.46940860469323,84.85185018920373,77.87132225819174,78.69410541548987,84.29259343222265,88.12963452328816,91.52631798431892,95.65491753923104,96.0786447696713,93.27942967908373,90.74551563297291,90.97472513712717,85.76097519370079,81.583118533047
