,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-29,96.14443061107843,95.10584031833501,92.82383988870266,88.13950321857817,90.82842784815078,84.55761481371154,86.26006808646322,84.88502799553726,86.50493053317135,85.63038575561279,96.98006110548705,98.50627869925812,97.5320637473523,99.16009854301582,98.93886589047737,98.87206483208428,99.04821272718617,98.71847414159382,96.26798413036569,92.97363508382277,93.65262787837123,92.99780227475263,81.91598030860794,82.93020787336641
2022-01-30,90.85163752431181,91.39789079432714,92.33498568592047,90.68825650416751,91.51010680701151,94.03895562857223,98.09962713829135,96.60397072668313,96.84889176250536,96.45498058524507,95.72883071221625,97.09615993176581,98.87314251333298,98.6425629192736,98.16376477440578,97.57445100332005,99.22808714347599,99.54999624362604,99.15971928844748,99.2773264997623,99.51863290777487,99.52510346144807,99.49461980109378,98.495870478903
2022-01-31,92.03402512756873,93.13461999175118,90.02592080867058,89.0367718845607,85.68102950215774,85.91324350665644,89.46088538107281,93.26203839808451,97.94484350691317,97.5878319754257,95.70598050796744,95.97443050405028,96.44772558967679,96.72216409634933,97.24205328655302,97.27047630487723,97.71920353961681,98.18838733736156,97.37931966036538,97.35411944239534,98.41670995969265,98.32044578274954,96.51360699522752,97.32018276904304
2022-02-01,99.57488076083193,99.25695230792789,97.97416120559213,97.06225828568314,96.58624940480583,97.95317318010726,97.55362726756151,95.01401289953553,96.41692193356022,90.28222002806075,98.135550869938,97.98169850169484,98.51713789520828,98.09059586537744,90.02668550704685,84.18548502925256,83.30390948454945,93.42684140686464,94.448931372059,95.18400980356998,93.60742864552805,94.37062487925445,83.55369022063697,83.92823107848858
2022-02-02,95.4486520054422,91.39612738229798,89.7687695869633,90.3420491663098,89.5471424628904,89.85307486894948,89.50740398123236,98.39023996090118,109.43160415770123,107.61877824690339,107.447771798703,106.760488033984,106.53937696136816,106.49977459593993,106.55386456476094,106.79007550839158,106.55934724094804,106.6601860587646,106.46816246284754,103.9774437659301,107.03368194044461,107.32701936787103,101.88257698247075,101.96045944791835
2022-02-03,83.0923205715976,81.87713282849025,94.21858056138976,91.68634304666476,91.36236880623565,85.25128527943626,85.41625774356422,90.89834733136993,107.90190484590444,107.3465046805387,107.11652991246433,107.52353897757257,107.13698862688697,107.14222205254624,107.13643959690458,107.05347140737484,102.8571001559845,106.84498094839691,106.05327532957946,104.64283433849648,108.81484916328596,109.1420604294952,94.4334022226193,78.84598243500052
2022-02-04,80.62080487149197,83.76840915934241,75.80117095011595,71.54287237511453,72.28512764333801,75.17684519008286,80.21465884692984,107.9421171250994,113.70103689295792,114.43995406099111,114.38948751817247,113.73130796419152,113.88463121340844,114.6615329425708,114.68490017172888,114.67745585417374,114.79377712249428,112.16578120676166,112.28954257863191,113.00203551490694,113.08094584574826,108.9424569053377,107.41943268849151,85.62078703481998
2022-02-05,87.08606466792548,89.94868166435774,87.53149957671184,79.43225673822072,77.52851356495684,77.82345355615612,78.2287281715233,100.46646435863417,111.25763439349649,112.06579153336698,111.95561145348825,112.14640891977399,112.0208388071462,111.80714528492807,111.9020462216018,111.89005187776829,112.10455501215198,112.1304381337469,111.64474793035092,111.7819021380066,112.13269664806816,112.34672707994285,112.05105374710446,112.14138268347705
2022-02-06,109.10478906900993,109.45109512942244,107.97430845000719,108.16993586408567,105.79041234070725,105.63889924238619,107.85370528981468,107.61458737315382,109.0340182330989,110.59386023302905,111.50020983439896,109.91471100797766,109.67089238061544,110.64720999589143,110.90342386442758,109.6432356203684,112.99015743043255,113.31018932261867,113.48999859345636,113.44384762053834,113.54439439715338,113.10772673533012,112.06639637513896,106.52729434644826
2022-02-07,107.61168942412625,109.08889305828814,106.43941160618805,105.21893750047698,105.60655313804808,105.579416748282,105.37832974653757,106.32272059470834,95.93025049556243,86.81467496538153,92.5366192810114,104.5767173259839,102.44154635484936,98.73634036225091,99.24942945221838,101.04216358773544,100.25606453550104,103.09989323586883,110.58323593451875,112.0157419882292,109.34503912136577,107.48349648943528,100.1608042500743,84.67558419332336
2022-02-08,91.30746750146892,74.61723025550293,75.2634779134171,78.44396558681991,79.07176901864223,87.13437085434909,72.22124003973647,89.02561114417867,95.54781779389494,100.2526411067303,103.56502749928761,103.30138494208937,99.2070845622561,94.99770532641422,95.59779133992026,94.41350439194497,103.2565674379513,104.0105860990056,112.55603331156162,90.79355938627634,97.37603148003407,110.52282957342166,94.0978262080505,90.46077743454416
2022-02-09,90.83311157049805,86.393932074158,83.43813251911406,80.66544768495935,73.58827704463698,78.68376307672239,83.61399835083729,104.98363124849165,111.8627148443719,111.7200372636934,114.05878542592444,114.10050115124237,114.37589558780026,114.62662874528372,113.18899146525321,114.01327122141026,113.8340325859057,115.80828665069085,116.154036059602,115.77115211852292,113.24696531003909,110.53563272754697,102.37497934054326,93.16886805907166
2022-02-10,105.18111386392273,102.84082824784086,95.05109445444707,82.11425835024772,82.1242605507394,90.9026848091959,91.73564061348503,92.67765735459486,114.14335638826155,113.93692214015908,113.76876260065215,113.43918794143475,113.72900480317503,113.28629603760865,114.32885727359822,113.94324401879379,113.88355611716358,113.85005707833378,113.95692239832924,114.00577453680502,114.44184876949107,113.27908120105604,106.14695342956934,106.59792800789876
2022-02-11,115.76140740501435,112.86810071551574,111.40551916969976,95.4367429882645,95.91653716519599,99.72371165008174,100.38879316911344,100.24475136736204,111.27506679695011,111.2930028433055,111.78043101019233,111.47957037840717,111.3485365348436,111.58653113326461,111.51479200593151,111.54191149781339,111.777772509315,111.67283039878983,111.26978303189357,110.3607945149213,109.5401892666066,109.42912996008046,105.5038173671164,102.49056683452287
2022-02-12,104.86857794361585,104.27278649278608,101.0988977430407,100.80965645066722,99.42343411788445,100.19773050914453,94.55387706444762,94.02033336818677,104.68477803715675,111.46906512906604,110.75930975324366,112.37319978474153,109.30729478464083,108.89046972916151,111.12233567232396,110.74310971905365,110.15682563431025,111.82197040461203,113.82091036440976,113.37289106661969,112.54514228613328,109.54256821428758,106.86868939166021,99.96437286887536
2022-02-13,93.95984898588556,97.35922691867164,97.20656435744952,88.54888499404265,81.67805657288885,81.03644125785826,81.3781340015666,89.72933410315204,82.96385612214125,86.24416424545099,90.5286160798409,92.5007063281066,87.80862722597345,81.3565240652231,81.51584474817086,94.50935728810697,92.24646644415726,99.22346297448631,108.75602496784099,110.77726922875375,110.42375739401461,108.74743542130727,99.84618399241086,99.7594655613719
2022-02-14,104.31304200101904,89.64359200028755,81.22516502754057,79.31189206444742,83.02991381632467,84.43322689572989,84.70612866582026,93.48715679730236,98.79079532239464,99.33704782954314,99.75832470764504,98.21674250105265,99.10236024547565,95.59451145622045,95.01566412203564,95.8655230518331,100.88113205693514,100.11266683725094,110.6411775955413,109.52600274854946,105.54752624839958,101.01928627364093,91.75967974995689,90.29688687136878
2022-02-15,98.6846114092861,94.45038650716432,95.33622104718357,91.24038929058419,92.45324431897585,96.00726270211389,112.12399052082193,111.71310547170494,112.41341209690019,111.9133776640443,111.84143147258563,111.75966591289816,112.31054985109215,112.81394759667138,113.05450429665446,113.28311402206725,113.62162060654967,115.24140230142704,115.42951639446572,115.47967148726308,115.43434850608473,113.77113454689939,110.85003442916438,111.35986158756192
2022-02-16,111.62115029491676,109.89349116347066,106.1066638589734,105.21200261823381,106.52283174713709,101.0303452872941,98.13141036445897,99.16580955742174,105.27031878492318,106.03330248092878,105.82997063229877,107.93538723537816,106.15387858393177,106.52694145886939,108.6738772307669,109.30964197905972,110.89822350876697,112.01195780069231,112.06303432466103,112.05449603887827,110.817091333695,109.9537839453564,111.03291856497827,110.40453539825523
2022-02-17,110.22141972163207,108.62890195786909,108.05197723539378,107.99329458343927,107.99135424473829,108.01205052441841,107.32966875412143,109.03899691893652,114.80458112256909,113.77667493071196,113.27831080516438,113.40028262394564,112.40894880562259,111.9782506717429,111.89827738697184,111.79630762741556,111.97245038829287,112.73980270353532,113.37583136663913,112.86237077244427,114.46720013231865,114.36392124215996,104.86824642436224,104.76827983082636
2022-02-18,107.71905866092443,106.08809861554839,103.86542735116248,103.50350401788762,100.77950508276074,102.3410689687107,107.84605993140647,109.25590907847126,109.78279861701196,109.94531953711537,106.62404715616061,104.9695378944766,104.24496594041646,103.04524268250788,103.88999061044501,105.02629045155105,105.46118020048142,108.48794923392194,110.51769170909368,110.71073288506257,110.04624915444545,111.18916600553393,109.19082678341323,105.33577890801071
2022-02-19,109.35627612895581,111.47298657690223,111.55763230976926,111.79394332441694,111.42154926673807,111.28748288271092,111.7971361757388,112.01190009757936,112.01470801382672,112.66625449755126,113.05525799519525,112.65079989306942,111.80883098154497,109.5723576113969,109.76967168444355,108.797346163338,111.68034846804102,111.62535253915232,112.16751850328293,112.16577122809618,112.33907524163284,111.99320718848222,111.85105227518034,112.00591626401359
2022-02-20,113.12626249634988,111.45988451079765,111.1692150468676,103.9257977674662,93.02319253430618,91.65839661770484,91.62623023318024,91.03967423975422,108.53523399133252,105.4643478337242,103.600367311638,102.32209225210998,97.70632684287747,97.96143171462643,100.30208784736966,104.25186661357253,104.68383326747846,91.28418705252477,109.51578526643206,110.29393471196467,110.83994730311024,109.21585590063367,110.1857449932188,107.40290047711711
2022-02-21,97.05971705312831,102.80478307632988,100.31867676234015,97.79439526982286,97.11637663016903,100.90904635824378,104.8116665092259,108.08061099044745,98.81472257439457,96.24092289459232,99.06746432528524,97.36290525026313,95.84349000633809,97.98168674599962,100.24517328598064,99.68337300228212,99.71278154558985,99.3601141278282,100.54110840580273,108.02439857652806,109.70762768665818,108.31481831757728,99.6015397605964,90.39023560651746
2022-02-22,92.98727590802247,105.01914796522415,92.427726946009,90.51621010598433,85.92809452873996,99.9232924739644,104.79090941937133,107.68120061135627,109.20784651186403,108.89285794907275,110.56988606930706,111.80302234804795,103.49561181716078,110.58613406479485,110.9483015995515,110.99261344330141,111.05508671707811,111.25198265811754,110.6954250833406,109.21593914524095,111.580531555939,111.20233917517855,112.1415163726953,107.46102473107167
2022-02-23,105.33315469225072,107.83320220937087,106.84482918687786,106.00999939721211,96.27663734179646,106.8847557978865,107.4597474436973,108.36906136482247,112.83965076619923,112.78332306720114,112.02663409148951,112.58842789552298,108.7459114075687,107.94178444654865,110.82216814465959,108.92589801797057,111.51515019077665,111.05217437403043,111.2883287174267,111.4959858280472,111.77716979418875,111.21226925591412,108.00109275084525,106.42894946502491
2022-02-24,104.14362874280295,97.6113326222704,86.73400879756238,84.24085223785282,85.9638171066826,84.97027547737625,84.96841598470407,94.62537805568871,111.2288571456305,111.92375039294099,111.8430229419125,111.77412903711135,97.41769280956632,93.89177237069171,96.34160264932403,94.05310147220203,105.05027761920218,111.74355582492127,111.78198658257492,111.94312770963634,112.01193220322368,111.9956432233813,106.11522490479933,90.11270838698047
2022-02-25,88.59022076809597,89.86927527911314,89.34555658352177,84.96055615781631,84.09917220277961,85.00418194221837,88.56504476778647,91.71840595791309,104.38036633381444,102.28163581975524,100.8705147809323,100.22838290966014,97.80288694038613,95.30664133574862,97.34367296517823,96.22435127672955,95.70327252243297,97.95752088795628,96.42413990822449,99.12394798010843,99.01385025621225,98.67408814565503,98.37041429871611,98.48592820135181
2022-02-26,101.16139901017605,105.25883918649407,105.53724217672004,105.43386442335652,106.32149967686216,105.57963528995636,109.71388506447659,101.34637110407206,111.3890241276948,111.32832538067011,111.2790144024686,108.86171778561042,103.90074145175902,98.70429024399728,96.02733073412887,89.08198677614337,93.32891249539985,101.61848092851666,109.20021694611013,108.27562758421101,107.94429720334426,107.52446306200137,96.14232007467703,102.51532723368345
2022-02-27,98.50746269954352,95.54946656358814,93.06882909814082,94.54047596817645,103.24771825878094,88.14772583208617,85.70813940693677,88.74874428363793,89.14567295349914,87.92149568875978,87.7340929664158,91.29198781555966,74.06603591316863,78.55851383753624,72.63277896840518,76.77880828960132,76.01953567171975,92.23015308507817,101.00312222666174,101.59685190769906,102.73761771983109,104.0610291992217,91.75119936324754,86.67943769318033
2022-02-28,90.38610927302746,81.37156050189809,76.05665280647995,85.22176287190251,91.83676366069925,93.06830891449874,94.38807916421548,98.32760157836213,104.6944398783134,106.05116669659833,105.31081110659018,99.43298951973104,103.49507801154067,100.3022151216908,99.46038726763209,102.02407070592848,107.19475883977319,107.14224414734474,108.5250505604729,109.8955127424973,99.7533529578917,105.03496923669074,101.57204360020447,97.38001692014292
2022-03-01,95.73136216637191,95.4944120555934,96.60996305774994,84.82681455519324,84.9772063628431,92.55723028340662,99.52708028963406,100.15272823134896,110.1163151197485,109.89337367753488,109.65272182722279,109.93861058221135,109.38623332001157,108.14875548349518,108.60752068406295,108.61957929875284,108.40097431859839,102.84018434012683,100.46973041469909,102.61698376551503,100.2015423995436,99.93960754611884,96.6360432932455,96.19656480554855
2022-03-02,95.60693693143246,95.59558574218926,90.68511994609243,94.73559975822863,94.03449490893414,93.56947873126092,90.63316297691942,90.07984541582752,98.95516674568427,105.8479487967887,107.54350475055091,106.46359869993294,102.86575136320505,102.30676633177846,102.65347386061705,100.64453813896168,101.97981273220098,100.96799485847869,100.61356364781126,102.47995451147122,103.11411206774366,101.32936695877314,97.48084613823933,89.07957554120665
2022-03-03,94.19179356788754,101.155704397092,95.0020827933359,92.11408963050003,95.2686722209199,92.28846948376781,90.40292424990245,95.06239365373953,117.57091540156323,117.8832726801582,118.59601425738207,118.16760312574142,114.80802221159908,115.8570648421726,115.73184669682563,116.14510602448541,113.68343315601003,114.50014508387271,114.44083453442514,103.87867068705313,112.93116512919553,113.0954893995721,111.32284606458927,103.43824013369974
2022-03-04,107.86426604206832,102.53045263065543,107.59140792308042,108.40624271389494,106.54703323170094,113.02813281910086,107.55026302928646,113.1301954953498,124.16423467387375,125.02324762379095,124.95846332289551,123.05500180871826,122.0162661851808,122.61404051165258,122.76386904428209,121.82557049992175,121.81269081861412,118.10836106490848,114.29327875806976,113.44335539653686,113.81781895834781,115.46624172515818,108.35343967322864,106.82094390427194
2022-03-05,112.45064480175229,106.32237443652554,101.28064705087027,100.49397662438292,99.27575104455022,104.71441311527451,105.06613259627787,110.19783215407674,117.97628821392347,122.02549037783595,122.4103351315875,118.10622496452424,115.71395925200552,114.41959586478838,116.6659735548405,116.45753640177121,116.10626024250764,119.08139842025962,118.75722631425697,115.98970670423108,117.54840109714308,117.05488968062554,116.51245966666096,109.91503690058303
2022-03-06,101.95646831936159,93.8843573315447,88.19340543094647,83.98477718698896,82.38861060390296,89.02768778063898,94.73336087943152,94.10765416978296,96.5223233079508,96.47126132790065,97.46085776724455,96.37015710476193,90.56961500525647,92.76086431725786,92.9033847139947,94.64115829266589,100.68804768670252,103.63610562079755,105.94576491397181,110.57215843226479,106.05119541690404,101.47794958329499,92.65232170505847,87.1741068177052
2022-03-07,104.68316976853046,101.42474568895068,92.84151253053484,90.01708092332456,97.39184573871401,92.25049979780077,94.26782238046239,101.20977227986094,108.47280269278117,112.84062614550449,112.37277327549045,113.87172722057018,112.84151440860886,112.7024640356969,106.53246648899051,112.18267573471874,112.8784570519759,113.58927924775506,115.48622156515995,114.07463148227679,116.80230526907654,116.72274783756903,112.49847974079306,109.10676749678998
2022-03-08,116.45697979165412,113.66255929131451,107.14215253839696,106.7074636196878,107.43861463784033,108.17055767354601,115.10780988804414,116.65509630015512,122.82972764491544,122.36251962900421,123.12859495563619,121.12461564938023,118.8627038885015,117.59709779361822,121.33781066940813,122.01993534939102,122.45519412257215,116.82969747897617,118.07923107038107,122.08307651895043,122.57671897822978,121.70066785503873,120.04454415345072,116.80979494833119
2022-03-09,107.51653670169084,103.8368933896604,102.2731742767318,98.1117107267622,99.1639047151767,102.08408542869849,103.35931732886144,105.01107536951561,117.62929361648958,120.43616877089221,119.97826996844259,121.01949925468129,119.78129522090379,120.37118992957522,120.48716250670384,117.98707453375823,117.1164728272566,114.2896300341756,112.51255299419458,109.7029418080366,109.00052640282867,108.45141582635657,108.97169602939,108.6869556563719
2022-03-10,100.06219438146388,98.48690029007192,91.36972772581399,87.291353357822,90.3372571743309,89.95848991127012,98.8750601521938,107.28892359551145,118.07124608518214,120.19923674886326,116.98960522428658,116.92974432138696,116.93475787613484,116.40992351393484,118.56404570654364,112.43617485335085,110.9524896293749,111.733629023477,111.40525752652488,112.80221288139344,113.7019996258489,108.9983223334412,104.83804473750996,100.87480939585905
2022-03-11,104.00875377535702,99.51700423839064,100.33481536586781,98.75251072548956,96.00930979464444,93.06963343779047,101.63177155904592,109.35696139341317,115.40529599967708,116.54787256549587,115.45332808209022,114.90890860127031,115.96813281279634,110.48613893631044,115.23858613262449,115.31532147786,115.16931899944338,115.18641813757031,114.2980883156563,115.40457678791589,116.30496868518318,114.45560197759112,106.21791831753596,102.53587475755327
2022-03-12,108.05788993875191,101.4567282318962,99.81207503426904,94.34068552857944,92.51680051621169,104.88742981438097,111.74252180762228,113.48017610440793,117.38194040575591,114.68423705972307,114.9246643674523,118.08382060436088,116.54444410602599,113.93298778806319,114.22529872285527,114.15464104118871,113.20765596581825,117.53086287706519,120.72454329053414,120.71108564325763,120.8076592564818,120.64718563113503,114.63104433388857,107.51874822777233
2022-03-13,113.40260547905798,109.99842792191426,101.88213178145227,97.90541889964732,97.02295676777156,99.1773131343318,100.49631906169029,98.26584153369106,103.77420842969656,104.88521610199373,108.6723957859248,111.07942525428356,107.1770948052993,108.42283176602542,108.73924383562739,111.25581703333894,110.24760190895493,110.24359457486622,115.00213639746113,114.54501597673936,115.65882384573354,114.75905351530689,110.2546675115059,106.84922472524718
2022-03-14,103.74080106999425,97.58161330886978,97.40065794670062,92.85297696643751,97.50112395313636,98.8657786586155,100.62265741968574,111.88238767636653,116.61872799874806,119.21366372318145,117.62033089195639,116.70020680438179,116.39128061630306,115.83846894702869,116.58849748226416,115.612048304001,115.57260028399632,115.18579513005982,115.87803994290206,117.06623280228297,117.78279688782438,117.20478422467339,116.88394853363587,110.6273268415571
2022-03-15,112.95088451682102,109.66707841747771,108.93962697675057,108.53963417570036,106.60053997084106,110.56185437114874,113.25691654525214,115.06227569937421,117.51731769123744,118.32678450362484,117.98791069221417,117.62711036021273,116.20212727951944,117.0735784219147,117.29617964520861,117.48227635369943,117.27903302649798,117.65628614745056,117.2060507367238,117.29156717893352,117.44185685911054,117.29596106143745,117.4974760611922,115.91687876184942
2022-03-16,114.82249690801675,114.91411478698804,111.71100964254258,110.89781439255886,110.6960944433901,111.00631491654963,113.18547229773839,115.65186466374027,118.1668454035582,117.91996789001121,116.99655802871126,117.55576803770701,117.39712320050835,117.56086828130886,117.5172277789293,117.67921621190342,117.80666194523782,117.69633973390901,117.34434642631543,116.92548480097213,116.82719043942112,117.22407071450978,117.5130293067513,114.31309037526042
2022-03-17,116.94914683330089,116.1505186976499,115.47722747415501,115.14193580443371,114.26977057548199,115.70304631435441,116.91318310950913,116.33202481886765,117.3392878601618,117.83459475711254,118.10631189350647,118.12876848189141,117.95695901376915,118.14095494261103,117.99564768706581,118.30849545090642,118.25036585822482,118.24607543708586,118.16814187213237,118.23593057574175,117.39204924777555,114.63875284445629,111.11996697497335,103.40503782177939
2022-03-18,108.85325761505642,104.00337014548805,99.20263732405529,96.71715388233004,94.77928405241344,96.72665436308814,99.30468035761677,106.52498177215259,115.62237284515487,118.29024078649728,118.18185304186204,118.15707533967137,116.9626765564055,117.0315303337749,115.27275541058484,115.59963940701682,115.5924439345656,115.23178767923875,115.17103629062164,114.7392652955088,115.06957941222105,114.81871548549552,112.4427840069774,108.80807284450452
2022-03-19,116.39395500250255,111.62635004013646,111.68857272918522,112.26697671268006,110.2935267361783,112.18619272633767,112.2184139117347,115.6327282380786,115.58849124051775,115.13360899655784,113.86324025576484,115.33755029526021,114.41933344436325,112.77037159586231,113.83051863228778,111.16966870839427,113.29485940558705,113.74244102988528,116.12790830673457,118.23437699787736,117.98957276021159,117.88565356981186,113.68826248668059,112.68602935650613
2022-03-20,111.94649583871053,108.08048865567534,100.56151908098327,97.87096319962589,97.584574396369,98.66333930438718,98.60982842806783,99.15251059952284,104.4789475583873,101.69032456386867,100.94395201485409,105.14595609437396,105.8639728982912,107.6716666331445,107.54416583899346,101.13109325922657,108.14748721440189,112.09463744055246,112.36164734206483,111.62916554441068,110.8344677922105,111.0531493408118,110.65017282520628,104.56992096592182
2022-03-21,99.42372136837848,94.63772268917205,95.3158500938254,95.53572859266212,102.27973865587482,100.81695625703051,101.06301792618137,100.06787473990212,111.88398431234917,111.34719281187114,109.97887733349148,110.6664556714409,109.31937078808296,111.46453575799815,110.34673630633732,109.92807361583165,110.95614449647525,114.14526421688733,115.14098012663536,115.1157731760622,115.24117132991024,115.0881657949705,109.71684343965978,105.96116564160064
2022-03-22,105.44441428494156,98.15772939516904,85.39960847324721,84.13415001083891,87.20473786196996,96.08504734449649,101.60128975959016,106.81217851537885,117.63189760288623,118.003222246442,117.80344237100924,117.71952928509464,118.00509073397988,118.18957696169674,118.2527471043923,118.3666045202706,118.52916507861022,117.80761259649913,117.69624934549034,117.78755060281284,118.40836669450263,118.13499849738997,115.46426305606661,114.6848488607418
2022-03-23,115.83396221972768,111.81106765907498,110.24315022807596,110.67180448750393,109.64891811197788,111.85332514418948,113.98300714663603,115.69783964722139,118.7497580581646,118.8313245242561,118.73473783591098,118.7803494419917,118.51566512688353,118.45149415237258,118.31402291677593,118.34107774660983,118.71260608030967,118.42893034694437,117.92026229555502,118.24332160919404,118.39898618090719,117.76054620067276,117.78294981241218,117.74900915706432
2022-03-24,114.83514588467105,113.94788080923267,114.57016227328835,113.02263488401054,113.39672233630132,114.78300271438628,116.28024696961214,117.0024454835583,117.5913222670516,117.6739531683087,117.70385648151289,117.34969495476744,117.62164552367446,117.66549466307501,117.7359450816186,117.80341290334714,117.73064610338302,117.72181802848783,117.66935100863601,117.75799144516252,117.8208602559246,117.81465757041545,117.95759237251335,117.91334042937102
2022-03-25,117.84574327494434,117.54274270450637,117.73468742569796,117.73953811947808,118.25610857814698,118.67994465834555,118.7358452518314,118.61703728448784,119.01813057929495,118.09601594897752,118.11445452216606,117.68256888891364,118.07437404815394,116.8593157447688,117.49129957239452,117.8211281987744,117.66387000840263,117.64868055831955,119.00717676702284,119.06058900240019,119.0539044237168,119.09505945236013,117.99304508843134,118.29239323479537
2022-03-26,113.37102160127749,114.57968313875718,115.15710494631836,111.69446623447193,111.53891547664533,116.84057458477461,117.86854810989426,117.94690766359227,113.72914795398847,116.3416647801277,117.64675432442993,117.691298848768,117.00756416771792,117.61275698150428,116.97580307776703,116.30579021924336,117.9754899471,118.0393469032982,118.03834719105127,118.00212772503278,117.96831047901115,117.87870462963812,117.5452922260955,116.25499507035865
2022-03-27,115.05169997214965,114.40825821700922,112.32264852557608,112.29198193561646,104.52949694328505,108.79913089812233,104.3228564026446,107.11860692996974,103.80276168593387,103.70115659099342,104.67570918403825,104.76656991220166,100.96497525506419,101.03688637607382,100.45863868384474,100.6905154695621,102.8968728976982,102.81978845423376,109.21166408783549,117.32378332583876,117.37445374830774,116.90816793944646,116.24843592189525,115.42787378990606
2022-03-28,115.19841520022854,115.04769203326632,114.9063346989007,113.10192884629737,114.12911653865646,114.60310907490215,116.85911095689882,116.68061051652842,118.65845611463783,118.28969596695678,118.22546464853498,118.08071815113418,117.95517855727206,117.97411248528724,118.06090127052256,117.6957015611209,117.62490348757842,118.03805638186584,118.23044845255717,118.18807152668629,118.17412359602126,117.95245633273535,117.75034327976556,116.78942586523799
2022-03-29,117.17838321086951,117.44428306653393,117.42606433928738,117.39323073705715,117.399760890484,117.5287395600017,117.6698448884244,117.44869068775883,117.80704802145908,117.52078039684113,117.1653422161116,117.18141525483894,117.15521422635048,115.3449246647808,114.92507014271364,116.19314355819489,116.14985515611426,116.02342349178689,116.6076411602661,117.18304589539773,117.16261235615143,117.62316274226689,117.86547990815843,117.62593959806273
2022-03-30,118.11963958453184,118.2488977977248,118.2636557212763,118.14189373805395,118.2324043162518,118.24132023095046,117.81948594918539,118.24093867354604,118.13966530970258,117.99805960686969,118.20243896439538,117.195456590405,117.17395541884004,117.14592508641172,117.10645617785651,117.21377497836372,117.67793039921494,117.5988081249917,117.61241929952317,118.02314288545332,118.12414933445574,117.9769626731413,117.15709758909095,117.15752805116512
2022-03-31,117.49658521598163,117.70478488606248,118.0358492907264,117.83145177551309,117.69157485230835,118.14372273347719,117.93973137266663,117.9946804731296,118.04195734443833,118.01508293500041,118.04040850323562,118.10187173286943,117.8471819016882,117.97211009658608,118.16674331497136,117.92113889728026,112.65031741970854,117.87128505746377,112.62345882886176,112.80714316387161,112.58789452329219,112.60315778083351,110.58962236871473,110.43053469960076
2022-04-01,115.92669073352528,116.04847890499069,116.00361181213718,116.00837744181216,115.75024141187673,115.75861653132898,116.01370355118055,118.27319370580379,118.08437524281001,118.06120034670845,117.88370091391671,117.85778583186392,117.88655817104826,117.68626613584075,117.74089950434856,117.99177723996021,118.20007814879204,117.99129987191277,118.06617086115999,118.07912924306288,118.01160474323713,117.99896353887928,117.20086182504056,116.32406797285128
2022-04-02,106.71033067169444,102.86861671510151,91.42714148652347,89.27986307672336,89.83344542193649,90.7947015340461,85.24557667453516,91.88840399254141,107.87583714519813,120.30091725416152,109.35299821950592,106.85853242377607,104.490746542642,105.10615153789969,107.11821576401323,106.60267044932543,108.67317080104847,124.06745853107614,123.52592317962403,131.70875670931167,132.1396437753216,131.6134529949999,105.50659593925167,103.61272117073601
2022-04-03,92.25086262639417,69.94193265787898,68.60517375609922,67.59104217632418,67.57511320060242,66.78038537404753,70.87580618837956,56.098972319593464,60.06192744342751,63.49347550006558,62.50140957861038,58.13685218064672,59.243004093628414,59.53241272553684,57.40352061922244,57.88169437101725,59.621498357251276,103.39481574041193,114.46937047418857,120.12364137352401,120.6681055188229,120.45969403769438,91.44125415515241,92.62425948322627
2022-04-04,66.06429059856666,42.98157774550254,41.51954234397357,38.091291963840284,49.15521580506937,52.26318575806074,60.57236430129984,80.29379961377221,97.48047902461383,89.08490329350441,90.53242106911766,89.69851792611296,86.47828339715086,85.92495925372536,87.47960918395391,88.49937023026597,84.0480932244163,105.93042456288032,109.33005779409214,138.66271399404616,143.8959952198571,142.87096558409053,131.42415853546763,117.59444797165033
2022-04-05,122.52862335643628,117.70545872679853,118.9543039919109,124.9272634876954,125.78879520361546,126.35302743603579,127.66589130970752,129.13159643273903,131.4036253234827,130.63884782086043,129.20121428993366,119.77281920314645,108.2387764394074,112.52498082052651,119.29187705743414,120.95187133030142,121.72020269734085,127.15034877205633,127.51220392482452,132.16170417726198,131.03894266393777,132.02046017802732,119.0904821898211,118.49127756473017
2022-04-06,118.70142801907377,117.70938447008393,116.60863179963545,114.3012299794754,116.53025676360832,114.00501323866982,107.71518376785401,108.205941376706,133.82248248248942,144.63905978419106,140.89556231064194,142.45061069228032,124.18614078815253,123.62863261460843,139.703678799534,140.51859962662002,145.57194927010872,151.03605934899434,150.03195679318475,146.8353361143126,149.9399333795304,126.76441557661728,114.46183346424584,113.60749618494523
2022-04-07,135.4582808308267,130.5594829121443,126.88298667137154,125.62454223897007,126.2658376979671,124.8290620463878,124.30814329796223,122.95702467142742,130.01554530537794,134.796467563782,130.1877603083482,126.84624545287586,119.03090696451498,116.75128774661222,113.86841347157078,115.53660971697828,113.63683238230706,146.6437847879328,159.99903406449926,161.67568496474422,157.7119876231375,158.63491011521054,123.28538993307357,119.15951632351553
2022-04-08,121.93862224328696,105.95334092014001,96.89236520445284,100.01454278991532,102.54197189488781,99.97348571424531,120.9249296312802,107.13106770680177,130.15217129218277,134.3812791050113,127.08167809592493,128.19846220089957,114.4965869517147,116.57710158022638,117.8123858860877,120.22620395488758,130.8051450704553,140.2676244125782,157.30207489926997,151.5473253615232,158.612242033274,157.47598427218716,117.48807383981679,108.54468586445016
