_d,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-02-10,110.40530616080231,98.91198337478964,93.41498823120465,87.98903241371741,81.43015989188105,85.28602079630426,89.01496952520064,101.91736149599902,117.4149336550553,122.50325611287464,116.94975802620363,116.98467541594674,108.27598691281194,107.6352065669815,106.42491358832993,108.59841304959983,115.23868072882418,108.21133528116619,107.14010449936126,102.79980743142097,106.31741830818291,104.03404301502795,105.30145778677215,92.82525155275147
2022-02-11,98.29214353637572,101.64558684120838,94.34998655542616,87.81495365504504,82.50105440223203,85.96070541870525,87.38006645081671,100.60796798268424,114.03316600347803,112.64286287633318,109.96137087518743,111.90330788578139,111.20628687606177,106.23867684518827,108.18932402017919,110.47993037545773,115.39328402538132,111.54882698859862,111.97382342941299,106.25606368227972,110.12085362243354,111.09662912743205,114.16151783631464,103.55890687794867
2022-02-12,119.30355263415906,107.71468676249987,105.54683562258424,105.20441494172607,104.59363982315578,113.69765605885524,104.67774937941128,109.99680853657878,109.30919063437517,108.51362999727638,105.10015186750869,109.78659786988882,109.17335203708876,101.42902261873704,100.68691503411543,103.86061175219893,110.1418228997423,108.61555878899568,109.89182637597877,110.64446410276199,112.27500094034498,112.44556685813515,110.67589268302291,100.18521885560685
2022-02-13,115.32337272052108,100.7597474418885,94.46597071464234,96.7620779658087,87.59456869779413,89.63320371536625,87.99449024043662,90.41907045582437,75.9862862569618,82.78139427421168,85.52049042296927,90.2102196887463,84.12681345148518,77.33867645386616,88.09819773674548,90.90658050296413,94.59978872313324,103.22195860225544,109.82078304730106,109.24323661087206,112.9307108890511,110.74153621529426,90.81571734916979,61.03214002064415
2022-02-14,93.43798599182963,83.9557087914433,77.36734999006507,74.33396562102806,70.61978116715473,73.65579532083767,80.6741309442172,92.10307805040213,104.90736636999017,104.68682901181,104.47518130125799,104.54701222937355,106.6062713775746,108.0472015878461,103.52702382384979,105.91059431922037,107.82665941613224,110.05696749257652,113.92596237758202,116.93159236658934,107.72617881596383,106.72902621265492,105.58697312473528,91.89856274898598
2022-02-15,107.37679337258218,96.9732998146873,92.67884819672828,91.89390215866284,86.8942501077234,87.16871281473571,91.87178117514812,103.38400546872522,114.38815916604058,109.87714928221433,112.00813860836439,115.48766297640573,119.44629950045722,122.48904185816905,108.34302036174547,106.46450134162814,109.25471212067262,107.7396582739789,105.39307215095084,103.5445971987196,106.87502201541274,104.62777495398964,106.72328264686631,100.46538783170061
2022-02-16,119.51370802606206,106.2815620478321,102.34326786356556,98.13740935999243,98.65784286039538,99.68935946490441,96.89484534232794,106.04282431910859,111.03921432997221,111.70806004715286,110.13491542706963,113.5766001501457,104.50143352619408,103.99501437573032,103.26387361377343,105.92360011629216,108.46937598662346,107.90936701315651,108.87404065419094,108.81996962101948,107.24716617322018,105.73376727373625,110.8761540751094,97.66198169571825
2022-02-17,97.8597992797367,106.1601416482739,103.17378847511938,101.40952107021405,99.41621904283859,102.08987616082095,100.25348089835684,112.99099412916277,114.23942507230797,118.49274795381987,119.38456123508436,120.063252977729,124.12221977500229,118.24674205666034,113.76081563893547,112.27350790053418,113.96767334368808,113.15572856434012,113.00094115691739,109.13512518518232,111.83024366966382,111.12213413093234,106.34498322090319,100.9764749506806
2022-02-18,107.3365404688865,108.01086780241883,104.28566522463909,103.43038298897463,101.40741845929553,103.7481988937849,102.40257117359725,114.47323439092513,114.34758762895001,119.20016680599889,115.8412898496961,117.80736922461972,120.3322054540127,111.1014356768168,115.26581465975357,115.39850219787233,113.87912658439426,112.40478015296908,112.79576636182394,112.14554480262579,115.1929685379356,115.7523951974115,112.24137289677935,107.79376426251298
2022-02-19,115.10350211146778,108.37417070535899,103.37079613713463,105.10631607748309,108.22916456879695,102.19928413286179,103.97067979040825,106.43775907082241,109.05613804726738,110.31948995391599,109.94584240085705,110.27276875211885,108.8755573578874,104.6110051152731,104.33664614761094,104.76811899632769,108.32650924708307,106.08478844722121,111.80648563554949,111.64074962928929,112.4219729400183,113.65665294017961,109.17149261125401,101.26913033656415
2022-02-20,113.1513320911451,108.5403536761384,101.40634569773434,98.6719348743058,91.2632980450386,84.17384590567956,91.29800289901706,96.5128044355435,78.9480969980268,81.00278998483718,80.49286537537718,85.35268133769604,85.15760803951966,79.17588161622099,80.96078879383366,82.41261585421005,88.92209012353891,97.26748432212705,110.28622620946804,110.76093241149364,106.02076015776687,107.21245603343152,106.60236518581061,101.67806762765706
2022-02-21,110.9546914316832,97.90457107559317,93.96028099554279,90.64121687615709,92.066335946108,96.18688379876035,98.2854747605862,110.12027710843557,113.13437736624147,110.72428615553964,113.28340348341276,113.62053138398142,100.06047863602076,114.47957305646558,105.06381992590185,98.85531049194981,100.3568683372818,101.02871646213977,104.08527751069526,106.95527024771694,107.29355204680608,112.9214187907706,109.15091978518294,98.72276496711609
2022-02-22,102.71649116810761,100.96937141590972,94.86995112726048,97.46602300855335,91.47306531485025,95.62079532419371,98.58539871963883,112.57387503684906,115.9800001268572,116.25724396814157,115.8274633926561,116.27307372952974,111.19012400092538,109.28627558469158,110.02564965901831,111.72024866175569,109.93350835231391,107.40238090119213,108.65111925269618,104.39978962236738,110.87046322238675,111.43057943058142,111.14231190271944,90.46612398273416
2022-02-23,109.38838647051884,109.44947972039652,106.47110894594621,103.37383745315378,100.47212219072686,101.43128781392922,103.52947281819661,111.90154561144239,116.77318476601826,117.21156637005664,115.28667870234577,115.30249954628188,105.45586775506095,100.97532206968543,108.13574620390344,107.20667190068836,108.06510105501577,109.47748652695856,112.21272069617574,111.6912361669743,113.16143514659939,112.61229830140843,111.38423771514827,101.3386499558636
2022-02-24,106.23746177236328,103.44201591489853,100.12572295876605,98.53223680361953,95.03568569529615,98.19035302336556,100.3612216456774,106.35558154811903,116.68631754604066,119.62741050061983,120.66688180039793,116.8317248910847,111.40043027163054,110.12945197258848,112.00025057374354,109.80008573496495,110.78928981888465,109.5362359472628,111.57389461105852,108.63611115918977,111.76199048208228,112.4023188370172,107.12362265999163,93.17969035794148
2022-02-25,96.02790472163261,89.39484783349427,83.78041184936968,81.02548053304972,78.43869347820717,82.32938777112925,88.89370750880833,95.11933356221341,95.29019783327907,99.30554923518206,103.18136383595122,103.13067988483554,99.81079687242766,92.52893563020426,98.74217911827763,97.09385835456557,100.11775075333131,95.81729161089592,96.86515533644572,98.55805586858044,97.41932280145764,100.7121138586873,103.25242017135147,93.89959659488
2022-02-26,97.95729070756033,99.37041528635332,95.91637332854249,93.5462175620618,84.67878958715495,89.26401803674207,95.69850621881139,103.42498983895283,108.48062537161738,107.14301129286973,108.24082796443925,108.35221195584306,96.53907300048805,95.92978898722843,98.2763827642063,92.42201241629535,99.52733982427203,101.04968506006833,107.90842823067655,105.29838597755511,108.8641575528429,107.44173035770653,103.59226956943243,97.25627939920194
2022-02-27,104.04090716326864,98.99044209241376,93.26101896553041,91.99653414075856,93.49211749248263,86.36767749143661,92.78806384022015,90.36093453970066,80.51677453614448,78.91735500654694,77.7797764339025,87.16867655761496,80.2670024090852,71.66458909563158,78.21846711829457,74.77405720390313,86.97741659999184,92.78182988919154,103.70295622646155,103.25244757878134,101.95440601617709,101.15275866248464,94.43878261588675,86.74818981117204
2022-02-28,94.22454372192792,83.23494954275043,81.69419914191032,80.75271329858427,78.83711680927554,85.08193830746504,90.7947665471636,91.74821262553846,105.3188056385349,108.57360120616265,109.0480187732369,108.92770389600449,99.5225921400213,102.417257468811,108.81747044538533,105.76578060933417,103.81473059669423,101.44590495010463,101.28735589537764,98.31629345238353,101.3277016854189,98.0090229706438,89.7677496669196,78.34811752122121
2022-03-01,94.29912437215282,89.13355607629944,91.2712149999435,91.21605216380202,84.83936393026619,91.08483436746204,94.35025097639965,103.56736713016281,114.8723507150854,115.44243517898238,113.52241069985593,111.89641402698479,107.47649635979019,105.80546074570923,104.78286473509658,100.30815467588715,104.49531546405701,104.00109177142308,105.05543674293646,103.2980008237186,103.22045772791951,104.3725951036826,99.91885967401805,88.73849544648772
2022-03-02,103.78127099634678,98.34658220629177,95.23501604684256,92.07270129017907,86.45837892454384,91.43935197103535,94.38456801286337,96.94231770551713,111.70160985261724,117.23361169757523,114.21829196789811,118.23500055787348,107.82077678913639,107.1309954897647,109.41057580641518,110.50728728869592,107.28896540809801,105.70738205006042,106.91082642618166,104.95727420545222,102.74764932353341,103.03104485879024,98.547693592515,90.77856836995
2022-03-03,105.69259189598888,98.55718529854765,97.06601038801908,93.06214743626634,86.10690149068076,89.78233817363075,91.90455021080135,94.16122587557598,116.66727916458936,121.1973989081535,111.44821039771332,112.57644094102453,108.55175526857779,107.88280031393292,106.55941901878263,107.84110637627685,107.0157402885738,105.56227008386823,105.03337781018273,99.45068193809965,100.36511658339396,103.13168990318177,97.93989146955546,93.37592648110338
2022-03-04,114.56631540913178,109.74384997493542,111.32456775649534,109.01747118863659,103.91620013759578,106.92945185687715,105.23968347256093,119.31159168760198,128.54602969061145,125.9800729204669,119.75461245427923,121.1972440859883,122.61527962671502,115.4132892438977,113.85410415672095,114.94163799573175,114.06227987479812,116.03189240492449,115.6340619630226,112.72253358615774,117.38065098047771,117.04679737037226,114.24592169157552,118.06379388711433
2022-03-05,121.97855464324165,113.35643282001558,112.81270781073616,113.30209616110548,113.87094585737486,112.79513930058678,112.06005043331112,112.13629833383105,121.62991472422895,121.32164573211178,113.48240713331488,116.81351069231302,106.13067557714756,106.81166356549365,103.21775409588817,98.60382051309472,105.12322082802142,112.50108850250976,116.88511651498649,115.58299855516606,118.3799853771771,117.8496316805881,114.49069485695279,113.46764292227824
2022-03-06,103.90011488635248,97.3474889726404,94.09684687865494,94.25873277632034,100.23211103026253,96.38882561867611,100.05144409430336,107.49136941965014,101.39832343740255,93.42498535758536,91.82224268912898,99.53705275935059,91.18891590008461,88.79792550194698,85.16123322868127,83.35131741756521,91.5990621561602,99.78223863986604,114.21910312522395,112.15979671903447,115.37300246283428,112.89025895287273,102.23417118833422,99.05002680361864
2022-03-07,108.22637268789514,102.74063694716651,100.66114439986887,96.16552375210019,98.0246974340704,97.52833493304732,101.5825717175385,114.29861548491762,117.39447640039965,115.27416658508827,119.63940884442081,118.6695077104879,122.893881780785,121.7148979369084,121.796416369813,118.6803500870781,114.09403222342982,115.73499894742068,113.2510844257797,114.55103585286008,116.77549032979557,116.87610338370983,110.65337081590094,107.27917794657269
2022-03-08,119.00074028545592,116.87510180869512,111.55554601202512,108.56097316294188,110.71645020682895,108.38830365608678,111.72886619181548,127.06064491654425,131.7955449785651,123.83711215853413,124.48661344208837,123.66060875686131,122.57945428076134,119.87380475873702,112.08552413465054,110.30098665992503,117.13832257140248,114.1588598327625,115.18664551409707,113.25260293736595,113.70929272729975,113.91383443287594,110.7162135527799,96.22393716968517
2022-03-09,114.24122780462999,110.96708315610081,106.01906074602577,100.68815550000743,99.78347564715952,104.96626824515792,108.17520229876926,117.5323243500492,128.82336646104983,121.49870497328719,121.44655239798108,121.2144963915688,109.12994626892547,110.29753644756028,111.1543071194723,112.34022878959229,116.10948925405935,115.06208714915003,116.76015751275477,115.80514999997423,115.4820314234149,114.45345012175596,107.24245183976592,92.90762831707065
2022-03-10,102.59737679882589,100.77763668175612,99.71852851751073,90.79404579969379,88.87444437240762,91.99897167363375,97.71315328333687,111.4257117602729,123.251196415077,123.59343449817516,125.27893423257976,125.95631225555255,119.29535058398527,123.96944014430368,132.2319211075896,127.57367643103784,124.59190641278856,123.47598073304758,120.23107195056292,115.87900202900701,116.96726984225184,116.85959826276053,108.71565336476284,100.7433179210812
2022-03-11,107.11663212903274,104.3005644505938,101.76193296711308,97.26966377887962,93.61204498994135,101.31701479891775,104.90649524010368,116.72958754146659,123.11910897075003,123.10669052106606,123.93412008822666,122.44071718040514,114.34374668112716,112.46990374586291,118.38953254925326,116.43774175480682,120.83423456155072,118.6693762277413,117.79542196228856,117.0376871253392,115.74802362299984,118.52293195969777,120.97969432958182,124.0559800865248
2022-03-12,108.53097569941309,106.97606221071402,101.48266829729161,98.05714801165901,95.1357590421182,97.46668462796144,99.38409841188775,111.15378183213544,118.7570382934936,114.94556383074575,110.84485855281986,113.8157482366854,99.32340758954241,101.1974500189786,98.2539445415535,97.46312588846197,108.74995823070734,110.21896602751097,116.37604660535135,113.66078098879817,115.64862835152283,114.45861328574753,101.59527253142599,92.63339905784501
2022-03-13,112.48574283845956,107.92991982121183,103.84650081771862,100.24163210900056,101.85962442384749,103.9918424493477,101.52746765116241,97.42824639297142,85.28451339826981,91.57105960061408,90.28103384134204,95.55158829093968,91.56319496352583,86.37911120449226,83.46922128044469,84.75270522377896,95.26323106482657,103.18312262021045,115.6760160391437,113.59424298577923,115.47901088988256,114.70772589827271,105.63187161216175,104.06655585444932
2022-03-14,101.51196740895641,95.82214185412428,96.0728956793196,92.58185075986196,94.78430234023273,101.99708910188237,109.78517688408925,107.36912817050155,116.0776088608132,112.18630187851345,116.35633371746987,121.79321918243397,116.04237068723958,116.41518087616782,121.21513588580294,124.93512300761843,116.77207042459892,114.2688646086898,112.7407616768711,110.7649548751883,112.25376309726295,111.51529563774122,106.24114850945466,97.03004187414214
2022-03-15,109.14331337744477,108.27717373119896,105.48306557546672,103.20154481447645,99.43773085071643,105.99919492674155,111.88732381601713,117.05731396321073,117.22633593480302,114.56283945220281,114.0977610848798,115.38628902380422,110.8781325429374,108.50992463848904,109.9260039893084,110.742282965224,113.60365166033513,113.96629976085624,114.41613160492834,113.3624434048293,113.1485020261393,113.92512707496236,113.43616803265365,115.86760814258221
2022-03-16,110.79048095430865,109.85699055078425,108.45019159862518,99.94198357995839,101.10302933818045,107.43269956959386,114.49309311726628,115.83948542792699,113.17949309245064,111.23827388201136,111.0334141838728,111.32078360811714,109.11830315306712,107.75641798420557,110.57359748440273,111.04510889725597,112.32869021555646,111.32065771521187,112.74424483144382,113.47804796116094,113.22021891819043,113.6622279035742,112.79170996434631,111.1278548586211
2022-03-17,111.48506630472419,111.26430734945285,107.96173872248183,104.74848820540785,106.90864273658191,112.66367483697756,117.11505616234403,118.14420792271295,119.85245307134397,114.11427546315797,118.37234258897634,120.00375351315668,115.0123589449434,112.59724000106611,107.72896725299347,107.27060157024921,112.7059895492837,114.97362529973763,114.87427945346614,114.03924684832502,115.11603546121653,115.35654358613968,114.21527789226376,108.53512003569631
2022-03-18,111.4421131655426,110.68842844399602,106.40531945536463,103.68796555978945,99.9492664517924,105.43172257328767,111.4197904375062,116.96577483800033,122.6485074216613,121.88798842564955,126.48760221127907,121.90327664515316,115.7673425027871,113.84464188299111,119.55384292427614,114.40038363552898,113.87188679581776,118.06719758256071,116.07627084190182,116.00025004487422,116.01167770152547,116.11119630674976,120.97155100681844,117.6367660341549
2022-03-19,114.8007296510866,112.88728812815427,109.09251472815048,104.01469765325935,106.15312720310116,110.5245292527527,111.8926894303914,115.3676250444918,119.72324052448646,121.30908838928936,121.89854653035579,117.77767903488379,109.72769861438526,113.96468653746632,110.93419848688268,108.34854579359016,111.45794139552196,115.66457809011813,116.73344068146551,116.44647659382817,116.52964801263344,116.43228965135286,116.03684049730224,112.61473648990159
2022-03-20,112.85286826719071,109.77930175607334,104.70540908719587,97.98397119863847,103.80032533601674,104.66791192575783,102.9585128774947,103.73250149820869,93.83707201014364,92.66471348993717,97.03578287044375,103.09315841490064,96.69027678138397,94.27780262244983,90.99860895226342,93.5815414215873,99.8299081058588,106.23824683069199,118.0596043668214,122.83841667800752,119.50556758155992,117.77504456904238,111.20181473790312,109.57869594152058
2022-03-21,100.39222168404928,93.78719976564474,98.15487342438342,94.65995163584047,98.00433173113167,102.84359296096557,107.52388522091721,110.45453722131644,117.65303004937613,114.29330361410928,118.62655892282271,114.91940515906761,106.20495593024796,111.03121242073466,112.06232550262378,112.15713300129902,116.96389797007924,115.92310576480396,116.40345380356393,117.88901160609385,115.55092799458481,114.33193519913908,111.79538636718361,120.667935039357
2022-03-22,112.45444442603046,112.04679080473245,109.6761856947045,103.82409038518409,104.00961216715888,109.47068500945207,113.27329493065268,119.00888193210281,120.30849399524737,117.9182207971873,117.6908664516369,121.5311212534267,118.5175899274498,119.32412166954904,115.96324490747568,117.89359004890017,117.55278331146444,116.47980297941345,114.7350794523174,113.81623789988662,113.36238912603368,113.94778604718266,113.1508360650609,110.32972328392486
2022-03-23,112.7139106800664,112.170463238671,108.74646520981807,102.17257982312579,106.21956549995907,113.03108066427427,116.16498953522574,119.40114401591157,120.32856592920976,117.36165634960588,115.79518203077279,121.66769422988749,116.53812161218315,153.7668640221387,116.77695450864253,116.6454520982594,118.6126984426337,117.82913982130584,116.83525690123896,116.14223910270414,114.82667761784299,116.6816333567545,118.15350865593643,112.43524281779976
2022-03-24,113.61764321789522,110.88349205583927,109.85626203982432,103.98040194457433,105.44712517635922,111.40087607598626,114.45436830365881,115.84613749706207,116.91497057389832,112.95950777333987,111.49140672418281,114.02811631883122,106.56602225188206,102.96055413980983,109.40248344679465,113.29705598025507,116.67242203864919,118.46177979394061,116.69697465103617,115.49181638068787,116.99931516016679,117.08596521586695,117.10874848377125,114.43441525106556
2022-03-25,113.83034754913585,112.11936257308875,109.57232472405752,106.06769731045088,114.12358756311716,115.9452319539527,118.5674690766353,122.69146834373022,119.87539071889205,114.93985898832703,114.95923169057109,116.09114571137573,115.08848825372964,112.96596888995009,114.90459190369293,114.19707206455166,116.72695290873175,118.38331324594489,118.0328871695529,120.09912734424422,119.06943992143113,120.70754362327256,126.5009485766745,130.21397614400072
2022-03-26,115.62116743700686,112.31994143735801,111.94459783132122,111.3908363580868,116.47117525131317,119.07370509871467,121.48827575305693,120.41861239464333,111.81881668800638,109.00792042276593,111.3708368671351,111.71543793795423,109.16932525056411,115.03193960770675,112.32764130041683,111.12216017662944,112.12843546264173,114.5105912613518,117.80760725671705,119.01193302513401,118.92489094965109,119.14662279671879,121.40270957471067,124.82688958298115
2022-03-27,118.38478811185293,113.22562501320876,115.33678122562405,110.47745413298473,125.44973792799492,120.1349512033063,111.55731362605576,109.5248064610127,89.91056436004583,91.19098026921827,92.7564721436007,103.67432508302288,107.06353023528231,106.6141717647439,93.33268717328906,97.41145986644851,98.75676411240973,113.94755221574611,117.48392834296949,119.23788666129646,118.53291602084576,121.83922129063329,114.6069020951954,117.56949558257077
2022-03-28,115.16695367882146,112.97985520894989,116.82692413803038,109.87992448218729,124.21703890636984,126.46503779104957,128.48667517952913,128.92356073243175,123.20415719182054,115.12789491825582,115.75615864039324,120.15967100905821,135.87805258681388,125.58415748647671,133.80870178925525,128.08810533031954,120.39818642791965,124.41485476493453,118.52075462338499,123.05319783633733,121.08084934955765,125.57815209136827,125.87322002521407,130.83777006024837
2022-03-29,114.66725737554823,112.58403649904767,111.6548310874896,109.0947691161857,117.59943984311107,121.50142147138335,123.06730707928354,122.64025869908053,126.49181355760982,124.77514602186292,124.39874741975785,128.81861712498863,138.4390471627821,146.3508085816826,144.23134921920845,132.42151099180577,125.89822150327952,132.34424148341012,119.6173580357218,117.02879917387756,119.3517542150962,120.04084696383133,119.64551638034683,120.89984676859079
2022-03-30,114.43683445757577,114.50945389647777,112.68737654294772,110.53872956380755,116.58307483535751,119.41700495169187,120.494768498591,119.95493339789229,117.2151623244907,114.87649578749269,115.44491881005295,116.73841301847814,115.39997516048922,117.35908084617114,116.26972952395742,117.52288040887575,116.42465472427128,117.59709403873975,118.69059793825741,117.61755568624143,116.60485571869741,119.88218654026444,118.62663225960523,121.76119903758558
2022-03-31,113.97303020378327,113.00190615838177,111.65418766487782,109.88488952464608,118.54813006008145,120.49213672802406,118.69260248674149,119.01868137176758,118.05161971404118,119.0758492959088,120.51609809215381,116.40754507371872,119.89193555017057,120.6881660503735,120.31596621941382,119.32384788752765,120.21618090801257,117.44732085939727,117.57557345083825,116.38524563775776,116.45654688759159,116.99777733443881,117.79992445848349,116.63019121157771
2022-04-01,114.51087628666616,112.66283023174014,111.65158796162058,108.01509932319514,117.96975278167822,117.73735919554976,117.43215329977602,117.08266005851169,119.27983255367516,116.87630103484211,117.08483895230138,115.30423292423987,108.6095495721493,107.97055556676874,110.98718111171023,113.62066385176851,115.30220103183503,116.05094933748697,118.70441507370273,120.2010459175258,119.27868553575213,120.00266320182075,119.92173640970366,116.20458710849631
2022-04-02,86.95429621930421,83.99183324043425,66.65228099690924,61.728878462565234,59.32894348381007,61.10471220306925,76.05381771517392,90.01205729724875,113.04284815294731,103.8918331001642,102.68659925947819,102.78379896960325,86.59442946122233,86.4466944671003,86.93576226235118,93.69058138338283,95.03532235437032,103.26480335827615,112.11699557333111,115.81721179488727,108.52066698638305,100.2193682798093,94.52487516349562,83.63830791334749
2022-04-03,101.1077156795821,92.17564015280684,80.3726208865057,76.55226559341722,84.71728682548734,80.12776602999233,80.2586567642128,71.98752828536796,87.31822095380221,87.95595495001591,77.18355574743606,62.38097743892594,41.338642354752984,39.33227327962138,46.283537705174545,59.044317328852195,61.90549995373036,89.8439340285503,139.58496047157985,147.7375513797713,148.98017166665247,136.00705695251912,111.39848246245155,112.35591199782108
2022-04-04,46.98739488844797,4.5427660014553926,-0.05216610493630548,0.39203699799461794,0.4428624780029398,-0.10218389509233376,-0.9667580438807694,-0.5024256569472514,-37.718693781267945,-13.169536767238162,100.93462488894941,-23.58577499701601,-6.136760179076355,-9.27360460422845,-24.20309336743048,-6.060243559751111,-0.6680782417410387,2.217587556102791,14.315155484389162,21.612287209181915,69.4321915127179,67.28630374287064,97.6490171599591,107.30462086081998
2022-04-05,131.97910526279713,109.33906569211015,187.46091472994766,64.12012956011765,210.1734718440055,16.23520994854011,15.065367265091892,9.240556278770795,100.59289713902527,102.48207637589013,101.14191863915548,100.959834044246,94.98183386147159,94.86158448758398,93.7240449261721,95.33688589299891,101.43153395750942,105.58779757300654,124.85420424637107,59.178800864097795,56.30069320612492,69.73637162850504,70.95079275625204,100.4570517822667
2022-04-06,119.62538412079729,118.39840726721131,112.95953216690236,9.130252965735238,112.02048991664036,102.28695634344984,84.91290019036758,95.60637770968917,98.80306289319594,99.20032274994317,97.07968290785146,101.68208062021463,95.47858678250799,95.35296037155376,94.94628534692062,95.70877832055146,99.53175065325816,106.66460817426697,90.50967001314667,157.1137275908443,151.69518651156818,128.08187616864294,114.542963222147,74.47515265087239
2022-04-07,129.6028702208489,118.48738969482254,102.6836386366438,106.44666919651334,108.60646335066555,98.71061501169558,91.00963380005182,84.27035450149923,100.40795405653962,101.41292075710697,100.218012846307,99.77904621063082,95.88243647947972,95.75627875953703,95.79648125166702,96.43827208138154,102.57079470290924,113.42311845883486,137.66053084279807,137.7032826976819,151.361629675823,148.98783402511893,133.09514840874525,122.38895590165599
2022-04-08,119.66224843815215,88.53255808888161,73.11985766005672,43.35593061833974,71.46166916041385,63.16700828606005,74.50019397648603,75.98957894139237,100.6633900487448,102.27293059964099,100.93600451473343,100.19113682163879,92.08258537287192,91.79912985710101,93.22613552434095,97.37920271248814,104.1293244147643,108.12459313828714,138.5572802285754,174.91047721278585,177.6717537786998,166.49950720348258,126.68343646401995,95.49515870768822
2022-04-09,139.19730049569932,105.694573163895,79.16287879095088,238.64533346086668,93.82627417686976,83.21177249291873,73.32366451089835,96.93059849828671,91.76189916714742,100.163348918942,93.07534921607322,96.54472918073535,79.51812382021396,83.17324158266462,80.392611279635,80.79397498919747,88.86066162120676,99.32462737815813,123.4094495407929,130.1944097400837,146.10229864872514,146.73758308970562,133.58102692821927,115.99336435643677
2022-04-10,122.75934559333153,93.13663601047716,74.85706658916068,588.0439791108123,87.55000213127992,92.46944525783857,67.88296145975235,96.09180554443212,88.2732936173247,98.17726711342935,89.16291707575812,91.95624337173548,71.55037618956256,70.55348445806449,72.56007541711392,80.78883465123945,90.97292067785963,98.36572697819453,152.11088498990833,90.10993627014574,55.54706490482555,45.763513222978766,39.91890501376749,40.82701759647943
2022-04-11,21.42581084103489,17.446437138269545,24.099446430245067,54.121758741664976,16.194707771325692,34.33713829418217,265.4533050032393,97.00096431825067,106.48985106130796,113.96118310485052,113.34631865548356,116.77324383775222,99.4271766987038,98.91989695246728,5492.974119002272,4458.9191739420185,3488.121943383541,865.6494139125048,123.65110392363421,110.22018194369114,89.46726945750888,99.16824083852286,87.62272367177015,125.65949904712804
2022-04-12,96.27280941888313,73.77643131247673,71.93103887028079,49.25305667873835,45.092666428096685,790.5723532782379,245.30134449792703,50.288311028812,109.23378245019443,119.77179235685725,117.54184885665632,116.20866680048053,107.45256844597499,107.53187959409058,35.8274212524697,67.68202222290505,66.98831505959248,551.5890095386807,146.0285944647701,142.12730082507863,117.34774717290937,95.22100556296371,128.35233878179167,124.71931258659113
2022-04-13,129.23078258919702,123.03669621930672,116.86737319190185,64.60844916117004,94.59742075464825,89.64416205825654,28.626312375919042,107.29717561991437,103.59802021809419,109.7565394387245,107.61873142492986,107.56691329919323,98.69293412185763,98.68145054376281,39.46050588679086,42.59172792450576,67.97682244285393,142.01608695724,101.1604030294602,116.45246816601727,104.35091130975788,111.99362909851239,116.94915103253396,110.12559380113689
