_d,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-14,84.21155616419557,71.37523757036843,65.93847609837339,60.805899071904605,60.25970351632161,63.538497666529025,66.91938841788995,72.62606364408384,93.00762366899095,98.35298684371983,93.21549993583692,91.37338370482097,89.30075505204081,80.4111362276157,83.93737300878941,90.09875630914689,92.53756535090322,89.86638363091511,89.54673679251975,84.97378413702388,87.08437813025468,84.43009730634458,74.21657882703468,66.32534746549653
2022-01-15,76.6345796832704,71.38714908191018,72.57342484944563,68.09253844661265,60.296450689295334,62.170360432399264,69.31917445394333,72.63861883932175,91.10485653413375,91.21002868795667,91.31549130169542,89.87155538839919,82.43995080635221,83.95557886672071,83.47700067461045,86.30494070752053,91.21227155316582,89.06793767457842,96.01326065830587,85.32053680380366,90.05849195597817,87.26250029122792,82.68044927837974,65.28504296412721
2022-01-16,82.6928682077769,72.83295456197678,66.67743982752253,65.25544990756468,59.987934498968464,58.17144076994217,64.0145250155913,66.3018976012889,61.27534737220718,60.74626094019635,68.19512751435542,70.07951898428897,68.25620053293358,66.42908685342448,69.00124112642455,74.19380529439334,74.01189685280819,81.77333997907353,93.27177713012028,84.90548396325535,92.22813164447078,86.69684508530864,76.24867865924799,69.21131122936751
2022-01-17,82.29742209888589,72.92138421106526,69.57929813605331,64.31881102125581,61.013373740727005,66.78495750303543,68.34178010763526,77.22353750123821,98.51955973321101,105.95349174701337,89.75830062408147,93.03167848362575,81.45974863847178,81.01661895437827,86.24258359840238,89.93494404997033,96.51549257961427,95.96404099084755,106.59246850013861,89.19935288867607,93.27474045117826,88.36403347097887,86.59014385090465,64.42820804981108
2022-01-18,78.52380963969212,69.39412531916759,71.1376831093094,66.60550701824116,60.99655344488414,64.44918712841962,69.82435087727487,78.12589505648432,92.09498847641116,100.91545314803415,101.67455142027688,100.40398843499456,87.82435284220347,95.09275836676906,102.92374556054779,102.75402625178262,95.62362914151907,95.23620029508265,93.16867131897467,85.94693434262635,89.61954473939755,89.91254810781412,81.13821204688769,60.91727014728857
2022-01-19,80.08757480661538,73.76757226857542,64.55361287225405,62.38897458371087,61.68974458142334,61.625476947082106,69.76181870936472,77.00329740805262,94.88350466591412,104.40408623034863,104.6951926790676,100.91630764682562,91.98842670300033,89.27475051397968,101.87269633649962,101.69043379493115,101.52218453417176,95.19927011862858,96.51452118426215,87.87729778212324,96.65801854575308,95.24552403750748,84.89204574627175,69.34564083016672
2022-01-20,84.07092828893825,73.81437616998079,67.87656277323904,66.52881790168757,62.19184852696828,65.64231164732229,75.33492752996104,78.23069684835639,99.3722175869708,104.69203043293372,99.54023426698886,95.98663959397567,86.22429379659968,89.29534866554971,95.36165434000546,98.8234858072966,105.91784622943155,98.28150625509126,104.70589162301411,92.66635384783815,100.22969851580142,98.43804999389654,79.48025596113165,66.50691190435171
2022-01-21,80.48801739626619,73.892287119269,71.38705284180314,67.25065855034747,62.94439765251355,67.15263480493036,74.578390662491,79.6098847519492,92.55890187215512,91.50903874210806,93.59836913989638,95.97532877762399,90.51400662395775,90.71177946355859,92.5658687595255,94.97976430544908,95.70555230124212,93.86103401525015,94.27069395962022,87.25903604518072,93.70009923280782,89.76353915332018,80.95274092780448,84.34826002587977
2022-01-22,88.79827990199409,74.36208556405157,72.69839465814223,75.6177292243617,62.56751597455685,63.320330705613145,70.95313208929241,82.79402999154112,95.92725641629718,91.04335055048544,87.17419644463338,88.67748208036785,81.19696869679777,83.39502096120432,81.25061200072453,84.27028267288097,91.57667720544194,92.25143693687149,94.37687149422742,89.35466584362005,91.37110518887678,89.07101466994972,83.82022481332189,73.90297681749915
2022-01-23,92.64548421493474,90.03315680340044,83.8726751420475,80.17125457282978,68.66003213544987,70.37779355797308,72.46039704046498,88.61816454960343,89.73282301126365,79.54495175876028,85.05069976879176,89.04611667387681,85.06501077316751,84.1126377185461,78.44616257573198,78.1526025252604,83.59518057587373,90.10546872151126,95.74460088538984,93.7674013484542,92.8127183488726,90.07691663503601,69.20974215472445,61.452144127885845
2022-01-24,100.58036841395632,92.50471692268316,87.5923907677637,89.64582240004542,82.14679193276794,81.176426296888,83.99460492317486,100.79067687838292,132.41378300030374,102.14903821105243,92.41735384162901,96.3591689666366,86.58000759788756,92.18016175804668,92.54665105288503,98.23047671224673,102.11928888118292,105.77752217740885,97.13051097687354,92.8069662738432,96.51823158546645,90.47417815879277,70.16254967856281,72.62724407975051
2022-01-25,91.50972178127724,86.64355257448707,88.32001667999047,78.07738440448328,71.02327291145974,73.8616365728875,83.44592455558866,83.64728630009287,97.86705051853416,96.61245680653656,104.802259776676,106.09522463730333,101.49110434404543,103.77182724599751,110.49729815110157,112.74759783510578,106.89689822371533,107.42319384797112,108.03266869409514,106.44367416334191,110.59219378596498,100.42049344349985,98.94189467486977,79.93394511698105
2022-01-26,80.19168138492128,72.55923507335771,66.41491411211568,67.80460648115977,58.515242589066716,60.04774868569131,72.95883467639379,79.43435017102169,97.85398414262035,100.41149800817799,100.01133329679514,102.65053231729239,93.70018209045209,99.16316256511368,103.34704198194385,102.41866914538352,106.6120522810793,102.41677913257661,102.9154497437388,97.81875688479995,103.64328130710703,98.29954570994893,82.45388679716811,79.68468205984347
2022-01-27,71.01719290137527,71.92230756544892,71.85785304887348,76.87211911180081,67.16741230434748,62.75906686465086,74.78686962284544,89.04299447352156,104.09929804689615,100.84861565165669,103.5313752747318,105.548124678744,110.68690540953887,113.56785338859558,107.05829578382095,101.85926569114632,101.17346400580747,99.0164743840326,97.66510785877836,94.78182264834847,96.44707497011348,92.80090871694978,83.01752472389995,68.23054496736953
2022-01-28,102.79503216557681,100.05019289435714,110.10175402405744,93.43455529216813,80.91285153507832,78.46976853704733,83.08210083489624,112.37473916973678,103.84782360193729,100.37903796563599,102.25279610677161,105.90478703663845,102.31781438530201,101.3646904708796,103.6631702048991,102.31821042962108,103.9637477407095,106.3655703078232,119.90248760131372,101.12589050842615,104.5931368259289,100.14460809694992,79.14314109848988,68.98203370590694
2022-01-29,101.17448478042395,97.45715947444303,98.152600553061,103.54035667082229,95.995137637547,82.34055657934564,92.67543422521659,91.4078527774377,92.88560488217178,100.4611989560462,94.79230754994451,96.33385868909492,88.50961775484646,90.71662241045236,88.90209147345598,87.96132384470002,96.2022116717925,97.5089402758787,99.42524541079888,98.86998987348467,99.88868198748975,93.92381904153673,81.69926460442393,69.61263095383309
2022-01-30,98.73072710566211,99.84017455573616,89.38235477905667,97.80239580241742,84.35319011654049,81.48403411210738,92.84169335016044,121.12769673426054,89.16062726447936,95.09008502954138,96.03266967633635,99.97806098289281,110.78915375030199,108.72942351838196,96.53946317324122,96.48802657315237,92.50204948480945,95.1649053142033,101.24773161169402,100.89518948066552,104.63724765367469,104.02385954131177,79.90901275070539,70.10222017460815
2022-01-31,97.1303609287902,95.08137779426681,90.36158146845737,97.83063554776403,85.0544736507664,87.3500831642258,100.29825182628399,110.88907773047598,110.76800646314008,115.8705722500893,106.74393189500516,105.96113597645068,106.13077925202371,103.99674843769202,102.09593080233174,104.8827885100664,108.61566117039942,105.12876882704022,100.97386320118059,97.09688345565185,100.94685554772697,99.61034631597404,80.49822032216973,71.2980197507723
2022-02-01,98.49170100932267,94.61063660309041,86.95927370387649,87.66336980580208,79.60016034159524,81.62584681731914,88.99574875319126,116.52894176084432,110.72391296084062,115.92492837791838,112.86427082774969,111.35879796935018,114.65666535052128,113.77996797396294,107.27138975876422,105.95879429849207,105.23551127442035,103.06751450640938,100.14942283997091,91.28955674336562,99.52883953015156,96.36445427881677,80.90926907721641,71.08004141005831
2022-02-02,111.41119167550904,107.25334528300277,92.5590160030588,103.92833002249051,93.47743687667969,99.85555118995256,112.16102110488055,135.25425410756228,126.03514429028537,137.65837828646082,132.24090886712932,118.12774192215782,127.71368273961889,122.92518994128719,113.32136254344483,115.68825425724636,113.66241103156878,107.36122672552237,105.82832792525481,100.06636590459506,108.41785555141435,105.92589109544383,101.58842035003194,71.33208444567157
2022-02-03,95.81903015983438,86.79945942879776,82.77946696578825,96.19070500853934,78.21229130072021,80.38865489254053,87.87921110663726,91.42170842021784,116.45184355576981,130.54389566328217,124.11661529649507,119.84988334754658,110.68378804494134,108.64572360313895,106.31456200868544,107.86990220587033,108.48589605945848,109.59812063017753,107.8356971473615,103.95956345753791,108.90490862509755,107.83677081675667,115.51482978754812,103.83529995201704
2022-02-04,87.78638775547942,80.16583257994083,62.07978598294616,77.15185530158408,61.387230863386776,72.06352350185617,77.14874333406331,90.20141746176473,114.35950173671321,120.42463599547386,113.83082045472895,115.66032571393855,113.92376712454454,109.98647855167557,103.95593267960645,103.92216363336398,106.13376572273388,109.99421566143421,110.06084976802798,107.91217908296436,112.47642101698932,109.90206932290089,98.12130581175762,97.3810350657145
2022-02-05,85.99815455178437,95.05073221460029,95.8786644007229,83.62264046382242,80.6733940841824,82.65049288586772,79.97892482179986,95.20928167842263,110.36030488178741,105.21683276530999,102.99364794422796,104.74098620376819,95.16368806591993,96.71745226412915,96.93255529125298,94.97541448065635,95.04384975630583,97.59294212551872,104.0179978132445,102.89122576328029,103.33929429423208,100.57115236969469,93.41673394969189,98.73018197730302
2022-02-06,138.41453392061564,121.17779818930165,112.30619970455793,99.79681620099103,103.97068047172158,109.12254322640943,94.87048245915783,100.29168839818354,100.22290518640301,94.59755546102659,93.72184211820505,98.49931162987329,97.15695265730815,96.7807602602275,94.20692523611125,92.64678286419674,99.49339396855352,103.07699019565298,110.96128848048912,109.29922466427362,111.19658274696474,109.42498124992073,99.8509747580529,89.66522251949571
2022-02-07,96.33583448779542,90.49657360183984,88.66355851148249,88.96032595702954,72.69464745248743,83.50190287850982,93.05623207428702,100.76357009954093,112.65382039001338,106.81683359015825,106.30186310123369,111.00245206882006,100.60680208134784,104.52249448958129,117.27007185084487,120.43282092772034,115.64082536884793,112.75450978484282,111.68328233236814,110.04275097539501,111.83987261071341,112.35278093742133,100.49055793734478,89.36905148216768
2022-02-08,89.62827390493813,86.90159004324833,79.69932397097811,80.42643039362784,62.76155084446805,73.28370387770623,79.96283839259867,94.3466220129142,110.71452018332036,116.61523717939113,115.5654100724182,113.16269354103906,106.00410696498132,111.08811172678327,116.27208091336125,114.1689498622156,118.50007460514425,106.02479000695811,105.74227243205414,100.6280486949052,101.03940442047653,104.38262665164018,94.09588691517138,73.34168160884563
2022-02-09,86.4914204854001,88.09566571896715,79.94173959803017,75.80788104124355,68.92232135716814,71.1573023922248,80.11964217195961,99.08148755334997,114.2546180628459,115.83315138984648,115.75962311833274,118.03871184429217,114.83806797596253,112.6014127094667,114.72068799399547,111.10962643567818,112.0787147462088,108.28720617103845,109.36860516445711,102.03876423980988,108.15772310200079,107.77386836349154,99.22159381834082,85.18647580825666
2022-02-10,107.52285864738896,101.38517043867678,97.51230171349339,85.61119618023348,96.61748467364639,97.01326188616721,90.27429721001064,104.01024554097661,122.08016315583674,111.43507309054971,111.89143223446953,112.7976480468035,109.43481846501423,105.42464032464122,105.12890884605109,106.10473643058022,110.84881384732809,105.71875837256619,107.54739492588027,103.7921286233454,105.31777045009386,104.05970259942069,114.39393405367645,102.57524465948265
2022-02-11,102.59692600841716,102.2212415733451,96.01164540413518,85.9325226581974,79.27583255851795,87.16222588910215,85.6419674161262,105.50929303392738,118.13732780437309,112.87396376014954,110.76010417535927,117.13955724322477,112.58765340469117,109.47283858691266,113.8921989147044,117.38567561347315,119.70479709178585,115.69208123889045,115.72765621710208,110.05259777882053,111.95420700799963,117.1037112291909,132.43169535129135,94.78026335835308
2022-02-12,108.77971693233582,109.17037521677298,104.01716488413345,96.56020023984682,100.3388098859308,105.5732980017565,100.85364283046937,108.75137122864015,115.44196837484994,112.4401045934724,107.18421649490871,111.75646742378802,108.68220123981212,104.51896459141471,106.13568889173094,109.73920539425251,111.29969814956608,112.73130853031613,111.66351485625174,107.84902780735322,109.45054730786609,111.13593197108777,109.27765004815224,94.35528894742674
2022-02-13,100.45245062553983,98.47295169296217,89.33722081592892,86.0676083890882,84.4699377463974,85.19760429941266,81.95134387973624,82.60707358508266,74.93221979299325,83.90269016318155,84.02373478259342,91.17963224764938,80.9256374800656,80.37389556933871,85.0213874614536,88.48416572078015,96.02429851206685,105.16591866313257,108.54169758514965,105.69390739713133,108.90087098570245,107.29120181203089,97.50150404391619,86.29339259189197
2022-02-14,87.33430229142942,76.9333588145026,74.62566229945604,84.02734837500321,78.65284757310549,80.89226563685376,79.59714948586489,85.13933607906,102.86583449022834,105.74028472897389,103.51388658553999,98.30116919262223,96.444996768995,98.78316007362817,107.46083185526531,102.41325798196395,103.08836164124324,105.16512041143827,107.05401942952211,106.4161952312626,106.57943329480081,101.79303837266116,89.74879976774086,86.0154814511825
2022-02-15,96.68347218629552,97.61958210412581,91.19396447293258,90.2678791612125,79.46196514420342,80.08464948250385,94.57896396329808,105.03250594448919,110.41670596088981,112.72072194783786,114.73890374367413,115.67992735993153,116.73030159016108,116.18268846226947,113.32555043123176,108.44996997621395,109.13348310598464,103.22263040989111,101.17123042826071,95.56939220719771,101.77776518212863,100.71075537036647,102.82570604745902,102.74192590956721
2022-02-16,104.16331412819686,104.30608001060719,98.01754837513825,91.20471420467678,91.49037043749193,92.77939130945397,97.13426852385572,102.23459483737831,105.22821812293829,104.54781036606619,109.02555014445014,108.68681640571087,106.15804522071348,99.41120712061223,102.73528041101157,97.60658533546615,102.50249851724791,100.75566362136693,104.88542150219156,104.71568853224751,104.23232304767187,103.17717737526714,101.82045755453773,93.37309075003638
2022-02-17,105.32638196844928,105.97419618784119,100.75976139675006,96.7184203972792,96.81576100119841,97.07142188606105,97.793966390586,108.63582939689128,112.0145095652821,109.99926429380756,114.46712752570902,117.24745238249346,115.3081761736251,112.33496576343805,111.92203697969319,108.49340576922617,111.05374582498672,112.45625419206085,110.3464354460346,106.12585030060842,109.00410978402181,109.0799234703025,108.3546873688077,96.35933756335425
2022-02-18,105.7541587521767,106.14531329104251,99.76068031775311,97.9083943565195,95.38120596090747,99.11929963508054,97.16406266347848,108.29841165252651,115.62363972715671,116.23816296135016,116.20466391552834,116.63891182920928,117.38315676780483,114.23501565502595,112.24261569987202,113.90621130653186,108.80056440246672,112.00520796380083,110.57245600797484,106.15670922378307,109.23490484734369,109.5018872436243,114.74675173408733,109.81877990980676
2022-02-19,106.5716990916953,107.06942061308544,101.37742798025891,97.99370906013864,99.37583581819351,97.72764879968302,97.59475549197055,105.20991527905508,106.7800459425712,107.22417829663527,106.3198614398898,108.07274422770818,104.24719782017152,103.44909260416647,103.18062238505036,103.44606300599307,104.59116252873395,108.1127783126524,110.66344557514263,107.77772203428057,109.41447560485695,109.98407365439328,110.71235416366244,105.9766975913782
2022-02-20,108.674114689912,107.20640389758573,101.83980694935485,98.39579612141696,97.75951711701791,95.39780830809352,90.22569255202512,96.71410755272589,82.80863766890405,84.41480003666915,82.14070188879913,86.01825140929371,85.1641388461571,85.61155580828144,79.38688295334441,83.27332457521425,86.15360421694237,99.36515165066766,112.95185610262581,126.0082437841851,112.87533798755267,114.16712051079459,110.14714421424415,109.72714083674505
2022-02-21,103.3857433258677,91.69238493390081,90.5439760960118,90.54008889894111,92.9348598756525,95.12610589608177,100.1243118437049,145.51339951902747,113.23623008013723,118.58762316824314,114.35063698736315,105.7515771863594,103.51042646161685,100.02855371284886,96.87952537519878,92.52273587369086,104.06686304428843,108.79422660742162,108.58497750307234,113.06793965283205,108.223244908454,114.98276966697134,104.3935401435576,98.6177476841379
2022-02-22,99.22874807664371,100.53501960864291,92.95202504421889,93.38924344375991,90.34989434211428,93.3307965388677,95.56081619329794,107.00845119292389,113.20383909585543,113.20123825941307,113.41829724279032,110.33711848271142,110.90902026043675,107.77196773247496,105.26803171894632,103.89253293833866,107.65468459682015,110.03539715261266,106.61934709173741,98.69819461838935,105.20171800221823,108.38763863990187,105.67785313811235,99.99195142991367
2022-02-23,108.16477706672411,109.64883023664548,101.71425100932079,98.81421794091986,98.02749042967213,100.84684897659747,100.94652914068746,107.4727366042815,116.05942025904451,113.06134641690335,110.45936458673272,111.35229696185331,104.68775500621605,103.16708193978671,107.48521767816068,102.00503124049794,106.62086251054097,110.3940170714822,112.23581060092333,113.8716321568491,112.84119916441877,113.4605191493661,112.72261908570633,104.9115838986119
2022-02-24,104.27904670576964,103.25057962371451,94.93795139586055,93.1287874294466,90.68164051411446,94.90153325467973,97.09144380997417,104.15813576315192,113.83986571609528,114.1835831986533,114.15219976253002,114.25853810958154,106.38413612221035,106.14428861140073,102.37662820958553,101.88762516770954,107.04707602961396,111.0513121581381,111.02047338008424,113.64182766061376,112.1180411590558,111.82826355245872,105.04585134283701,94.42762856218197
2022-02-25,92.75795675033943,88.94619298558139,83.18092840634753,80.09244892833793,75.91614783126167,79.34586700568043,85.70723063935688,98.3842288933855,109.38051947482916,110.84350992168598,108.71324974379495,106.29739526173286,99.77764951007046,97.04677465914179,101.57647712402066,101.52420260538335,105.59443790740433,105.84416883290979,103.32155931052453,103.27882483842832,98.89902423793929,106.93022419015833,104.38730079594949,95.2678975738709
2022-02-26,98.46571217502286,104.93086688840097,96.95222398913002,91.84813457907899,88.79825101528336,92.03154338820264,94.8729456684809,99.19808284707321,108.3259484169321,107.32710708099846,110.0371397923533,110.37706786819622,93.00890766421432,96.88897763890688,101.30440959114895,99.05293439150599,101.85676999435488,104.43470684843696,107.09153824604154,106.21583237623693,107.90547885086823,108.18315405759137,104.95257170821286,101.5534594153544
2022-02-27,98.61908130094209,106.23723918112572,92.2444675315982,88.13479193798376,91.69877340975384,91.72592833542899,91.40887605283585,93.48608114425778,84.13103587532571,84.87856108674495,80.12138977799194,92.07905631004262,80.2408248702418,73.94316752434166,79.92619859424744,87.78401359474383,89.73992722132043,93.47603779527466,103.81142097505096,102.26312948385281,103.45748004686338,101.92400573354375,94.7115682260047,88.11068557431543
2022-02-28,92.42388046070671,82.62244770897784,81.32820155921081,78.70832040849822,80.23826038299259,84.93831299386773,92.59136733155135,93.62720779201207,105.85177828833584,105.87872350629605,107.63013126712067,107.03733143409414,104.67082524718583,101.08389205704907,102.77487952309725,100.91451174885154,105.0368329063588,104.45143957269286,103.38278101361362,99.77149283240325,100.10466519940688,97.5023636007411,86.579820241973,79.58061734704559
2022-03-01,98.6315418903951,98.26710520206099,94.4152486992804,91.92228379314275,86.42675936026085,91.37582584861116,93.60651674230682,100.95211563882282,110.92217908493456,116.82552450329355,113.85628028433234,111.3741742800188,101.07919299867692,103.69709798640791,102.077072903444,100.02601967288507,105.27763221584418,105.85474879835596,103.36545027169261,102.18046351691356,103.35241936377811,103.05694819177187,99.857649531296,95.49596097491776
2022-03-02,98.57991438142054,98.9712331484404,91.68569697031016,88.41368653848296,84.03935029101945,89.15198244662888,93.65654413402174,95.66660171386327,109.58295823949983,107.10262568481598,105.76523643081273,113.863686693753,98.4972298820736,105.76105430094475,109.54621748760172,106.63762023453347,106.72747501201754,103.2209118574904,105.41389072500878,105.06829179680287,103.70279252899644,104.23813443278766,99.03309070373851,90.36935852359812
2022-03-03,98.5058892613899,99.50551525136927,91.07524015172442,89.60069691377096,82.31321990476546,85.59314653448236,91.43544687576238,92.8076585266322,109.17344871394839,108.42991666674544,108.20897192876294,111.31627057673164,98.99124452991165,103.33846587353649,105.84807936997301,101.104723158701,104.80088310274225,101.67445848933934,103.4380039639739,102.25920114897337,104.8975610352076,102.68573531949264,95.37724524724786,84.80774739610884
2022-03-04,108.43854441545133,110.77477252170509,111.01097921429263,109.09885524117671,103.29689528150698,105.82953820457926,103.63173526370083,111.1873575208139,121.11573492196258,115.00800958539827,116.83777887765149,117.84179810855518,120.15893161389809,118.49558278347065,118.27993255843097,111.47718254022784,114.08413662537131,110.11965194668765,111.49988524401417,113.37376423042879,122.39943451166053,120.74583551478511,122.1868886559629,118.35080908253101
2022-03-05,110.77522730312997,109.7700527786275,111.16058953999708,109.67880594010683,110.18402091999423,111.74976189342331,110.76926210412788,114.42536589875992,118.28265834311222,113.49239873165813,112.79229584743791,113.68151745413716,104.33729438679414,102.1164961708376,99.97214244144551,94.35406285701617,100.69365974884911,107.87915346241402,114.20300452349126,115.45732632651955,120.30492344745672,121.14764451447456,117.13091711707604,113.75332143379282
2022-03-06,102.06780117809477,95.31145125383581,91.85170649566285,89.4852356381278,91.10385795742809,89.4737229478492,96.12490854989966,109.97049799192976,96.85698872478261,89.6351380562304,91.3652381335567,100.02327756435301,87.05166469961898,80.84885922419018,92.65741673261462,90.486375071997,93.74533650464845,97.7350472747981,113.30646427511385,112.77560022173068,117.08096544113063,115.50745984819011,99.72253266359294,117.55646116212922
2022-03-07,101.70528608208365,99.86570511802582,98.44077216660673,95.42633786298055,98.18499701258732,99.30038479322911,101.34815234308773,103.27716648099936,116.57375130091727,113.47359743414916,114.7869562761008,113.19569633247136,99.76570400273592,130.2823137123823,105.35217622273488,103.810430810594,107.0225347616007,110.3258107714629,110.64864616037634,108.3588321375994,117.10251887281969,117.27668418085786,104.45927668732412,104.36734930280993
2022-03-08,111.27411804000235,113.35539813543059,110.21275541434109,108.2724759439521,108.20616511808511,112.0391188794309,113.9347795814761,129.77875863673324,117.35488934371162,116.05464820317002,122.08356422077013,122.45763956806049,104.50996751179161,110.62079987630894,117.27573500479646,114.31633893077415,116.12660244225317,109.95310120968878,109.92627064680867,106.02169623966935,109.71794616719542,112.12714278781385,106.6424025864139,98.11994705531639
2022-03-09,108.05300394710373,106.6611730083813,102.13148888881446,101.78898417729059,96.96384695487428,103.36111493625069,108.94622003876184,113.93336898909693,116.38131073670411,116.15450435109774,123.75554915326892,122.32407276104473,118.49128518574189,130.46684154204917,127.3699679633486,129.543464719389,120.18006546510549,116.72654161397216,116.80507899203629,114.89988371105858,112.57028589662254,111.20149004467099,112.76657269496124,103.5414784222175
2022-03-10,100.70221316699444,97.68524858992416,93.87535087901975,90.62796264026035,84.11980188242681,84.72760841428837,97.81351946247884,104.59892217000953,116.082846300796,118.20701628794804,123.42093512818334,125.64939429123483,109.09355998005898,122.27030625423097,127.46524797522444,132.65276902004348,124.79021805185626,123.52244306386943,115.16908011720284,112.58344977117784,104.48266522982522,110.46133418838872,110.31907368792885,87.50079610419222
