target_ts,predicted_load_lag0,predicted_solar_lag0,predicted_wind_lag0
2022-01-20 10:00:00+03:00,47826.32481480544,0.0,3311.2295451337636
2022-01-20 11:00:00+03:00,47893.98715466277,0.0,3011.0471104502844
2022-01-20 12:00:00+03:00,47120.489655587124,0.0,2999.0687625420574
2022-01-20 13:00:00+03:00,46491.31205805343,0.0,3405.363042739893
2022-01-20 14:00:00+03:00,46402.80358638263,0.0,3785.333100842377
2022-01-20 15:00:00+03:00,46458.974569593534,0.0,3952.833971846865
2022-01-20 16:00:00+03:00,46195.28686925663,0.0,4337.615215445751
2022-01-20 17:00:00+03:00,46035.785637789224,0.0,4502.146596888472
2022-01-20 18:00:00+03:00,46145.62176683458,0.0,4486.6239832022475
2022-01-20 19:00:00+03:00,45421.97609810238,0.0,5186.221356519181
2022-01-20 20:00:00+03:00,44664.67769586483,0.0,5702.9116228390985
2022-01-20 21:00:00+03:00,43718.44853511123,0.0,5706.581653182693
2022-01-20 22:00:00+03:00,42312.30770584186,0.0,5851.658255885082
2022-01-20 23:00:00+03:00,40079.11309660635,0.0,6146.599784357287
2022-01-21 00:00:00+03:00,36526.77289315752,0.0,6386.587367832336
2022-01-21 01:00:00+03:00,34680.88398146737,0.0,6040.206957759231
2022-01-21 02:00:00+03:00,33586.693791468715,0.0,5752.884441733668
2022-01-21 03:00:00+03:00,32708.149725292624,0.0,5775.790906059262
2022-01-21 04:00:00+03:00,32556.90642538332,0.0,6045.451106353528
2022-01-21 05:00:00+03:00,32618.881915012313,0.0,5710.43311669394
2022-01-21 06:00:00+03:00,34521.770788496004,0.0,5751.010487198351
2022-01-21 07:00:00+03:00,36911.07506792875,0.0,5896.203689996814
2022-01-21 08:00:00+03:00,43868.80296610922,0.0,5936.514931122278
2022-01-21 09:00:00+03:00,45912.76111169705,0.0,5518.626888536219
2022-01-21 10:00:00+03:00,46986.24615330734,0.0,5089.729984060799
2022-01-21 11:00:00+03:00,47392.7400746133,0.0,4698.560995390415
2022-01-21 12:00:00+03:00,45923.73727636957,0.0,5191.858897379782
2022-01-21 13:00:00+03:00,45923.73727636957,0.0,4887.619687297745
2022-01-21 14:00:00+03:00,45923.73727636957,0.0,4706.809966346427
2022-01-21 15:00:00+03:00,45898.5610758475,0.0,5266.5629591490315
2022-01-21 16:00:00+03:00,46029.809307251126,0.0,5230.354305373551
2022-01-21 17:00:00+03:00,45921.924305403496,0.0,5615.256328297821
2022-01-21 18:00:00+03:00,45833.85883748323,0.0,5745.545952846695
2022-01-21 19:00:00+03:00,44922.95716905987,0.0,5153.7244210168565
2022-01-21 20:00:00+03:00,44204.81205136326,0.0,6219.562540485309
2022-01-21 21:00:00+03:00,43426.23687559596,0.0,5048.216989631744
2022-01-21 22:00:00+03:00,42285.07991531934,0.0,4713.034025736439
2022-01-21 23:00:00+03:00,39643.15897469576,0.0,5069.460320525906
2022-01-22 00:00:00+03:00,36116.29849673137,0.0,4205.341660638893
2022-01-22 01:00:00+03:00,34679.74045948219,0.0,4453.28897463183
2022-01-22 02:00:00+03:00,33827.300689509444,0.0,4781.0131733903545
2022-01-22 03:00:00+03:00,32531.685096996865,0.0,4616.501812972422
2022-01-22 04:00:00+03:00,32357.57157000408,0.0,4650.386409048859
2022-01-22 05:00:00+03:00,32310.42669837419,0.0,4401.5312119738
2022-01-22 06:00:00+03:00,33767.36044527404,0.0,4592.055141039352
2022-01-22 07:00:00+03:00,35219.57891045079,0.0,4992.774881374498
2022-01-22 08:00:00+03:00,38672.928327990594,0.0,5517.269967894895
2022-01-22 09:00:00+03:00,41194.30929423954,0.0,5340.699131569459
2022-01-22 10:00:00+03:00,42083.77535929072,0.0,4714.621240326975
2022-01-22 11:00:00+03:00,42224.43204191571,0.0,4441.234381981588
2022-01-22 12:00:00+03:00,41653.663940162754,0.0,4838.607953970065
2022-01-22 13:00:00+03:00,41876.58064889508,0.0,4850.005532659236
2022-01-22 14:00:00+03:00,41752.663744548234,0.0,4416.799211350206
2022-01-22 15:00:00+03:00,41123.36589533904,0.0,3889.0504213101435
2022-01-22 16:00:00+03:00,41017.59514997312,0.0,3987.8322098105446
2022-01-22 17:00:00+03:00,41175.83647626028,0.0,4085.184578467651
2022-01-22 18:00:00+03:00,41288.04627543224,0.0,4384.323780080526
2022-01-22 19:00:00+03:00,40741.07293963809,0.0,3800.6669065352503
2022-01-22 20:00:00+03:00,40253.96255234785,0.0,3192.0126927446468
2022-01-22 21:00:00+03:00,40020.04311756759,0.0,2849.0097877631547
2022-01-22 22:00:00+03:00,38938.890796029635,0.0,3018.026311786076
2022-01-22 23:00:00+03:00,37782.946514302166,0.0,3573.8917622001895
2022-01-23 00:00:00+03:00,34154.2105150462,0.0,4300.899346656834
2022-01-23 01:00:00+03:00,32833.0908451847,0.0,4200.133567189956
2022-01-23 02:00:00+03:00,31303.036333679946,0.0,3971.030256931757
2022-01-23 03:00:00+03:00,30232.505830687853,0.0,3616.452799283266
2022-01-23 04:00:00+03:00,30078.770002281246,0.0,3871.2188497541006
2022-01-23 05:00:00+03:00,29973.535426509865,0.0,4161.359451801999
2022-01-23 06:00:00+03:00,30057.622537945706,0.0,4470.264727747027
2022-01-23 07:00:00+03:00,29710.257131704308,0.0,4396.827633400319
2022-01-23 08:00:00+03:00,31177.67398101839,0.0,4667.254294949762
2022-01-23 09:00:00+03:00,32313.06494007218,0.0,3641.924949213001
2022-01-23 10:00:00+03:00,34348.110392744034,0.0,3466.6124865339175
2022-01-23 11:00:00+03:00,35984.799697927185,0.0,5046.912433781534
2022-01-23 12:00:00+03:00,36007.21230956029,0.0,4739.115808021049
2022-01-23 13:00:00+03:00,36288.313348673786,0.0,4283.664725339399
2022-01-23 14:00:00+03:00,36147.418039503245,0.0,3859.2068237184317
2022-01-23 15:00:00+03:00,36127.77832726504,0.0,3568.9751811704305
2022-01-23 16:00:00+03:00,36071.98628523356,0.0,3976.840899349916
2022-01-23 17:00:00+03:00,37286.981771933046,0.0,3600.8150585698177
2022-01-23 18:00:00+03:00,38557.63191079682,0.0,3479.065884538616
2022-01-23 19:00:00+03:00,38521.68633188253,0.0,2989.0004601101323
2022-01-23 20:00:00+03:00,37660.66837881668,0.0,3200.150436873228
2022-01-23 21:00:00+03:00,37067.66299726091,0.0,2891.767091615082
2022-01-23 22:00:00+03:00,36071.56890308623,0.0,2519.458422831313
2022-01-23 23:00:00+03:00,34408.947936627854,0.0,2410.5587447276093
2022-01-24 00:00:00+03:00,35068.28339232393,0.0,2482.1739024609515
2022-01-24 01:00:00+03:00,32445.96657316591,0.0,2632.8780075973646
2022-01-24 02:00:00+03:00,31580.014541425822,0.0,2441.996209784316
2022-01-24 03:00:00+03:00,30853.654101209006,0.0,2014.472863897903
2022-01-24 04:00:00+03:00,30218.04531251288,0.0,2238.2529719965573
2022-01-24 05:00:00+03:00,30977.06466295886,0.0,2469.393344439693
2022-01-24 06:00:00+03:00,31677.646964595053,0.0,2554.430182367602
2022-01-24 07:00:00+03:00,35156.55907058292,0.0,2823.341013131079
2022-01-24 08:00:00+03:00,42469.15350608587,0.0,3088.2061118408187
2022-01-24 09:00:00+03:00,44933.92661585704,0.0,3202.126944009192
2022-01-24 10:00:00+03:00,45936.395684895004,0.0,2924.1248283396935
2022-01-24 11:00:00+03:00,45902.69843925794,0.0,3339.0201507646493
2022-01-24 12:00:00+03:00,45488.622718132756,0.0,4338.610429917286
2022-01-24 13:00:00+03:00,45314.64609238377,0.0,4954.023502879958
2022-01-24 14:00:00+03:00,45184.447777413705,0.0,5165.845581838591
2022-01-24 15:00:00+03:00,45521.035321510644,0.0,6113.457578902376
2022-01-24 16:00:00+03:00,45708.07936379284,0.0,6206.090747926387
2022-01-24 17:00:00+03:00,45851.81463672067,0.0,6373.674659508401
2022-01-24 18:00:00+03:00,45407.17116996491,0.0,6262.53133967606
2022-01-24 19:00:00+03:00,44078.65965626067,0.0,6218.6617034541205
2022-01-24 20:00:00+03:00,43408.2925475601,0.0,5923.724408243517
2022-01-24 21:00:00+03:00,42859.81655116489,0.0,5912.180986405126
2022-01-24 22:00:00+03:00,42001.57573993755,0.0,5955.375295169905
2022-01-24 23:00:00+03:00,39181.64281641966,0.0,5667.939748108429
2022-01-25 00:00:00+03:00,36478.89889219618,0.0,5927.440342172053
2022-01-25 01:00:00+03:00,34046.61365412271,0.0,5845.205835039471
2022-01-25 02:00:00+03:00,32815.26903551185,0.0,6137.312891771118
2022-01-25 03:00:00+03:00,32661.253494174467,0.0,6303.521445140015
2022-01-25 04:00:00+03:00,32396.017752490396,0.0,6418.925079037485
2022-01-25 05:00:00+03:00,32579.55347665729,0.0,6114.133540410466
2022-01-25 06:00:00+03:00,33827.4759132255,0.0,6084.725447838141
2022-01-25 07:00:00+03:00,36825.23220001455,0.0,6238.192575916895
2022-01-25 08:00:00+03:00,42950.97746831194,0.0,5874.418074140601
2022-01-25 09:00:00+03:00,46772.49089893895,0.0,5852.056326405724
2022-01-25 10:00:00+03:00,46463.52250202961,0.0,5822.205765172237
2022-01-25 11:00:00+03:00,47254.47858557879,0.0,6087.637154467814
2022-01-25 12:00:00+03:00,47140.94951489408,0.0,6027.405057772298
2022-01-25 13:00:00+03:00,46616.20423644081,0.0,6081.011152854105
2022-01-25 14:00:00+03:00,46616.20423644081,0.0,6053.18240919002
2022-01-25 15:00:00+03:00,46515.64688947823,0.0,6130.417174304958
2022-01-25 16:00:00+03:00,46515.64688947823,0.0,6054.563527755882
2022-01-25 17:00:00+03:00,46515.64688947823,0.0,6004.766867019863
2022-01-25 18:00:00+03:00,46645.53760148418,0.0,5972.308521152044
2022-01-25 19:00:00+03:00,46075.700548451576,0.0,5863.622187457866
2022-01-25 20:00:00+03:00,45082.44634192667,0.0,5695.313823076043
2022-01-25 21:00:00+03:00,44085.0775970919,0.0,5105.423513724623
2022-01-25 22:00:00+03:00,42256.291379014605,0.0,4468.6025549997
2022-01-25 23:00:00+03:00,40623.023197486036,0.0,3641.7492685932825
2022-01-26 00:00:00+03:00,36587.60028043165,0.0,4277.4076094070515
2022-01-26 01:00:00+03:00,34469.04888865447,0.0,4761.192092998524
2022-01-26 02:00:00+03:00,33428.129385917135,0.0,4956.536151965424
2022-01-26 03:00:00+03:00,33154.31609366242,0.0,5497.6475536773305
2022-01-26 04:00:00+03:00,32840.94670068015,0.0,5364.528857775996
2022-01-26 05:00:00+03:00,33309.021171562024,0.0,5315.516432196337
2022-01-26 06:00:00+03:00,34106.0595584514,0.0,5439.982442303978
2022-01-26 07:00:00+03:00,37820.0940315139,0.0,5332.144609590125
2022-01-26 08:00:00+03:00,42142.10533467868,0.0,5359.423368331973
2022-01-26 09:00:00+03:00,45377.5119250373,0.0,4879.332726047022
2022-01-26 10:00:00+03:00,46312.88083298751,0.0,5041.516134664183
2022-01-26 11:00:00+03:00,47143.315154473894,0.0,5025.371999910778
2022-01-26 12:00:00+03:00,46855.73353859896,0.0,4959.230847623496
2022-01-26 13:00:00+03:00,46696.633691030096,0.0,4997.666476527759
2022-01-26 14:00:00+03:00,46953.27608478282,0.0,4689.3004548360495
2022-01-26 15:00:00+03:00,46149.37965238181,0.0,4672.691915393274
2022-01-26 16:00:00+03:00,46124.767509011836,0.0,4182.32936554025
2022-01-26 17:00:00+03:00,46054.1166696255,0.0,3700.507054960841
2022-01-26 18:00:00+03:00,45960.944499115954,0.0,3412.9164436269953
2022-01-26 19:00:00+03:00,44976.27798983157,0.0,3397.4430443940605
2022-01-26 20:00:00+03:00,43892.285101846704,0.0,3184.036140318131
2022-01-26 21:00:00+03:00,42566.78256388755,0.0,3178.412069030944
2022-01-26 22:00:00+03:00,41414.017148320985,0.0,3040.9417068211455
2022-01-26 23:00:00+03:00,39854.310707243836,0.0,3038.4242486812996
2022-01-27 00:00:00+03:00,35439.11072950703,0.0,2916.977840779026
2022-01-27 01:00:00+03:00,33308.17563407924,0.0,2776.069281525738
2022-01-27 02:00:00+03:00,32339.912961927977,0.0,2785.6165274662244
2022-01-27 03:00:00+03:00,31678.594023040874,0.0,2533.766057766205
2022-01-27 04:00:00+03:00,31278.301574468678,0.0,2433.350078547059
2022-01-27 05:00:00+03:00,31596.409788845147,0.0,2338.7890617933176
2022-01-27 06:00:00+03:00,32440.792927085175,0.0,2309.531179317196
2022-01-27 07:00:00+03:00,35549.8245038618,0.0,2500.89239103805
2022-01-27 08:00:00+03:00,41293.51661828644,0.0,2787.3764471818695
2022-01-27 09:00:00+03:00,45489.23399119025,0.0,2564.6173791661977
2022-01-27 10:00:00+03:00,46716.81756457029,0.0,2465.288687637201
2022-01-27 11:00:00+03:00,46716.81756457029,0.0,2387.191817661708
2022-01-27 12:00:00+03:00,46531.98613705906,0.0,2369.752848156234
2022-01-27 13:00:00+03:00,46485.3219152522,0.0,2582.2448781112807
2022-01-27 14:00:00+03:00,46636.99769051353,0.0,2785.3695949516723
2022-01-27 15:00:00+03:00,46541.27314532505,0.0,2601.104735823991
2022-01-27 16:00:00+03:00,45763.113931060005,0.0,2602.1505370573495
2022-01-27 17:00:00+03:00,45436.795280209415,0.0,2469.916449770794
2022-01-27 18:00:00+03:00,43983.2633901666,0.0,2317.608087796047
2022-01-27 19:00:00+03:00,43957.566612856346,0.0,2024.4030063461703
2022-01-27 20:00:00+03:00,41996.029086934795,0.0,1901.8602537091847
2022-01-27 21:00:00+03:00,41897.28635872037,0.0,2074.5464142160668
2022-01-27 22:00:00+03:00,41327.23060255512,0.0,2297.6633234033216
2022-01-27 23:00:00+03:00,39541.646949545044,0.0,2236.7268100317483
2022-01-28 00:00:00+03:00,32710.67741557443,0.0,2414.4801428467085
2022-01-28 01:00:00+03:00,32469.55401723601,0.0,2188.7408370606854
2022-01-28 02:00:00+03:00,31742.61460635835,0.0,2029.1126022815465
2022-01-28 03:00:00+03:00,31021.63773211377,0.0,1791.8471991746699
2022-01-28 04:00:00+03:00,30939.24207506847,0.0,1900.956719690001
2022-01-28 05:00:00+03:00,30958.62843607117,0.0,1975.8666751316803
2022-01-28 06:00:00+03:00,31718.5301945219,0.0,2157.25039970002
2022-01-28 07:00:00+03:00,31718.963386550382,0.0,2241.8142505616906
2022-01-28 08:00:00+03:00,39506.383673941586,0.0,2287.578900928596
2022-01-28 09:00:00+03:00,42498.17493051553,0.0,2248.2132804566136
2022-01-28 10:00:00+03:00,43365.99593264707,0.0,2274.4414172036254
2022-01-28 11:00:00+03:00,44023.32867295791,0.0,2412.1456547867238
2022-01-28 12:00:00+03:00,43898.5971758607,0.0,2585.0830552178086
2022-01-28 13:00:00+03:00,43639.822459549185,0.0,2489.892068198258
2022-01-28 14:00:00+03:00,43752.64501128556,0.0,2248.2472466493905
2022-01-28 15:00:00+03:00,44140.46444163564,0.0,2266.934949375972
2022-01-28 16:00:00+03:00,43616.05652588973,0.0,2413.858039102646
2022-01-28 17:00:00+03:00,43131.709245763304,0.0,2156.657292244369
2022-01-28 18:00:00+03:00,40799.284908444075,0.0,2106.6028060227904
2022-01-28 19:00:00+03:00,40451.60345066475,0.0,1984.769763699951
2022-01-28 20:00:00+03:00,40681.20125925603,0.0,2401.7668479954145
2022-01-28 21:00:00+03:00,40218.73408589234,0.0,2715.874048760262
2022-01-28 22:00:00+03:00,38514.38922589172,0.0,2642.87645974334
2022-01-28 23:00:00+03:00,37044.89311012025,0.0,2137.447754362867
2022-01-29 00:00:00+03:00,33434.08087911294,0.0,2214.693064916878
2022-01-29 01:00:00+03:00,32241.506448287364,0.0,2068.3272786702114
2022-01-29 02:00:00+03:00,31053.557685079853,0.0,2097.956645882201
2022-01-29 03:00:00+03:00,30328.7598170185,0.0,2179.860420255577
2022-01-29 04:00:00+03:00,30087.303068415906,0.0,2118.03398464697
2022-01-29 05:00:00+03:00,30310.502233193245,0.0,2630.8304468122474
2022-01-29 06:00:00+03:00,30597.27890675461,0.0,2688.479326776635
2022-01-29 07:00:00+03:00,31677.124716328766,0.0,3023.2780247321693
2022-01-29 08:00:00+03:00,34851.4841789638,0.0,2754.3086469319505
2022-01-29 09:00:00+03:00,37637.3268794676,0.0,2744.3353242573935
2022-01-29 10:00:00+03:00,39308.5279968742,0.0,2686.9590365723275
2022-01-29 11:00:00+03:00,40273.99611423184,0.0,2672.816552024995
2022-01-29 12:00:00+03:00,39935.673799776036,0.0,2540.385930390042
2022-01-29 13:00:00+03:00,40057.26540983462,0.0,2331.615670893517
2022-01-29 14:00:00+03:00,39388.67367246663,0.0,2324.5991851611516
2022-01-29 15:00:00+03:00,39496.37142709425,0.0,2508.624373058885
2022-01-29 16:00:00+03:00,38930.0975339383,0.0,2636.118369795864
2022-01-29 17:00:00+03:00,38785.094137085434,0.0,3231.624939782218
2022-01-29 18:00:00+03:00,38761.03875920751,0.0,3970.927871769457
2022-01-29 19:00:00+03:00,38269.44183110213,0.0,4662.367273483084
2022-01-29 20:00:00+03:00,38054.376422394074,0.0,4261.826949402553
2022-01-29 21:00:00+03:00,36591.869196747,0.0,3937.8826257603473
2022-01-29 22:00:00+03:00,35502.118939675376,0.0,3939.5662753014
2022-01-29 23:00:00+03:00,34348.3149388328,0.0,3681.188907040181
2022-01-30 00:00:00+03:00,32764.855742227184,0.0,3972.7095204546094
2022-01-30 01:00:00+03:00,30800.472698943515,0.0,3879.6765508735816
2022-01-30 02:00:00+03:00,29438.738847570636,0.0,3737.397605963839
2022-01-30 03:00:00+03:00,29394.98680995718,0.0,3467.1506187584946
2022-01-30 04:00:00+03:00,29026.50154818499,0.0,3089.681510949021
2022-01-30 05:00:00+03:00,29070.236552552928,0.0,3048.324665273499
2022-01-30 06:00:00+03:00,29210.89419853732,0.0,2734.2112754623226
2022-01-30 07:00:00+03:00,29245.623341721268,0.0,2475.0123188890752
2022-01-30 08:00:00+03:00,31451.494051386264,0.0,2394.0097676180253
2022-01-30 09:00:00+03:00,34168.07169381876,0.0,2310.4175459293447
2022-01-30 10:00:00+03:00,35467.5274377739,0.0,2052.48109979068
2022-01-30 11:00:00+03:00,36520.93142746231,0.0,1693.0044559026978
2022-01-30 12:00:00+03:00,36666.567426847694,0.0,1484.6065187193085
2022-01-30 13:00:00+03:00,36691.84495594714,0.0,1486.1640023480459
2022-01-30 14:00:00+03:00,35918.644343119435,0.0,1556.8384708770645
2022-01-30 15:00:00+03:00,35710.9753877426,0.0,1902.8974196441154
2022-01-30 16:00:00+03:00,35622.60803819188,0.0,1811.5969790294907
2022-01-30 17:00:00+03:00,36442.358511283455,0.0,1826.6970551572408
2022-01-30 18:00:00+03:00,37634.40389813786,0.0,2337.738092783057
2022-01-30 19:00:00+03:00,37332.907419442105,0.0,2002.856980181295
2022-01-30 20:00:00+03:00,36383.51118499033,0.0,2281.7897264906687
2022-01-30 21:00:00+03:00,35702.45989354816,0.0,1701.4704848181193
2022-01-30 22:00:00+03:00,34688.241722545594,0.0,1701.7235344779656
2022-01-30 23:00:00+03:00,33985.53895859497,0.0,1817.0309118032105
2022-01-31 00:00:00+03:00,32929.881358747225,0.0,2816.101537735889
2022-01-31 01:00:00+03:00,31442.78933334069,0.0,2102.8752838940522
2022-01-31 02:00:00+03:00,30536.046704388777,0.0,1897.1690308985599
2022-01-31 03:00:00+03:00,30342.134812055523,0.0,2533.2002807066656
2022-01-31 04:00:00+03:00,29573.373270852113,0.0,2255.3597425627604
2022-01-31 05:00:00+03:00,30092.41196183399,0.0,2374.42278885625
2022-01-31 06:00:00+03:00,30842.966972723254,0.0,2391.5350647441815
2022-01-31 07:00:00+03:00,32625.72856538135,0.0,2196.064496301738
2022-01-31 08:00:00+03:00,38670.968185321595,0.0,2219.551260415588
2022-01-31 09:00:00+03:00,40403.107961697984,0.0,2272.545332053218
2022-01-31 10:00:00+03:00,42216.4765306254,0.0,2255.4350897127883
2022-01-31 11:00:00+03:00,43526.11835689897,0.0,1925.4935941187
2022-01-31 12:00:00+03:00,42790.59135314761,0.0,2131.2022162859876
2022-01-31 13:00:00+03:00,43335.083437643814,0.0,2048.4960366940504
2022-01-31 14:00:00+03:00,42692.4565401139,0.0,1814.1168978433625
2022-01-31 15:00:00+03:00,42743.88060380083,0.0,1686.7593650080632
2022-01-31 16:00:00+03:00,41845.62534520167,0.0,1761.6720443835027
2022-01-31 17:00:00+03:00,41802.79562438007,0.0,1856.6522460448728
2022-01-31 18:00:00+03:00,41572.297505991024,0.0,2304.0372852358987
2022-01-31 19:00:00+03:00,41298.92124225878,0.0,2213.590396538179
2022-01-31 20:00:00+03:00,40773.57605756854,0.0,1861.7848986535569
2022-01-31 21:00:00+03:00,40936.19275140889,0.0,1901.916018318241
2022-01-31 22:00:00+03:00,39868.73977870291,0.0,2420.99840561231
2022-01-31 23:00:00+03:00,37792.58048441281,0.0,2116.425636866952
2022-02-01 00:00:00+03:00,34351.86617576915,0.0,2152.722359806526
2022-02-01 01:00:00+03:00,32029.20607253773,0.0,2372.3737231474474
2022-02-01 02:00:00+03:00,31169.958858528116,0.0,2611.02439184432
2022-02-01 03:00:00+03:00,30774.01663856744,0.0,3097.092092647237
2022-02-01 04:00:00+03:00,30774.01663856744,0.0,3995.4705187459235
2022-02-01 05:00:00+03:00,31029.69817287778,0.0,4191.4303358973075
2022-02-01 06:00:00+03:00,31461.35407854172,0.0,4570.919086479752
2022-02-01 07:00:00+03:00,33829.95199278495,0.0,5343.922790064797
2022-02-01 08:00:00+03:00,37808.56249272637,0.0,5690.060449132824
2022-02-01 09:00:00+03:00,39346.30190280447,0.0,5839.419960734244
2022-02-01 10:00:00+03:00,44057.52839263934,0.0,5888.415238822159
2022-02-01 11:00:00+03:00,45829.15532641645,0.0,5636.61518127688
2022-02-01 12:00:00+03:00,45824.01816188847,0.0,4213.0254223522725
2022-02-01 13:00:00+03:00,45842.79649936299,0.0,3957.8022142324544
2022-02-01 14:00:00+03:00,45659.952844109415,0.0,6044.949533420636
2022-02-01 15:00:00+03:00,44242.77429891405,0.0,6452.151876472983
2022-02-01 16:00:00+03:00,41739.08651690456,0.0,6388.021078714731
2022-02-01 17:00:00+03:00,40426.396755793954,0.0,6461.366956862705
2022-02-01 18:00:00+03:00,41034.325453449244,0.0,6331.916105004866
2022-02-01 19:00:00+03:00,39149.02971116935,0.0,6303.28035151656
2022-02-01 20:00:00+03:00,38994.86129988768,0.0,5925.522761627618
2022-02-01 21:00:00+03:00,38905.73611209099,0.0,5627.861949758403
2022-02-01 22:00:00+03:00,38085.71433935725,0.0,5479.765329222725
2022-02-01 23:00:00+03:00,34993.21870950718,0.0,5485.729829537899
2022-02-02 00:00:00+03:00,33063.23662618844,0.0,5930.036275659999
2022-02-02 01:00:00+03:00,31437.181208884645,0.0,6211.642915672317
2022-02-02 02:00:00+03:00,30186.072258058823,0.0,6133.224023033191
2022-02-02 03:00:00+03:00,30155.866598092092,0.0,5902.848357440588
2022-02-02 04:00:00+03:00,30184.743464409155,0.0,5983.507264115957
2022-02-02 05:00:00+03:00,30066.34549512002,0.0,5048.944415673645
2022-02-02 06:00:00+03:00,30151.337740749805,0.0,5809.976294021143
2022-02-02 07:00:00+03:00,31283.223612262533,0.0,5884.642663464234
2022-02-02 08:00:00+03:00,36245.28874303271,0.0,5623.341726023189
2022-02-02 09:00:00+03:00,40564.54206038413,0.0,6252.743073631613
2022-02-02 10:00:00+03:00,43334.6473879927,0.0,6258.423453879809
2022-02-02 11:00:00+03:00,44748.28672499891,0.0,6384.195333188857
2022-02-02 12:00:00+03:00,45215.859327712096,0.0,5989.09031108416
2022-02-02 13:00:00+03:00,45040.60234005857,0.0,6238.3730289261875
2022-02-02 14:00:00+03:00,45306.285671768186,0.0,6235.523171575744
2022-02-02 15:00:00+03:00,44957.888254646205,0.0,3770.217934179652
2022-02-02 16:00:00+03:00,43391.24649401721,0.0,3622.503515759293
2022-02-02 17:00:00+03:00,43294.58866442585,0.0,4597.503855158864
2022-02-02 18:00:00+03:00,43260.41919759805,0.0,4397.629671034442
2022-02-02 19:00:00+03:00,41942.8996775326,0.0,5838.324428553177
2022-02-02 20:00:00+03:00,40023.020999745735,0.0,5999.379500076719
2022-02-02 21:00:00+03:00,39141.91433594986,0.0,5405.955781835328
2022-02-02 22:00:00+03:00,37963.6677319938,0.0,5378.224422283841
2022-02-02 23:00:00+03:00,36862.183814741,0.0,5442.361472428835
2022-02-03 00:00:00+03:00,33278.04355636026,0.0,4952.830790336612
2022-02-03 01:00:00+03:00,32054.081251242533,0.0,4754.269655552744
2022-02-03 02:00:00+03:00,30916.555096522374,0.0,3971.0397135234666
2022-02-03 03:00:00+03:00,30575.236851392383,0.0,4733.940405131467
2022-02-03 04:00:00+03:00,30300.650068814586,0.0,4339.363036919154
2022-02-03 05:00:00+03:00,30546.323126206556,0.0,5628.165162349738
2022-02-03 06:00:00+03:00,31731.976141966774,0.0,5785.276433731989
2022-02-03 07:00:00+03:00,33271.20518323188,0.0,5545.196102068975
2022-02-03 08:00:00+03:00,40685.99871862578,0.0,5987.497978218413
2022-02-03 09:00:00+03:00,42800.72179411066,0.0,5728.149036470125
2022-02-03 10:00:00+03:00,45454.528992302214,0.0,4489.029941483382
2022-02-03 11:00:00+03:00,46157.673323995296,0.0,4155.667008600558
2022-02-03 12:00:00+03:00,46154.69851450397,0.0,4340.3209643342825
2022-02-03 13:00:00+03:00,46242.73899933456,0.0,4318.6794085109095
2022-02-03 14:00:00+03:00,46036.74101683864,0.0,4554.159110060769
2022-02-03 15:00:00+03:00,44930.75669888817,0.0,5774.240550780937
2022-02-03 16:00:00+03:00,44534.91268760749,0.0,5875.112037726886
2022-02-03 17:00:00+03:00,43451.994589653026,0.0,5780.214309539401
2022-02-03 18:00:00+03:00,42614.08247376515,0.0,6030.69813272907
2022-02-03 19:00:00+03:00,42020.01409524394,0.0,6134.91641034279
2022-02-03 20:00:00+03:00,40423.636210390665,0.0,6172.310347402526
2022-02-03 21:00:00+03:00,39975.68469236385,0.0,6077.250697516707
2022-02-03 22:00:00+03:00,39613.3378156271,0.0,6033.210708252529
2022-02-03 23:00:00+03:00,37455.69356479232,0.0,5907.851288675345
2022-02-04 00:00:00+03:00,34158.15772115313,0.0,6339.012879243982
2022-02-04 01:00:00+03:00,32657.404941662015,0.0,6178.700386135206
2022-02-04 02:00:00+03:00,31520.5435772748,0.0,6192.912239487765
2022-02-04 03:00:00+03:00,30878.470280856116,0.0,6228.685539591867
2022-02-04 04:00:00+03:00,30270.991445011226,0.0,6099.556399217394
2022-02-04 05:00:00+03:00,30753.267196189936,0.0,5812.381429549983
2022-02-04 06:00:00+03:00,33024.93101540047,0.0,5354.781660094746
2022-02-04 07:00:00+03:00,34569.84700122859,0.0,5215.005367395164
2022-02-04 08:00:00+03:00,40075.95518519036,0.0,5007.867808212721
2022-02-04 09:00:00+03:00,42019.137601768256,0.0,4769.609651465401
2022-02-04 10:00:00+03:00,44394.41228342919,0.0,3999.946433617326
2022-02-04 11:00:00+03:00,45049.165348537186,0.0,5070.200177897397
2022-02-04 12:00:00+03:00,44732.43122513555,0.0,5478.14353689806
2022-02-04 13:00:00+03:00,45153.21594010638,0.0,4920.19961863967
2022-02-04 14:00:00+03:00,44814.68235829342,0.0,4831.517353599252
2022-02-04 15:00:00+03:00,44146.47815519737,0.0,4044.977119819869
2022-02-04 16:00:00+03:00,43465.81933741846,0.0,4226.353980626429
2022-02-04 17:00:00+03:00,42656.80166977968,0.0,4183.978365420765
2022-02-04 18:00:00+03:00,41846.95117402743,0.0,4142.758896764932
2022-02-04 19:00:00+03:00,41028.97460925229,0.0,3880.8091064589116
2022-02-04 20:00:00+03:00,39157.57840606267,0.0,3820.08154975275
2022-02-04 21:00:00+03:00,38418.48045038015,0.0,2994.4381295687394
2022-02-04 22:00:00+03:00,38005.98146908838,0.0,2897.0688917266807
2022-02-04 23:00:00+03:00,35666.07528225522,0.0,2954.5917734702125
