_d,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-03-11,106.22667758551766,101.8504884925015,100.0023731074534,96.15376439990803,96.63323518547504,100.3664667678083,106.18043123326301,114.39949971664325,120.89739773158149,124.14400365356272,124.02422169824061,126.21792925655107,123.22163437289221,115.18625291696384,114.04230084870981,116.10950544592528,116.40386769412568,116.72973336621618,116.1304950328407,112.00258470009484,115.11784966404869,119.27081973361565,116.0431729566733,111.35959277495874
2022-03-12,109.20334648336005,103.55881214855683,99.72669325253992,89.74189381618247,92.27693840045671,90.02036493405157,96.49376991592109,96.0438671824969,119.63781559874397,114.34587140524772,109.47712131283282,110.17316580238035,92.04957523373137,101.17632383518932,102.37635159763849,98.65685641008398,100.37028925531094,111.52572426332836,117.0958829248058,112.3997844116164,112.26643336234419,111.3792098236885,100.61287087631243,96.28082967232213
2022-03-13,118.7889124374956,109.66632377998683,101.49343721986409,102.45908208157638,102.13452919974587,101.08310238166699,102.62320663060592,107.01217103426123,88.6268498480465,82.8734624744335,89.59418704057192,94.72334394861474,95.39337396011375,94.23672973688052,85.35907804941499,90.69987037563776,92.76513722815857,97.77023854113148,115.38110332156333,114.40026436882827,115.1003549003233,118.8487914993902,112.453933165595,99.15514725503861
2022-03-14,115.86765014843664,103.57641151643368,95.07239661821966,94.30531111419972,93.31355394205087,99.30405515615529,104.99191854853707,109.09043619423694,128.88861004024605,123.20024537050116,120.7263717927694,124.40456878325243,113.87812192326145,117.91692984879548,117.86124568730301,120.11479490092057,119.62430678647456,118.57125616667312,116.12247420102226,109.4133706101836,111.71340556270823,112.25727884334798,108.78702725903653,104.02492848521116
2022-03-15,111.75584192348215,107.29981360126871,105.4675161114069,103.90131224071332,100.84419680016667,106.11045436008754,110.15727130651827,117.59433098152924,122.36414164747141,118.4915968653449,113.51463741834218,115.59516651904481,111.29151036866575,111.44837028895078,110.87990035588876,112.07906883364817,116.41284312104902,115.99733671088173,115.90496107481245,111.98053966456028,115.05147179339332,116.60832716136836,115.049423957619,115.66077481485743
2022-03-16,111.2659045333944,110.63772284428406,101.65801494020813,101.61417128422485,98.88420532471713,102.03119875050992,110.15108222194684,115.5672141936013,120.91199507584005,115.20884351860111,110.71050081877127,113.16965726236974,122.52489154244849,125.35351253404971,114.86598992350093,116.7530883400064,118.2990454682153,116.20672541840392,114.89126993020844,112.48645565690607,114.20955835647621,121.17564802888552,134.486017241624,103.35922767543295
2022-03-17,117.53059966168686,110.79004683511614,107.43756663515938,109.68645852332745,107.4003242062395,111.52700331970095,112.29754691714142,122.7184704095256,119.69134091618093,117.63060619029162,120.8955427920393,120.12024348237071,117.56845280090037,107.45233937843852,105.70460833912661,109.2291144946341,119.33675016407038,119.69529528825451,116.58112615825281,112.08976765954576,114.36672549472416,119.67660820601499,125.47858534088545,108.61911093442465
2022-03-18,103.73925834504514,106.89299532853903,97.75504558778118,96.15809912405437,94.97910542170756,98.45641484219479,109.00416236406805,118.11369744976808,135.62935293016946,139.72919895694196,132.98251236217,130.360086828004,128.4494387213944,118.56161680923822,126.05950071426092,116.89033974182875,130.57236049383854,118.56389812497135,117.12265479229734,113.08136616318646,115.18882418870568,119.74201982657154,132.56756986753797,118.89776750025189
2022-03-19,117.01564380595126,110.68866324186726,107.76755964759971,108.61712942347336,107.53268441437696,108.18325589309715,111.46868357923515,116.93517472604073,121.22368993529867,120.0188418960636,122.79637754882913,121.2359272212711,122.80314153388343,121.74114773766509,111.62533959208874,107.24540719090753,108.29225084707298,113.90768406732968,117.69141772806832,113.80795849575485,115.60685555457718,118.124317565325,116.22536767332683,112.64111357907169
2022-03-20,119.37954438901545,111.91500491030027,104.9744183870621,104.66120942762868,104.49499231691519,104.68925177695098,107.84301400091724,109.77442576790918,92.85682551471528,89.68005413364597,94.63872727416758,98.56876830943031,100.57294241449338,99.26362640551272,89.54779487113693,93.27660623380963,93.68610571698377,100.35370993692672,116.01752353303677,118.0610577930183,116.93498510498836,117.45368670971986,116.30894525769662,111.80688367943057
2022-03-21,109.26194638014232,99.22488882310948,96.12717902124868,97.44110112136849,94.72043811213557,98.09870874713961,107.61536758683575,111.29355480457492,121.9899736658856,120.26178723000477,119.36701451215933,120.38335806636373,117.47680414833567,118.26162773488228,116.4144748122801,117.81805964720111,117.2004594838498,116.84234102130101,116.94901985158859,115.52908914582108,116.21885538449008,120.66287319903854,116.36729670718431,130.94099523389406
2022-03-22,114.92714169547621,110.19071964858372,101.13578238151231,96.4036130307716,96.44323031167096,102.04075381166479,112.90287649156998,114.33790458585464,124.31501017486586,119.08008247851055,115.14134809865868,118.12171672195046,115.00570899468862,121.8713563089075,122.3744290368384,124.34798259714151,120.14220233198124,117.8546324747075,117.359940414031,116.52830194663875,116.98578836363721,121.58346111502237,124.5814449744021,121.58310020093217
2022-03-23,117.89861774184443,113.25854692373697,104.82044653373536,100.27547413526595,101.32512635321368,108.60535219583831,111.61379661235652,112.07006837741643,117.91372760659935,121.04015484081982,117.1604701373876,119.07059898487972,108.34669307759573,114.45030684688408,114.82152802449194,115.02173659002298,118.65561529172714,115.70460925457395,115.00715844361638,112.94209073503343,114.50519316018985,117.33930395366454,120.55318750037871,108.49706379006473
2022-03-24,113.93781489575717,108.52419830927704,106.55487210193164,107.51025489179779,105.91943083315991,110.23659512301607,114.6974687562248,112.21177999542157,118.78996122737479,112.37510306618121,107.64738202558455,110.29443937274566,104.88910609540628,111.33327056068573,108.68280912948264,113.4692548705872,116.09518851276742,117.35141225990056,117.14950080545917,117.50052113328468,116.72059563853858,120.37217024748665,123.17756506912332,110.4317920780944
2022-03-25,123.52371643029097,116.31470766286301,105.82515180482854,105.53525022942085,108.05145341237561,111.89398588400188,119.06689015326656,122.04730742300929,121.21343355507547,115.17792450429808,111.09651303334705,114.46122468600191,113.18305764216633,107.01050144434636,109.09530640179582,110.0781157767002,118.83428277379146,116.52448769437684,117.16814176479716,118.6961251389216,119.06755443082639,124.32075632317228,124.98821655862744,121.95465621406032
2022-03-26,119.94118550096096,117.70766428297843,108.0132231591301,106.68890216206358,110.9959684338211,112.19252267450385,121.51132195568196,119.86933200299069,115.16638580355853,106.2614926313863,106.52807993763709,107.57294675838615,104.81207893594355,114.59572880569921,119.027474776116,113.22401961055823,110.59977916756789,112.39309960706508,116.80344658002791,122.05666668801265,121.40030892403293,124.40977945218147,121.83171989075265,110.77402341817992
2022-03-27,122.7311808925865,123.06735187290131,102.15695241715603,102.8462247191995,111.97801915730452,108.12247935890989,118.7602766949418,113.02629010065453,89.17560051564872,81.17287881777987,88.01282604347284,94.36158806575602,92.31898077095843,100.52970623473949,103.34924610997346,105.57784432494464,104.95203493823216,100.22508037750559,116.17185996236813,125.12250186959307,121.14797512520225,126.32527925339845,125.40182705034509,116.75478611490891
2022-03-28,123.05203718270224,123.93319296948803,102.26560785281126,105.17513320282673,109.91668034561812,110.36085651556446,123.13301594552627,127.72949190866845,121.64860058349878,118.7600506939524,110.40445496518403,111.55710822740441,103.84288955649981,108.97224884396199,111.77351687011432,110.29099024497208,120.45142658163594,119.52763016156926,116.53064638200149,122.00794059149416,120.35713671725517,124.9309425058498,125.28473122815868,108.84717324713642
2022-03-29,116.68829137775491,120.95457826476351,107.18523767018965,107.21664992148821,112.80304387809227,115.73584580441369,120.08697709047075,124.8368454708574,125.76913905225389,118.54695648514904,121.14138749279653,121.87490523369753,124.98686136725233,129.41382224712947,137.91728837911768,127.68151380094264,135.69896995499684,117.73475882125301,116.76885340189679,118.36429665964047,118.4521678409323,122.4717761570972,124.64461731429003,122.08167241565565
2022-03-30,110.10929145929978,116.28642734106357,107.71825363269704,107.59581922817924,112.81827539884843,113.27656502705632,119.091313699967,119.75216357825269,118.94007894235614,115.94951090515899,114.08606818513206,114.08506913092853,116.03134129634137,120.87601704295673,123.73957070331709,124.69681816087267,124.27210472073801,115.99697399010772,116.50138727159437,119.09244982366349,118.65362154405577,123.70880556910888,134.3574494546874,134.7738080101654
2022-03-31,117.11448430778624,117.92601655515553,107.70940614198334,107.04799928258706,111.89569323296946,114.9318574082372,116.99605091258805,119.39183518061881,123.15857263754566,124.68651125720383,123.31360168554268,122.72340637582894,124.6930104098714,118.89756865552455,123.7349734190519,114.52055919280552,119.68893053250416,116.23334442501418,116.57337999806352,116.75353583264085,117.58464381659745,121.09405339370741,122.004255959344,123.15670746551706
2022-04-01,115.33478931002551,116.43852232580325,108.22136785024087,106.76305202018015,109.2596250244492,112.48028148192955,115.38719377313349,116.75038015353677,121.39780761207692,116.31702547482665,115.39014774031187,113.93687825901142,109.76763571712445,99.79156101557443,103.69548752840599,106.13803691805201,110.82728376148933,115.07518939531383,116.76906803833687,115.96262172103093,117.31792666734678,116.70406365814189,114.28762065573406,106.56337054260935
2022-04-02,110.44317055776354,122.92077586610287,102.49090418507133,95.78898856465737,90.44428313976017,91.07866114002293,100.68058551157517,119.16956673189544,122.65013032265519,125.86705539759083,114.59765484434398,109.83300446435005,77.40867147192952,83.88407047080858,94.633398885294,89.88269024481531,106.64755801992473,118.52858424798241,130.6511994170228,129.77540786480736,131.59559694837606,131.68767261766317,117.66176046400506,108.09584469114206
2022-04-03,88.21459929724669,92.47332603037236,74.83842143860839,69.72309872860251,72.36790915336523,77.11621901041362,91.06312047476034,89.6954486437721,112.61958364684702,95.26397579724507,81.9171780883677,86.98798451177964,48.90072233900221,56.56829467424877,76.13269348544327,86.63791654288225,88.16366737868482,112.37822631729411,153.56578630437335,152.67735050687952,149.128070524338,146.83739390030166,104.67161676666599,96.13352678600481
2022-04-04,23.16372070242956,10.240843787599696,2.611764755330712,2.9997311173206804,2.4137446552128674,3.2535649105026887,3.5828447159216794,4.19985029147493,10.432041845085083,4.286878599288765,5.872291576847957,8.116431708945882,1.3594347215116092,3.8352457881578075,24.802167542199616,27.737391868975585,8.690616548656308,40.62841128123215,74.04076267941592,104.25784628609233,122.05899153413085,95.42133587528441,60.82143288918526,92.83499864267425
2022-04-05,85.31383329833533,109.12691661252131,57.499428330348174,51.705654870266656,44.069487473509184,51.11472530130037,47.522961578201006,46.79865908269675,66.65984491027132,38.972847222960056,46.59330318502458,51.38248355390975,11.234917582530949,25.08248601820812,48.658930642985524,63.50577682473165,70.17208418432679,92.59819043269674,97.6249322570329,90.45136633481022,119.8790330136422,62.34506677025782,48.64153583410982,34.49990897259255
2022-04-06,84.98048720575355,102.84054378849581,97.69807325825766,58.45119859921708,74.71703228106061,98.38421249944027,107.2732887716378,105.89837900035091,97.41972522520217,90.41385751660559,88.4877532316807,88.39827931142953,73.7414773854087,73.87659668688758,81.26031745644659,82.22977355069185,82.64772225862498,85.26276700077011,87.13232547776374,99.63813629761545,115.14847637734255,94.70136999335115,74.20784342676933,43.89014442167885
2022-04-07,131.4167429895083,117.76197106961378,110.71297384607614,114.28303591433014,110.05808828840938,113.24099642878781,113.07719637919547,108.91386898563775,104.5860046793594,97.9056237874764,96.12326570955868,94.63479477163133,88.3552798681144,88.72809285054083,88.05194309715347,93.81006038247394,106.4698842270992,127.96013065022845,146.38037593870536,144.02512237921292,142.85354882828324,138.58799287565068,123.31795766201257,92.41249950923878
2022-04-08,111.70657140758993,110.82831254538236,98.06595075533464,97.03946610347697,93.19197718154588,98.63193888919905,97.64531941646464,101.81410672867118,104.22719285026355,97.04684453621074,96.36390200306603,94.31944656023134,87.6294743157163,85.1963478107107,87.05608229225038,92.61500607879421,101.45611025955202,124.28106771958454,140.76488356333417,146.69829007984518,137.05239251462285,132.26758309996967,113.08157643844635,111.1646903643418
2022-04-09,116.66451989201096,109.04266834033162,103.77769228539586,106.29454400958508,107.5058912109236,110.44068436238018,107.60996720813155,106.6674960337709,102.92200798947172,93.46613797701453,91.58024406714316,89.84825445568993,81.11741435375752,83.51326660889548,82.14561723872059,90.39903899268316,101.79174646874266,123.27015204387908,134.31269191370006,139.13788922790533,135.11413411091556,136.34040094067197,114.40751960987915,86.98621989495173
2022-04-10,94.21245942088551,102.19961866844085,97.53348420126177,102.28318159665957,102.55701725683025,106.9731977715006,83.43350151714121,84.51809727742796,73.82991681934715,64.42201337404884,70.95259225387927,74.39712788537254,58.00576528250212,57.46841210824739,64.01651064419629,73.00350669749913,71.36175528559765,102.63234862053113,136.5934556756797,127.33093711599444,107.18857782305868,95.75228642718487,56.0738076950783,24.5709506358082
2022-04-11,22.47478998227914,33.9861233840027,33.19336110821354,33.42865588418762,32.3387373711993,38.281678887036875,74.96288751388272,94.04703346281745,104.53922757841498,118.25307476563434,116.5563788322326,119.31060641080195,53.796183245181055,67.31577531264328,111.0716859587162,121.34972620621828,122.4050195151492,122.03246435438696,94.75010066454338,92.42962750806453,74.1938890822632,90.2565202801779,65.69186216646595,122.72988345881966
2022-04-12,89.53858235080342,110.82478846985781,86.99190450694613,61.94948357879239,60.572371922047374,76.30479856249327,104.70295915163635,102.70841941631622,124.14786835236036,122.68847753095964,127.21226122514916,129.25226977356402,75.8974357469611,104.54739873993613,106.52874879637999,119.4547375757728,134.64276027999355,125.40059562963816,94.89627857034905,76.02411023223911,81.54703198786412,68.34993205317338,84.5935332475685,138.44970644610365
2022-04-13,114.99453453375601,119.58561066172604,108.41311872366924,89.61878237468977,88.66702796296103,102.21227631298777,103.9993658076501,101.76440941431142,116.13822948777545,111.04161614459505,111.6782440191174,111.47543767275975,111.23938553492992,100.74726845270409,104.93731108077105,110.02902532088301,116.67493198920567,115.1293296783302,100.1295252182964,111.7654234450147,102.43122681350862,106.36367841962678,75.2630017627282,80.8112397913938
2022-04-14,148.48801184291787,120.16034333595687,106.80577060260781,118.4504008861217,123.88460265353704,114.31539910520473,107.23699599226657,104.5267170498033,118.4396058745266,115.82813978853441,116.14570767672802,115.74557732667682,104.63062963184866,103.65032295892264,108.60293761945698,114.22639058347562,119.40373083081727,116.2098161691427,124.25263952023488,130.18287767996557,142.95927457894408,140.47229826140133,126.24785366061045,137.97748312158095
2022-04-15,146.95769952671736,119.00914982645845,104.9066172957023,114.75569421236415,119.21321907421327,111.42860940627402,105.50560838972379,108.55230756613182,125.7709765356843,120.90191596056029,120.56401871852032,121.67130922017694,114.07852076642477,108.48455992177892,114.3780573459981,113.98181538216794,126.27735838279376,120.93609511968882,128.14405980733787,135.7983519798079,146.40747358209276,147.71276244356235,123.00833784686336,136.85491749895934
2022-04-16,138.5246022807183,111.06041873928376,91.34667841953785,115.56964287735627,124.78642156055807,105.90116478587305,89.31886834851748,81.37710367273971,89.18361031453001,78.96520062056241,79.20429509780377,80.04550370350097,63.59546391716804,63.05180356013469,71.25744039936339,78.21188080526252,83.13627095149687,95.36897206216236,107.873664939032,119.57596841803164,135.74855300772234,138.31584674574654,110.87961070212783,95.82466479962807
2022-04-17,50.587864810447805,14.678241274047803,18.222708110856676,26.626153059197296,25.88652058498794,12.38799499113352,12.79374268978589,9.7049228700742,5.8102763813253855,4.238154983769119,4.591370994948517,3.9761055532630625,1.909138597254302,2.3136422507630345,3.0590673057012707,3.610034774469859,3.5472030449132563,13.879662032385726,21.649870708860398,35.00671313539526,62.45467668100758,65.76105476578414,22.122672256016962,4.897668206192836
2022-04-18,128.764492615797,108.05227295745331,100.76947539097462,109.49437098602641,112.40418109198156,109.06238869963785,93.26730938289843,92.62905410217243,108.47429736708496,112.34610374178354,107.01591275045179,106.78794360927346,104.39859662044336,99.66429523792672,102.17384540617827,104.63827602955308,110.0188780231927,112.17504105297351,128.84931545647845,135.89285289525498,142.52889595988478,144.8462747145481,129.6250128455822,122.37252452513378
2022-04-19,145.42217007899217,115.65232920081284,102.57003291315672,124.53261446674766,122.70068187514755,118.44527607897743,99.131888355933,91.71951087577361,108.72951005157371,115.22642736856561,110.56927803255537,109.4549347968336,105.28042168060942,107.98033265221524,106.09294993888221,107.4158193164308,109.6097855299571,111.48558605656886,132.02779157591132,142.16966189804094,148.71698039117948,157.7210565503691,145.60597702702714,138.72261766457416
2022-04-20,155.220594858338,120.09655037717971,109.33627688660214,124.20001304348334,124.68479076963668,120.62882831632699,107.54780311394386,97.41632226525766,110.34579806414108,115.0554321396756,109.7125876009337,109.56459720239751,105.85232255421434,104.24327762716251,104.89485952689272,107.80103892195238,108.23886896543522,112.0761713147959,132.01238997050558,140.706684861743,147.82094747902886,150.95170662377222,141.2903076821651,138.22283265642992
2022-04-21,165.1698435655533,122.88935143278182,111.81379079946366,134.18091733628418,134.78090535509654,126.68251018097087,104.59457049863815,95.88561109169099,109.38215150675555,117.33700389701103,111.80014983905946,110.20079892221865,114.96088708378902,110.43482961084398,106.29856193025641,106.8320827323283,109.2878003095123,111.07167476595347,135.81286885349138,146.93030643876824,152.6215764361736,154.65712964755957,143.96142291765284,132.99287650467798
2022-04-22,165.72013975992624,130.2995736120308,118.60710669795439,140.9767063748575,140.28974035418042,133.03269539179354,110.2585356718022,97.21152272381832,115.03704198944008,117.263418474758,108.51884692685758,107.82144531082012,107.8392063476829,107.13638667138537,102.7095841854051,105.1238035470184,111.11517361903414,115.07902084016484,139.39046321933813,150.86414034535542,156.88822504575703,163.66601620514137,156.7464351387988,156.0232544673153
2022-04-23,160.85738882501622,130.7703471616883,124.41901676664585,134.83595517048397,142.32833002825214,137.38270546224402,108.44815367283124,92.82807999656704,110.96217480181181,100.94228952798457,96.95753455045283,99.25920920663347,92.70572316000924,87.5242537857294,89.58691418337484,95.74521450006733,104.20952172273701,118.10531344335024,143.6044625492348,156.9033034354099,160.10236838293147,168.58724904133965,142.3779197901169,139.44497923885277
2022-04-24,156.638202653738,128.63877719527972,121.54955708183901,139.22432638856492,147.06520754034094,132.83699007959626,108.944405606957,89.9999462133227,72.77768534170372,78.69287294100107,84.73068047794439,83.12025093950925,89.67596285518744,85.68326823367187,77.97734038217352,81.10194248606827,86.13155345316062,98.8984567852166,133.13330935210757,152.4108138293143,158.91645410920182,162.72535225846758,135.18930125520708,126.15768644299949
2022-04-25,156.21416480392898,134.0823429185461,128.28200284392935,145.12308168404707,139.48735188066368,139.95866758440914,126.70424625099344,105.18077452810192,125.55123011017936,128.56104334712197,116.93801726696107,116.52686242958401,116.91473268333637,115.41244897982752,110.43186392148404,115.79461010839373,119.22592226720629,128.11570069722794,143.47345045461907,153.8355132266896,155.54503210701031,162.0102588261392,154.0594653464639,155.28239340298813
2022-04-26,168.45121387000393,144.03746094871101,138.64036911858713,158.92129036594815,150.34373854269924,151.94320841829654,133.9334901113829,112.23425426880705,130.92503360832563,141.98901224908144,124.95238526469811,122.05962261460876,127.27479090287034,123.80425554612485,117.49401596447719,120.75238211143011,127.90185564625826,136.5628934610593,151.59270202743167,158.8149976443626,163.07767834067675,165.0345675165463,159.92761722430723,154.14484880741773
2022-04-27,165.1384869431234,137.11838113939234,128.60164636184103,143.96249460299285,139.07604798372992,139.89123906031415,124.17907828605162,107.94329940104386,132.28022423070158,145.81773757949423,128.52509988412265,125.83257667707463,126.42711723682598,123.1690317901381,122.1869406517692,124.20399925049061,129.5030623542482,135.4036577639386,152.3502605038004,160.1147603214164,162.44922513560581,167.01840438882394,169.3569715897924,152.01564705917178
2022-04-28,163.05491086759753,134.22886091526158,123.52857415266342,136.59672899457084,129.28577058849473,133.47655351389926,114.46934457442403,105.42930578278809,130.9992287247793,139.94688680996273,126.1190287326099,124.3964308665149,120.2516517967093,118.86154346625509,118.22074677158714,121.31229291846302,126.42824733729952,134.65255356488626,150.26380337040834,157.62216001433413,157.53124569857312,164.85551764635642,157.91738811312047,149.14459037160174
2022-04-29,153.98876241526935,133.08531694675733,122.35551366850318,133.56121564869727,135.08481443015654,132.0363974737212,109.38341887627682,98.87492702275712,129.1969981467861,138.07706293185993,124.71983316615189,123.9343231372298,114.93055894497961,114.14285599730951,116.21318372397508,119.79005850990471,126.13659878060655,134.59640872604737,146.87158150271847,149.47953503461318,148.9687872139136,156.72104437617972,150.46655916189732,150.73838216185447
2022-04-30,143.03226514781065,122.95654375123854,110.35360342942376,122.52848080401279,122.45154399600594,117.27610228937279,98.70033773112614,88.04932868401698,116.43777780700374,115.08258251811851,105.22212707789403,105.96626623537763,89.8179356180459,89.38928454975992,96.76542214192396,101.37595982381094,113.19057331027756,123.37994712727186,135.1942599811949,140.41113556800062,139.21087970457506,145.02732770883873,134.36944375309116,123.6164167928872
2022-05-01,130.6885120113241,95.86211729899638,76.41385093099734,90.28772803361541,96.10749895933685,83.87876411700299,66.84222362888417,66.44491693203904,70.86668842838932,69.30701151651402,78.23428243330503,78.46170096236422,63.348286569080564,63.77227937262055,70.04454042179003,65.34691184610985,82.36231629024024,101.95487707095741,114.2048154520227,119.4749340205632,123.71295531626447,132.56606668481092,107.1202817454666,104.01308502424723
2022-05-02,76.31559970636532,58.82482218625456,40.105641230222865,49.25275684500721,48.33644451497471,39.530239919334974,32.654641516900305,23.635232920932623,33.92859286049002,30.492250421372205,47.32849232263543,56.72257771927279,48.49292249627025,42.46059562929895,41.19550432260083,57.362991468810876,79.69686870639762,111.13603487174812,100.04659897512724,86.2481742707342,85.86908487411439,86.41875823353114,67.06178309515288,73.36582602002721
2022-05-03,31.570000137713507,48.50018116963019,6.351944904549091,64.22980066526381,7.447333391982951,7.825494975688112,5.918972228699435,9.147190132758377,5.414110241947169,5.820867912149758,25.153323094728524,30.54892233749578,12.303513052183817,12.981884328786983,45.79881821371675,37.36882534343715,32.84874154511013,54.21163886780975,63.34979174580588,45.736375892678026,58.1220005163326,62.523993501546315,51.167006610089956,45.484009797528614
2022-05-04,59.00696822526277,57.4067492684435,31.50956706492674,29.83248938852584,32.1256694793733,33.93044633976506,8.639343123512617,18.243975372941666,12.819056980703465,16.59907254393079,33.266953917647044,36.15868415842456,34.28838741662131,33.21722343115775,68.9252155202169,41.51668807325954,17.786068960559202,66.02379216586044,81.910036467127,113.57350081609748,131.8602066820611,125.97597403874357,115.32132746148821,86.11529450383435
2022-05-05,84.99521679772471,55.357180948840146,30.74895670648406,48.60241596995993,41.47410975640271,29.681309844497907,7.824249998180784,29.039627754753,31.33516856420439,21.269075543121076,71.38367842177524,68.8105685226563,44.68127495476117,50.9657345947374,76.66038736485555,68.46058926482459,91.85233513956426,73.98122117967606,94.11758913528466,120.65753098893954,106.02912350212672,90.19648148611834,76.14312269311161,58.2252468757325
2022-05-06,114.62397929409414,81.10293603277124,42.9781992334128,4.2264834726403375,1.6330739685872786,1.4726868317431008,0.16587143752710232,0.2989995925040451,20.713454847176692,6.435324186563207,86.6575322381653,86.42612704785472,11.545246374276354,47.17065167591881,80.63612212341701,70.41633824429067,5.332096992294508,87.35813261010193,102.62687372537671,129.16379773435867,141.0377086617075,138.62355072797484,125.36443381588937,96.32587879050861
2022-05-07,105.96540322357006,75.92554305408416,50.62847653541957,254.09741866866483,61.5567840048282,49.71313521930346,29.478771205236885,52.314851726220006,86.99716825108894,29.40932463573212,86.12676759667927,85.38090689660946,22.18498874976473,41.412089447833715,76.53676712204776,73.16635443760018,57.269686807097045,97.40189781639981,100.88750593189702,118.86352484240409,135.1651828163103,132.28061095292964,103.67737074913634,73.24596832475692
2022-05-08,97.61410088469432,39.394392883940164,25.019168387558423,43.40681795440001,33.52977403285074,20.264160333217266,6.146957131783141,2.0259809772016126,86.59302268231389,9.849636151206035,83.49960480743725,83.52071038653045,17.169756123671096,18.98083310124465,74.28246492445442,68.50685713062151,2.15714497196921,96.61302843429974,37.75549789412193,66.5128697707419,102.28931418530216,100.38628679723433,50.715519946707495,29.833646867430506
2022-05-09,113.73646565758959,57.00562481046493,34.518449396849924,39.19900863666223,10.999831257144209,6.484657760032466,4.4548945007698215,3.50817732040321,13.296098022202333,20.995980404305957,82.64872700268404,85.21958053957678,44.922643412339895,39.56335903776,74.77931947293399,10.988703218937724,9.579950648748532,96.16188261040267,50.51159737538585,79.14873591230061,96.44526872449701,82.59268591593644,46.03168642184842,34.18808557933629
2022-05-10,117.47321175406215,114.92603205304042,94.93983077891865,114.87293998800432,129.0519955729385,103.10245219732839,52.73481482463852,24.531888159387197,53.820039711491056,63.13691978426891,66.50388157160057,61.90785518938852,57.216761316189434,57.406377310047795,48.87541017584042,35.704656674709575,30.917680780665464,46.613687238284676,75.34646670994901,109.37393454090035,136.4672225795839,126.13433300714587,105.38933887985425,94.6853062516049
2022-05-11,127.42504403685554,104.08937863888822,91.35166888558379,126.12281011087461,133.38991139986487,109.0806164271917,72.42513897542878,43.05794749307935,64.63132854918939,85.59060662274612,93.00565020462186,87.97467934576291,70.24758577544121,73.0371435864435,79.42070228384787,49.04022617809156,43.55378606935187,27.500134903751132,88.33040488626688,114.18041013597775,138.76637944364327,126.20099795164369,100.61364285982452,80.18255389195699
2022-05-12,135.87032499695323,125.20261279549342,109.18323809786494,106.432728197982,128.37267183205427,133.72834638692643,117.65118212062313,98.2675876687696,120.45372383143248,104.14412216015212,99.93352875203448,101.51375188409477,117.94790243034775,116.74901380444115,120.99519886985138,117.35055227168581,140.38679036743238,129.11181601211746,128.812005382463,139.41372199378804,148.31433804172786,146.29147978865657,132.7261353822938,113.77712730160741
2022-05-13,135.1855092943615,130.29973106165687,123.35288228407033,142.66983383096544,121.05023341509994,130.15860730710477,104.33825579437784,115.2912982779923,138.31425187904497,150.3108047891027,149.70102376019452,139.38302993759876,116.12326072770321,113.62031368535479,104.60479221851466,121.46472016684956,197.47555161446337,313.1683304148703,299.03012313395317,133.48707832323555,149.70652636619133,147.79226438717188,126.04055576709052,104.3038054911802
2022-05-14,138.9565714041803,130.75148226156958,117.83861853047289,113.58950702173878,127.18074711584676,134.69244253009583,110.03106880376473,129.90333229269712,137.9507846165326,132.50786835401095,125.5752706216915,129.55497976617806,101.37545827809323,97.59391814995499,88.7217223876888,107.02627895665778,127.26169880530695,227.9290469315593,185.52470526415144,138.8391255844074,150.63059248347503,147.25630362680954,135.84234468541365,118.92938581959035
2022-05-15,129.79901276366698,98.03759822328875,76.57062724723244,71.86801245053022,87.96410302541356,78.8690122577355,51.20557156678128,39.1844965514963,37.19559979542553,36.010318196317414,46.196850994066565,44.05517203120354,36.51626469767863,39.591896013678905,47.021592839819874,42.97308630138268,52.00016156865657,56.0505916623832,85.07658202758608,128.5789363449657,146.44878532140916,143.2519560440949,122.12203516419733,109.3334343435824
2022-05-16,135.26387260705505,139.27131161404583,126.70071043360493,134.92444732204552,129.93710806817072,120.43633445307452,106.69759151055312,109.12980236940676,170.02151811399594,156.5180272086838,140.41287937521173,157.98291727756168,203.26465480285722,131.3438491063326,110.62798016726926,129.998308482972,156.90609372287213,174.94996824323349,131.71460141352392,141.45470320733088,162.939966376163,156.46833768269636,143.52218662785342,218.18084242084564
2022-05-17,136.11199443915666,120.18863270348325,110.9489932394137,105.4034806434492,124.93042180588168,115.8800585565651,130.84148576778756,117.45319128426983,102.87323400193698,94.47640886817175,90.02541218544361,88.50346336568454,81.1357364722072,82.14943708465835,84.88562352878913,86.69810434729493,90.51594763599932,96.04303649425509,110.52025181309264,135.69731351201133,144.92301474187997,147.35953043652376,124.68447324684321,95.31716386112302
2022-05-18,124.04213570290128,104.62177451708769,98.07558782268583,97.39687004000344,110.36743863689286,103.84996260578463,80.67021577462064,91.0678180575036,85.64717681917722,86.80452468290474,87.97090644354057,88.46896212471779,79.76742682264857,80.84901818581672,82.24593703019066,85.44850540125334,89.44133593482773,97.1724933279809,104.63472479927148,127.18410242938614,137.6191839965549,141.47781826796785,118.40920838655086,93.07510650365114
2022-05-19,108.68714601958581,80.25326628614947,71.16489780120497,69.94650675246884,74.83153555247051,65.96188431945669,82.95254799696461,46.692868383799784,80.3441087561955,82.32616241582555,83.7570258512335,81.87589410083137,72.69589266113603,73.33177554232533,73.93831367933156,76.4430753639685,83.9301064001281,97.26257514985056,103.82382994294667,119.11605868663312,130.74843297934893,130.71135111082586,112.56076670250012,86.82423273762369
