_d,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-02-06,128.5588142843009,117.59624952134693,113.6931683630113,110.10633611556803,108.50093039419691,98.06545213718593,89.59995806265624,93.89627821233734,108.64756875181438,64.54093070376629,76.58464356958102,86.53683468387568,72.58566224283622,80.47512926735001,88.73640644447096,92.97042597456529,107.04319684213043,122.1468359676755,135.8553545686208,129.23636952368383,115.10609342298045,116.57232108887003,108.0064453071321,87.21835848127913
2022-02-07,94.79941330508453,100.99623996783662,82.77698405839953,75.48327255318159,66.91048725012597,79.52484818861315,77.06850916184794,97.09283434656142,104.72381946786304,116.71296711851816,108.63250611817352,98.24648260166569,87.76569894298565,94.99781662917643,113.2951081909626,113.87190696115019,108.19441464258924,110.42236806472975,98.35495725038949,94.63819763901847,108.85723392226937,108.08480072331285,96.37046031991159,76.30491800807833
2022-02-08,88.05123879745481,98.09079526635742,91.29851358463029,88.80714993271698,82.93750391928862,81.24499683258941,87.98686911828395,87.62220641619892,100.5906828218999,96.57995258340243,89.389484808081,81.92847252242679,86.36903042562649,84.14869665984253,95.04493102020913,92.99077086541769,106.03904843707767,125.89969578415393,108.41991674467285,103.64468791306507,110.10998116121084,110.21812080766004,106.14307803014577,99.24848557868445
2022-02-09,73.29041474447351,81.23206999602111,66.68180647557011,56.44388769647049,49.67303358089565,54.097171167832116,60.0980262007493,60.97032161091443,113.24256600167787,126.37859961645725,130.0672168249246,114.68956324630902,109.08493522488374,108.81864687500305,102.62505248337692,95.07596957136056,93.23176150138622,82.56431091255828,77.88088371084385,95.80228229859736,98.68469332416161,100.68310695141244,91.13807542498189,85.7255202453889
2022-02-10,119.19366876595902,102.13670039287769,99.52537800089898,94.99918640223721,87.10064134954543,88.81291806977114,126.0953667172111,124.80073365324644,168.09049872201393,198.92972258163863,216.19947459144024,188.01588836359855,179.2420437447605,185.60054674535797,175.66887063173226,164.29887710812176,152.06936992485515,131.09949885847345,119.67907524585455,122.70123186287292,110.6025235456835,116.47213383094534,109.19980938884787,94.90916031326836
2022-02-11,106.642982216963,99.49886350188015,83.42383476173205,78.40613745888452,72.75170677984148,77.23141924962064,89.00230587783203,88.0581494942083,124.09103911739838,149.9057813672622,141.49600783735573,134.86443649577438,124.15922821674756,116.66451561673064,120.9024753954201,115.60175970202467,108.8569369880593,106.58288063559752,111.54816434844531,110.19550314119972,114.8869553861231,122.5182541828608,128.11890820271728,111.52866252230093
2022-02-12,113.8806882706968,114.82294507732688,96.46401435991496,99.7076963366296,90.38127687834245,88.35291583754523,93.16769713315058,89.64939600699488,111.61155231680902,88.2403885154294,81.73149257680309,88.00299205858335,94.76629335306106,79.8059716123408,83.42789798236507,91.50912870977162,90.52353273839707,101.4364561407884,119.94461800209774,109.50720795608565,114.45086721522637,116.06930404325895,106.50171329728774,91.47319698520359
2022-02-13,88.00023846350803,99.31695608474008,83.36739922687403,80.50086728442426,78.22989187829008,81.83704456890496,69.11450075274429,63.96239290545642,62.212770643922305,46.93482638163871,50.61424407065835,54.21772977918596,56.796133348280506,52.99046892401304,57.046126901837795,61.90844665260536,60.196217551710156,86.33445974719903,100.71921002412843,99.2531592880281,105.32639579467589,107.7048319862971,96.04078946583884,87.62374251523947
2022-02-14,57.3452254513688,67.23639631942206,45.97876754729818,40.77539395483454,32.75417186571978,33.87032344739053,41.548087448752135,55.26027390681541,84.24507744208208,72.37123792480246,76.11233673023882,79.37900422609012,72.16551377812489,72.21984515171907,73.02290178738235,79.4791099641985,70.98645921405488,82.26987800392008,87.3796021890141,101.63780638884182,106.87980644572397,98.36346238884934,84.99725022597721,88.92860571883938
2022-02-15,109.90356685662084,98.3277310145227,96.31523013951427,98.49404057388342,88.24998373526745,93.07577913181576,82.40667128791017,86.08558040731249,130.06695896861265,151.65451446813645,141.94987130455243,123.29202294692676,124.08649956465564,129.32483705592287,130.41749487233673,116.85630925238031,129.92310990273302,110.76997279561364,112.4670755042049,102.26180404617901,100.18601980654724,104.82004245442418,102.54159432797168,96.9846761662369
2022-02-16,75.3523024492401,87.6536775467947,78.13329121831988,72.14720034368668,70.9357896117812,74.63322358240002,82.5305996805407,84.08933150955404,100.89297990313997,116.93502836484416,102.12379516794246,98.01247706706076,103.63075693520804,91.58596885905536,96.48583077688693,98.2297672854959,97.23645703972944,92.57760917578351,100.97153819830962,107.25784420022985,111.36226059963647,113.91507909596,107.95752985699143,99.01038710241217
2022-02-17,105.34352933422414,110.0906838438358,101.60919961500788,98.22051126951207,95.89349938433857,95.73794487207864,104.41280857227031,102.5010445334592,112.94823507612558,134.23122826854245,121.64123282127704,121.43068707533425,114.0648837040735,106.33027137050726,112.2517410759245,109.47679683322775,94.50595979286642,94.56845790396522,105.9116157560472,112.4120082801461,110.73948681924512,112.20344978735969,103.7954854654556,89.45254617884447
2022-02-18,110.1025171456034,113.6764848175238,103.26762434700147,100.42522303483874,96.17640725817307,90.96709244713534,101.9184568411954,112.90411101631166,119.57738921588553,111.68486251555002,99.35832672247524,109.1645689574667,113.82045443860981,97.11327067367881,116.78646754157866,121.78317421295526,121.10540672278623,118.81708934416025,124.14729435812266,115.0486086801922,120.38582605045386,117.19498288894924,108.9429905282615,92.50394532879274
2022-02-19,92.32789822139404,105.8165735588368,97.64351425742137,95.70679149155423,94.02274999092604,90.82595102044145,86.80933870280387,80.08003580654106,86.62640331251293,78.76461384855438,72.60503608153725,73.17219036472197,78.16768109785635,67.24335744937984,66.20966440938943,66.84279914979477,69.48007905093593,87.51429875378867,105.75750355859589,98.54720256993988,105.82934383603556,106.58355364372356,95.45357345231922,90.69832181016551
2022-02-20,93.22076659606869,97.04409706371588,78.15784106306491,78.77753967895714,76.71766196660306,80.56573318927197,82.4875274974129,82.54872789184746,68.89207250383254,58.127551195537656,57.75705138300682,56.23162608127579,55.62968091229557,49.19381659699891,47.83914747000994,52.6659005318638,56.33228717622165,73.82500671575735,89.68128858470742,112.23853156995199,109.2954885952232,103.22249682676807,91.53784389486167,68.7896346110866
2022-02-21,79.71796480740345,85.67347516258125,68.95122598109798,65.72147821910708,61.10970265461328,66.1970718125603,75.92873753101031,102.93646932276276,128.56173735384115,110.40563856399649,108.29882823293707,104.6213250134901,99.79138661043156,91.0271221992126,88.65803400983877,88.27043688939803,101.02726226670828,102.21123991069375,101.2166026416688,101.5189224204561,115.20153987853476,114.75597830075597,103.72887039127664,97.36326137940672
2022-02-22,83.629268683836,100.29325980753964,70.02407596521425,66.05007522845582,65.59368876101429,64.1158562645567,77.51923670193852,79.41514387349308,81.72461725748087,79.47933407164739,74.40345687114052,70.41586337338904,72.38176380521442,65.56967501445963,67.1869283251133,69.27229393862862,80.33372556440843,79.45625277207722,87.49196164146758,100.27106522344914,110.79334893668987,107.23653749312768,92.43579949990233,75.02370228442848
2022-02-23,102.70136901225437,108.77963695395552,110.2611165291615,105.66842769230657,107.40152969779432,96.04286018132132,94.64118144450781,103.39524174516998,99.64704314686426,89.09224112297912,90.51465196613252,93.60336769183044,86.96610479583,86.39097620786539,95.40729670096776,102.46481091037508,114.01643049268876,115.06600982799166,130.95141921284733,119.36299667770294,113.8696678672217,117.24792750195179,109.56791972276639,94.1288379490272
2022-02-24,97.59741853628323,102.32577471733555,95.60379895328619,92.6071842915764,86.31438578224227,82.66134810133937,98.83891306681427,101.4113636661534,124.69956754047658,119.18901548010408,106.64117993081199,113.9745862725615,108.1385942831468,99.78891648769431,99.94870629344544,108.83829450099785,115.64952517227589,118.95007320786564,113.33379337560717,113.46042052483405,112.34800103177561,106.68737333238981,99.55123243347713,88.93656598580581
2022-02-25,75.2520072733199,89.40569686361462,71.7382666079126,64.97032244552975,62.46211747845455,63.27249180157391,64.22530512869442,66.61644249912145,73.39651122473137,81.44348595077433,73.23772290193641,69.72194759599748,68.0268627643465,58.74401101808825,66.12924462317446,64.99216460249467,71.70955204281496,80.32931477909734,90.7396134768396,88.53417056891251,94.21066040230126,98.01095516144207,94.1159661538183,81.5445382456144
2022-02-26,104.05326485854425,100.61699076622874,97.40517043994295,85.06581293149601,79.83179374943764,86.04703581321769,92.94538252136086,77.67588296086709,100.50994376317546,98.14860548275898,92.95068744695368,96.92285678310527,95.67314747820136,90.1022945962791,79.66483816307165,76.51641206499654,82.99966934444004,95.34751053849303,100.5110596100356,100.15215583422315,100.70572349366665,103.94298935126434,101.27713856578823,99.1084572822282
2022-02-27,91.76679831551837,87.50747442280502,83.46523933566239,83.15348336925766,79.2768899891596,79.10800046114569,80.29294153412688,65.31943294648744,72.23027785146981,58.96293362164605,62.687026967565885,68.15220972408551,63.48633444683686,58.02873516775104,51.766299164366494,55.54946297636585,64.69897810928349,85.33619611168467,95.67652079185184,98.14405111951264,102.51406009418042,92.52072218418813,86.36807850088076,79.86661109185934
2022-02-28,71.29036635005366,72.85807562221518,64.92676577439772,65.22172657746708,57.31673118367752,74.00139019396725,83.16760104565616,84.17021399479887,143.28303554122647,135.03660611595942,135.16686205773848,135.33172530036944,112.2010458296828,112.95402821007264,113.73297171417417,108.9314491148607,100.52770792439502,107.78252886370872,95.6141783318384,92.18814544536117,96.93867362328466,94.39065619453183,84.67608487888027,78.88277595467748
2022-03-01,100.89231849317288,101.510517375354,107.99153032459937,106.6554959358894,94.09871748422212,93.5909004812121,96.11415242246349,104.3495357664792,133.68688407798663,148.2586763546941,126.63553387654439,127.16848843983601,112.32457493680769,115.45475714542962,126.48524016498821,120.24221289708672,111.26901025184355,101.00706232917825,104.54687763988004,98.14426897887991,101.04120840357132,100.17133657064866,95.36738617749553,86.18977710066115
2022-03-02,90.0657372839658,91.99995579569044,97.59109291100879,97.78542692314527,90.55390542659134,81.77415939315354,98.58849941166501,96.0766666098675,100.17481003706504,113.8216610331826,108.37171708779061,110.16487332905098,118.61656954404211,104.35486795591179,100.34996628588411,106.12102065724845,105.90155505740611,102.48055899216358,101.09742701952334,107.76407900718118,102.86829727217872,101.38206357600762,97.60021635314219,94.80771287971132
2022-03-03,82.16837607198971,97.9792325169944,96.41110789957666,90.97024636491463,84.72636524668809,81.66682854790511,91.50079519210213,94.43302557663067,95.53326447284323,104.10867910442119,96.88260682355599,82.49157959009379,78.9618360860723,72.0044192629712,71.13248078631968,71.47079082853462,67.90216409721833,80.55613307692022,91.27401659318886,101.11849612096742,97.36777754328148,95.77206250686659,88.25482738811912,82.84934916551235
2022-03-04,135.91938837383682,122.10323072235236,127.21666541095439,124.82350834548234,108.79700066656433,115.34145190299672,136.73358012477274,133.74150288321601,132.65871995771826,129.86758933196677,113.4035428889732,114.22745549585655,94.10006993357587,91.76562581748396,93.58990360376909,98.21535061937523,94.05231389933742,110.86811459329279,114.27995873291947,117.17804758115061,108.98934825261618,111.9853121861315,116.8586608022719,108.41093653067827
2022-03-05,128.93596951248088,113.59422421704275,124.23394620836584,134.74955353479677,124.29682969698116,121.22533213604657,137.12556121475785,113.02876577917606,125.66880530331098,127.93637875652573,111.78923954648684,112.3176573037008,103.94558359900537,102.27670022552442,91.72477787922344,92.457627496689,87.15645735208265,103.74372059460919,118.02019313883655,118.88365395530191,114.74525105295153,117.10662950512969,108.96915588974825,90.65328451232608
2022-03-06,110.31750450425133,100.90771297783328,88.61454474066574,101.05989605942568,96.42705755305795,104.26596189269672,114.56659347374745,99.54305912247217,98.87531054612289,82.3281462833975,89.7121243355463,96.4071697012443,88.51759066529097,85.59408359083054,79.08850601693429,77.9084777183662,73.10608090763434,94.4002985658656,109.95204031881893,118.22669812614942,112.84816084741009,111.41262701817263,104.21997949817232,80.1795886745042
2022-03-07,104.43145030513038,103.43488070247008,96.51807585683979,98.44866492568305,87.12519330152321,88.36929282616967,81.34606989858985,92.81943748750592,109.91620668149777,96.91582132901799,101.0923389196546,106.83202682388495,102.346700931202,101.2542154351478,105.35503428855401,110.05311796763733,112.95779269174632,119.75413660697892,127.84050149917061,120.4020302214524,120.05807226219571,113.99797483204844,108.36422248591654,96.39843341836874
2022-03-08,124.03413140349599,118.53750735207785,124.70247600581509,128.92334782538518,121.74026964347972,119.49383012571305,122.96367149574706,117.09861041296236,125.72953943093286,131.02252348362452,127.96865606602873,130.1514720183986,118.04770307205521,126.85173404369937,137.77598842499867,145.84932492623008,135.14562213328884,129.99730295349673,122.62349764992953,108.23601513006523,121.25124841124327,121.79306702959732,114.87350333490198,94.77790995941187
2022-03-09,101.7306152527146,97.44123933225514,95.08400801530901,91.63204666530264,90.97322457578493,93.26591208542955,107.31467040516459,123.20457658880599,147.4001286440411,153.66797022004255,152.7692569045666,150.86819374682216,149.4578547231822,130.30145079681057,137.94142046756824,137.43712452720658,135.75357179507265,138.11084190000236,127.8680194360984,113.96790391414837,118.40199919040188,119.13411856782567,111.106367789132,107.1896798195925
2022-03-10,115.16327236003025,108.18521533971592,97.57566283004579,90.3523268186923,86.69948025494062,95.72809956032879,106.80901987182804,115.09117331913447,138.54616729818594,143.42031633240902,147.31305677613653,155.9460414578718,127.92982226667277,134.6306224363943,143.62090895050142,141.73578411962444,139.13876952146967,131.22654076755688,134.1997169900004,123.28724900408973,118.32301983320868,116.32774091951326,106.74212485079698,92.89370902258989
